event,runNumber,eventNumber,channelNumber,mcWeight,XSection,SumWeights,scaleFactor_PILEUP,scaleFactor_ELE,scaleFactor_MUON,scaleFactor_PHOTON,scaleFactor_TAU,scaleFactor_BTAG,scaleFactor_LepTRIGGER,scaleFactor_PhotonTRIGGER,trigE,trigM,trigP,lep_n,lep_truthMatched,lep_trigMatched,lep_pt,lep_eta,lep_phi,lep_E,lep_z0,lep_charge,lep_type,lep_isTightID,lep_ptcone30,lep_etcone20,lep_trackd0pvunbiased,lep_tracksigd0pvunbiased,met_et,met_phi,jet_n,jet_pt,jet_eta,jet_phi,jet_E,jet_jvt,jet_trueflav,jet_truthMatched,jet_MV2c10,photon_n,photon_truthMatched,photon_trigMatched,photon_pt,photon_eta,photon_phi,photon_E,photon_isTightID,photon_ptcone30,photon_etcone20,photon_convType,largeRjet_n,largeRjet_pt,largeRjet_eta,largeRjet_phi,largeRjet_E,largeRjet_m,largeRjet_truthMatched,largeRjet_D2,largeRjet_tau32,tau_n,tau_pt,tau_eta,tau_phi,tau_E,tau_charge,tau_isTightID,tau_truthMatched,tau_trigMatched,tau_nTracks,tau_BDTid,ditau_m,lep_pt_syst,met_et_syst,jet_pt_syst,photon_pt_syst,largeRjet_pt_syst,tau_pt_syst
924,284500,22952,364118,1,20.316,715162,1.32095,0.937346,1,1,1,0.961144,0.99746,1,1,0,0,2,"[1,1]","[1,1]","[68637,51576.9]","[-1.63823,-1.09938]","[-0.819759,-2.52048]","[183274,86014.6]","[-0.00609207,-0.0741377]","[-1,1]","[11,11]","[1,0]","[6919.75,1518.03]","[850.081,-249.155]","[0.0698725,0.0391868]","[3.62251,4.10262]",14821.1,2.35139,3,"[64930.4,24240.3,20917.8]","[0.914167,0.169337,0.363563]","[2.04025,0.721686,-0.0283318]","[94472.6,25352.5,22641.9]","[0.990649,0.77615,0.99458]","[4,0,0]","[0,0,0]","[-0.1616,-0.839284,-0.871982]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[410.462,146.828]",13429.3,"[1870.95,1864.39,1151.22]","[]","[]","[]"
1018,284500,385951,364118,-1,20.316,715162,0.00292683,0.913908,1,1,1,0.998435,0.93884,1,1,0,0,2,"[1,1]","[1,1]","[53046.4,46057.5]","[1.21676,1.17879]","[-1.09809,2.65253]","[97404.7,81938.4]","[-0.0206051,-0.116882]","[1,-1]","[11,11]","[1,1]","[0,1161.34]","[1896.07,393.25]","[0.0193853,-0.00720699]","[1.22704,0.657338]",50757.9,2.78141,2,"[50201.6,28773.7]","[1.89666,0.709515]","[1.82268,-0.582432]","[171179,36823.6]","[0.751835,0.904898]","[0,0]","[0,0]","[-0.66507,-0.853421]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[151.423,164.592]",2982.22,"[3100.06,2465.83]","[]","[]","[]"
1498,284500,566175,364118,1,20.316,715162,0,0.90799,1,1,1,0.999151,1.01012,1,1,0,0,2,"[1,1]","[1,1]","[129216,26746.3]","[1.87907,1.30124]","[-2.79374,1.91917]","[432885,52771.3]","[0.013134,-0.021656]","[1,-1]","[11,11]","[1,1]","[0,0]","[-1213.52,-858.407]","[-0.00572489,0.00510418]","[0.551193,0.392846]",1265.1,-1.31727,2,"[68921.3,67317.8]","[-1.30806,-1.13399]","[-0.126887,0.416811]","[137161,115996]","[1,0.98]","[0,0]","[0,0]","[-0.821938,-0.369634]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2757.31,270.148]",17652,"[2285.38,7860.51]","[]","[]","[]"
1840,284500,587901,364118,1,20.316,715162,0.553627,0.926581,1,1,1,0.999129,0.98743,1,1,0,0,2,"[1,1]","[1,1]","[92913,32644.4]","[0.0103806,1.15925]","[0.893819,2.04647]","[92918,57148.4]","[0.0217552,0.14476]","[-1,1]","[11,11]","[1,1]","[0,0]","[-1078.01,-636.369]","[-0.00533116,-0.0332279]","[0.854255,2.6929]",27895.1,2.77971,1,"[108745]","[-0.988658]","[-2.10388]","[166734]","[0.990975]","[0]","[0]","[-0.609773]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[370.162,105.122]",1178.36,"[4465.9]","[]","[]","[]"
1891,284500,590526,364118,-1,20.316,715162,0.75088,0.959266,1,1,1,0.962622,1.00582,1,1,0,0,2,"[1,1]","[1,1]","[81666.7,58737.2]","[-0.177438,0.335493]","[-2.76607,-1.09808]","[82955.7,62073.9]","[-0.0459557,-0.0787001]","[-1,1]","[11,11]","[1,1]","[3993.07,0]","[165.515,626.343]","[-0.0040463,0.00713753]","[0.256353,0.740631]",23803.2,1.32813,1,"[71773.4]","[1.34045]","[0.925958]","[146943]","[0.97517]","[4]","[0]","[-0.634078]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[247.208,553.913]",169.008,"[1469.06]","[]","[]","[]"
2950,284500,360669,364118,1,20.316,715162,0.75088,0.910597,1,1,1,0.999651,1.00141,1,1,0,0,2,"[1,1]","[1,1]","[44309.3,28802.9]","[1.54085,-0.625711]","[-0.457248,-0.331462]","[108176,34627.6]","[-0.0382233,-0.0478172]","[1,-1]","[11,11]","[1,0]","[0,0]","[58.6794,867.996]","[0.0265795,0.00581367]","[2.67874,0.543906]",122034,2.32589,1,"[63536.2]","[0.0755782]","[2.88673]","[64075.1]","[0.999679]","[0]","[0]","[-0.885993]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[238.13,298.1]",5769.39,"[3562.17]","[]","[]","[]"
3531,284500,388332,364118,1,20.316,715162,1.55465,0.950578,1,1,1,0.995464,1.00192,1,1,0,0,2,"[1,1]","[1,1]","[71455.5,55504.5]","[-0.134462,-0.862416]","[-3.10809,-1.78082]","[72102.5,77457]","[-0.0622969,0.0298195]","[1,-1]","[11,11]","[1,1]","[0,0]","[2808.95,-578.414]","[0.0171103,0.0398576]","[1.78833,3.48863]",7242,2.82307,3,"[90372.5,29739.7,20131.7]","[-0.361851,1.46823,2.46454]","[0.0807099,1.7958,1.32597]","[96581,68211.8,119213]","[0.99969,1,0]","[0,0,0]","[0,0,0]","[-0.939321,-0.533584,0.426755]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[327.315,272.235]",18552.2,"[2542.15,4343.78,1163.47]","[]","[]","[]"
3679,284500,404417,364118,1,20.316,715162,1.26205,0.942274,1,1,1,0.969986,1.00192,1,1,0,0,2,"[1,1]","[1,1]","[62702.5,39674.1]","[-0.51462,-0.788048]","[0.0538968,2.32008]","[71190.2,52644.2]","[0.0132446,-0.0339661]","[1,-1]","[11,11]","[1,1]","[5617.17,0]","[-940.669,-759.24]","[0.00724197,-0.0349446]","[0.7464,4.10413]",25377.7,-2.99019,3,"[35446.4,23365.2,20427.4]","[-1.3372,-2.40874,-0.979801]","[-1.7147,2.50427,-1.02174]","[72397.3,131034,31245.1]","[0.995206,0.991597,0.964491]","[4,0,0]","[0,0,0]","[0.517101,-0.317044,-0.828703]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[517.607,208.934]",679.09,"[2839.88,3853.52,1129.39]","[]","[]","[]"
3775,284500,539849,364118,-1,20.316,715162,0.934886,0.939164,1,1,1,0.998579,1.00441,1,1,0,0,2,"[1,1]","[1,1]","[66304.6,49296]","[1.67801,0.671699]","[-1.60843,-0.442508]","[183718,60841.1]","[0.0289865,0.00678444]","[1,-1]","[11,11]","[1,1]","[0,0]","[929.256,-214.083]","[-0.0265762,0.00224209]","[1.48813,0.21525]",30061.3,-0.0780387,2,"[90222.1,29688.4]","[0.217729,0.660274]","[1.93442,3.12708]","[92490.4,36610.1]","[0.963287,0.968667]","[0,0]","[0,0]","[-0.986296,-0.383974]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1159.15,56.5145]",3483.54,"[4833.46,5423.45]","[]","[]","[]"
3787,284500,552615,364118,1,20.316,715162,0.619412,0.956735,1,1,1,0.961061,0.9918,1,1,0,0,2,"[1,1]","[1,1]","[96580.6,37963.2]","[-0.629216,-0.143803]","[2.85769,1.60801]","[116339,38356.4]","[-0.00657654,-0.18153]","[-1,1]","[11,11]","[1,1]","[0,0]","[-1704.64,-1207.26]","[-0.014863,-0.0141391]","[1.88637,1.26025]",10895.6,1.68642,1,"[96649.4]","[-0.757811]","[-0.56869]","[126394]","[0.995132]","[4]","[0]","[-0.84251]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[647.918,187.829]",1638.47,"[1902.9]","[]","[]","[]"
