event,runNumber,eventNumber,channelNumber,mcWeight,XSection,SumWeights,scaleFactor_PILEUP,scaleFactor_ELE,scaleFactor_MUON,scaleFactor_PHOTON,scaleFactor_TAU,scaleFactor_BTAG,scaleFactor_LepTRIGGER,scaleFactor_PhotonTRIGGER,trigE,trigM,trigP,lep_n,lep_truthMatched,lep_trigMatched,lep_pt,lep_eta,lep_phi,lep_E,lep_z0,lep_charge,lep_type,lep_isTightID,lep_ptcone30,lep_etcone20,lep_trackd0pvunbiased,lep_tracksigd0pvunbiased,met_et,met_phi,jet_n,jet_pt,jet_eta,jet_phi,jet_E,jet_jvt,jet_trueflav,jet_truthMatched,jet_MV2c10,photon_n,photon_truthMatched,photon_trigMatched,photon_pt,photon_eta,photon_phi,photon_E,photon_isTightID,photon_ptcone30,photon_etcone20,photon_convType,largeRjet_n,largeRjet_pt,largeRjet_eta,largeRjet_phi,largeRjet_E,largeRjet_m,largeRjet_truthMatched,largeRjet_D2,largeRjet_tau32,tau_n,tau_pt,tau_eta,tau_phi,tau_E,tau_charge,tau_isTightID,tau_truthMatched,tau_trigMatched,tau_nTracks,tau_BDTid,ditau_m,lep_pt_syst,met_et_syst,jet_pt_syst,photon_pt_syst,largeRjet_pt_syst,tau_pt_syst
339,284500,3587,301221,1,0.00080295,988000,1.21412,1,0.98949,1,1,1,0.834439,1,0,1,0,2,"[0,0]","[1,1]","[1.40078e+06,1.18273e+06]","[-0.174834,-0.640203]","[0.377758,-2.77013]","[1.42225e+06,1.4335e+06]","[-0.0755806,0.0114975]","[1,-1]","[13,13]","[1,1]","[0,0]","[-725.801,-725.801]","[0.00700337,-0.00190911]","[1.55377,0.480297]",221235,-2.68654,0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[88131.5,57679.6]",0,"[]","[]","[]","[]"
435,284500,2028,301221,1,0.00080295,988000,0.75088,1,0.989924,1,1,0.999662,0.618441,1,0,1,0,2,"[0,0]","[1,1]","[1.27082e+06,1.2404e+06]","[-0.126956,-0.826394]","[-1.82819,1.24942]","[1.28107e+06,1.68862e+06]","[0.0219193,0.0635223]","[1,-1]","[13,13]","[1,1]","[0,0]","[163.535,-282.526]","[0.0070405,-0.00204817]","[1.75896,0.458024]",83414.4,-1.9261,2,"[129669,65410.9]","[-1.48946,-1.98809]","[1.37617,3.08305]","[302529,243453]","[0.980124,0.996468]","[0,0]","[0,0]","[-0.655057,-0.0139143]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[731417,175746]",11480.9,"[10182.3,6146.39]","[]","[]","[]"
526,284500,5820,301221,1,0.00080295,988000,1.26459,1,0.995144,1,1,1,1.00097,1,0,1,0,2,"[0,0]","[1,1]","[823375,691825]","[0.894057,-1.29005]","[2.10575,-1.03382]","[1.17496e+06,1.35191e+06]","[0.0368385,0.058445]","[1,-1]","[13,13]","[1,1]","[0,3958.56]","[134.449,-609.459]","[-0.00239938,0.00288584]","[0.570912,0.543813]",127857,-1.05158,0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[56599.6,116484]",0,"[]","[]","[]","[]"
1446,284500,12393,301221,1,0.00080295,988000,1.55465,1,0.99654,1,1,0.998151,1.01427,1,0,1,0,2,"[0,0]","[1,1]","[1.20514e+06,442268]","[-1.32608,1.49228]","[0.13427,2.71243]","[2.42942e+06,1.03316e+06]","[-0.0437965,-0.0664597]","[-1,1]","[13,13]","[1,1]","[0,0]","[-212.708,-96.7972]","[0.0274995,-0.00757455]","[6.17236,1.28123]",373371,3.13946,1,"[551221]","[0.434626]","[-2.46462]","[605159]","[0.974718]","[0]","[0]","[-0.787273]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[468022,265836]",3534.44,"[7872.13]","[]","[]","[]"
1845,284500,21168,301221,1,0.00080295,988000,1.1961,1,0.775584,1,1,0.997847,0.921506,1,0,1,0,2,"[0,0]","[0,1]","[545668,442839]","[-2.63789,0.965198]","[0.59293,-2.52948]","[3.83475e+06,665635]","[-4.11729,0.0266151]","[1,-1]","[13,13]","[0,1]","[0,1294.8]","[670.365,-38.5885]","[2.14331,0.0198092]","[0.558508,4.76379]",91155.6,-2.4034,3,"[40346.5,20460.1,20035.7]","[0.558867,2.45227,0.439587]","[-3.05471,1.20741,0.453992]","[47098.9,119752,22493.2]","[0.968447,0.0997522,0.599815]","[0,0,0]","[0,0,0]","[-0.916209,0.651215,-0.620091]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1023.97,34350.8]",46722,"[3951.25,1162.25,131.301]","[]","[]","[]"
2468,284500,26951,301221,1,0.00080295,988000,0.553627,1,0.985372,1,1,0.999522,0.675196,1,0,1,0,2,"[0,0]","[1,1]","[1.30282e+06,1.13645e+06]","[-0.773588,0.787717]","[1.03422,-2.08903]","[1.71248e+06,1.50765e+06]","[0.0144119,0.0114326]","[-1,1]","[13,13]","[1,1]","[0,0]","[-25.4455,-850.071]","[0.0179296,-0.0134289]","[4.03154,2.56584]",162464,-2.02534,1,"[22950.5]","[-0.540647]","[-3.11459]","[26594.7]","[0.986616]","[0]","[0]","[-0.768419]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[212043,150249]",1540.56,"[1800.07]","[]","[]","[]"
2925,284500,31974,301221,1,0.00080295,988000,0.75088,1,0.995836,1,1,1,0.984584,1,0,1,0,2,"[0,0]","[1,1]","[1.94221e+06,1.65482e+06]","[1.10803,0.324865]","[0.242459,-2.88283]","[3.26153e+06,1.74292e+06]","[0.125374,0.177683]","[-1,1]","[13,13]","[1,1]","[0,0]","[-695.568,-695.568]","[-0.00615134,0.0122876]","[1.74096,2.15254]",296960,-3.00739,0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2.06565e+06,63868.2]",323.062,"[]","[]","[]","[]"
3203,284500,37035,301221,1,0.00080295,988000,1.32095,1,0.993522,1,1,0.996055,0.850749,1,0,1,0,2,"[0,0]","[1,1]","[2.0542e+06,1.64098e+06]","[0.211381,1.08577]","[-2.27487,0.882614]","[2.10027e+06,2.70708e+06]","[0.00960159,0.0191669]","[-1,1]","[13,13]","[1,1]","[2034.65,0]","[-363.461,-340.862]","[-0.00642501,0.00548613]","[1.42082,1.43554]",432284,0.855903,3,"[46155.4,27683.6,20788.1]","[1.54927,-1.4977,-1.79985]","[0.589923,-2.25765,-1.74801]","[113694,65219.6,64713.7]","[0.985675,0.9634,0.936774]","[0,0,0]","[0,0,0]","[-0.8581,-0.688313,-0.902419]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2.37465e+06,348492]",13544.4,"[5269.41,2832.97,1106.35]","[]","[]","[]"
3323,284500,37662,301221,1,0.00080295,988000,1.26459,1,0.990301,1,1,0.998986,0.97681,1,0,1,0,2,"[0,0]","[1,1]","[1.65422e+06,1.12351e+06]","[0.912279,0.458699]","[2.80278,-0.305097]","[2.39167e+06,1.24379e+06]","[0.00260925,0.0183945]","[1,-1]","[13,13]","[1,1]","[0,0]","[-1285.41,11.8107]","[0.0313675,-0.0322711]","[9.73049,6.9269]",369501,-0.393287,4,"[62642.7,32566.2,31526.4,22330.8]","[0.931038,-0.335955,-1.17755,0.926002]","[-0.671917,-0.493762,-1.25786,-1.17152]","[92583.1,34665.3,56491.4,32984.8]","[0.993718,0.992203,0.967335,0.82358]","[0,0,0,0]","[0,0,0,0]","[-0.877025,-0.888285,-0.798358,-0.577794]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[873305,521134]",10263.5,"[6932.75,2053.79,2323.61,2691.7]","[]","[]","[]"
3380,284500,38885,301221,1,0.00080295,988000,1.26205,1,0.988662,1,1,1,0.640402,1,0,1,0,2,"[0,0]","[1,1]","[1.10473e+06,988361]","[0.794284,-0.0761184]","[-0.303572,2.85442]","[1.47192e+06,991226]","[0.00662231,-0.0840988]","[1,-1]","[13,13]","[1,1]","[1282.23,0]","[1522.4,-292.252]","[-0.0034372,0.00320511]","[0.831993,0.824026]",115210,2.68207,0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[92037.3,80679.1]",0,"[]","[]","[]","[]"
