event,runNumber,eventNumber,channelNumber,mcWeight,XSection,SumWeights,scaleFactor_PILEUP,scaleFactor_ELE,scaleFactor_MUON,scaleFactor_PHOTON,scaleFactor_TAU,scaleFactor_BTAG,scaleFactor_LepTRIGGER,scaleFactor_PhotonTRIGGER,trigE,trigM,trigP,lep_n,lep_truthMatched,lep_trigMatched,lep_pt,lep_eta,lep_phi,lep_E,lep_z0,lep_charge,lep_type,lep_isTightID,lep_ptcone30,lep_etcone20,lep_trackd0pvunbiased,lep_tracksigd0pvunbiased,met_et,met_phi,jet_n,jet_pt,jet_eta,jet_phi,jet_E,jet_jvt,jet_trueflav,jet_truthMatched,jet_MV2c10,photon_n,photon_truthMatched,photon_trigMatched,photon_pt,photon_eta,photon_phi,photon_E,photon_isTightID,photon_ptcone30,photon_etcone20,photon_convType,largeRjet_n,largeRjet_pt,largeRjet_eta,largeRjet_phi,largeRjet_E,largeRjet_m,largeRjet_truthMatched,largeRjet_D2,largeRjet_tau32,tau_n,tau_pt,tau_eta,tau_phi,tau_E,tau_charge,tau_isTightID,tau_truthMatched,tau_trigMatched,tau_nTracks,tau_BDTid,ditau_m,lep_pt_syst,met_et_syst,jet_pt_syst,photon_pt_syst,largeRjet_pt_syst,tau_pt_syst
16,284500,29657,364133,1,11.9651,2.07149e+06,1.26205,0.97749,1,1,1,0.998431,1.00021,1,1,0,0,2,"[0,0]","[1,0]","[60227.6,12447.2]","[0.748261,2.21175]","[-3.01039,0.324108]","[77889.6,57513.6]","[-0.374477,-0.283663]","[1,-1]","[11,11]","[1,0]","[0,0]","[395.182,2258.88]","[0.0124598,0.133985]","[0.956871,2.50971]",29921.4,2.47511,2,"[23389.8,20687.2]","[-0.963767,0.507325]","[0.450706,-1.49382]","[35455.1,23962.8]","[0.981755,0.99589]","[0,0]","[0,0]","[0.0617727,-0.686784]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[117.735,235.881]",5286.55,"[2138.48,1990.36]","[]","[]","[]"
20,284500,39267,364133,1,11.9651,2.07149e+06,1.26459,1,0.999074,1,1,0.988176,0.955691,1,0,1,0,2,"[0,0]","[1,1]","[47897.6,38399.7]","[-0.845728,-1.57392]","[-3.0402,-1.32297]","[66072.8,96628.1]","[0.00588989,-0.00261688]","[-1,1]","[13,13]","[1,1]","[0,0]","[-514.736,-170.492]","[0.0657314,0.00649566]","[11.8281,0.743195]",17482.7,3.03506,7,"[75254.8,43406.5,38167.8,37830.5,35317.7,23296.3,22349.4]","[0.637447,-1.16708,-1.2131,0.953118,2.1788,2.0374,2.09634]","[1.20607,-0.345631,1.5732,-2.23141,-2.38312,-0.45742,1.3755]","[92270.3,76624.4,70027.8,56801.2,158191,90938.7,92465.2]","[0.985649,0.998871,0.998654,0.973,0.969532,0.987118,0.96669]","[0,0,0,0,0,5,0]","[0,0,0,0,0,0,0]","[-0.920047,-0.707513,-0.91715,-0.845277,-0.944485,0.935687,0.360723]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[70.9639,560.791]",3407.21,"[2128.46,2192.19,4993.91,3120.31,2234.93,3444.61,1608.1]","[]","[]","[]"
89,284500,7038,364133,-1,11.9651,2.07149e+06,1.25133,0.988174,1,1,1,0.998956,0.98653,1,1,0,0,2,"[0,0]","[1,0]","[55609.8,8005.37]","[0.630175,0.477759]","[-0.919627,2.47203]","[67021.9,8936.51]","[0.0222168,0.0152512]","[1,-1]","[11,11]","[1,1]","[0,0]","[917.663,2404.25]","[0.0459795,0.0881993]","[5.23048,3.42435]",46060.7,-0.711854,1,"[52841.5]","[2.31163]","[2.52192]","[269298]","[0.99]","[0]","[0]","[-0.834928]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[100.73,268.112]",3798.85,"[4289.7]","[]","[]","[]"
100,284500,29913,364133,1,11.9651,2.07149e+06,1.25133,0.9666,0.997392,1,1,1.05028,0.95498,1,1,0,0,2,"[0,0]","[1,0]","[53553.8,15370.5]","[-0.751477,0.540664]","[2.42851,1.10385]","[69400.3,17672.6]","[-0.0196571,0.0452385]","[-1,1]","[11,13]","[1,1]","[0,0]","[-187.053,-505.033]","[0.0321475,0.016215]","[2.9798,1.15257]",18176.8,2.73266,1,"[68509.9]","[1.41048]","[-1.1958]","[149146]","[0.994536]","[5]","[0]","[0.99386]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[74.3454,110.869]",1724.39,"[3717.21]","[]","[]","[]"
194,284500,10632,364133,-1,11.9651,2.07149e+06,0.619412,1,0.990609,1,1,0.999678,0.995513,1,0,1,0,2,"[0,0]","[1,0]","[56112.8,19514.9]","[-1.31265,-0.844726]","[-2.99267,1.32891]","[111808,26901.6]","[-0.00893402,0.0422325]","[-1,1]","[13,13]","[1,1]","[0,0]","[-539.653,-300.932]","[-0.103874,0.0144723]","[14.6485,1.59592]",22674.8,2.64812,1,"[60375.2]","[-0.629686]","[-0.240468]","[73269.5]","[0.989389]","[0]","[0]","[-0.908078]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[252.928,37.4276]",5319.28,"[5887.85]","[]","[]","[]"
208,284500,32975,364133,1,11.9651,2.07149e+06,1.21412,0.96484,0.988625,1,1,0.997745,1.02172,1,0,1,0,2,"[0,0]","[1,1]","[57551,37738.9]","[1.90799,0.783441]","[0.918016,-2.30049]","[198203,49925.3]","[0.367966,-0.0219574]","[-1,1]","[13,11]","[1,1]","[1001.03,0]","[-235.936,943.001]","[-0.152956,-0.056755]","[22.0289,6.32274]",48207.9,1.16982,2,"[75089.8,23432.8]","[2.0559,1.32899]","[-2.40105,-0.11079]","[298534,47811.2]","[1,0.996201]","[0,0]","[0,0]","[-0.715919,-0.914064]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[479.69,57.1444]",23730.9,"[6351.97,1706.93]","[]","[]","[]"
249,284500,29887,364133,1,11.9651,2.07149e+06,1.32095,0.8739,0.982854,1,1,0.99926,0.73878,1,1,0,0,2,"[0,0]","[1,0]","[29050.9,12053.1]","[2.44371,1.60843]","[2.75484,-1.74644]","[168531,31309.1]","[-0.27319,-0.00944519]","[-1,1]","[11,13]","[1,1]","[0,0]","[-169.708,-80.1477]","[0.0200846,-0.0442303]","[0.770719,2.75577]",52665.6,-2.97106,1,"[63337.3]","[1.98708]","[0.00164837]","[235665]","[0.988644]","[0]","[0]","[-0.778081]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[329.865,67.4838]",1479.68,"[6634.91]","[]","[]","[]"
265,284500,14642,364133,1,11.9651,2.07149e+06,0.75088,0.92407,0.995056,1,1,0.885015,0.971777,1,0,1,0,2,"[0,0]","[1,1]","[29156.1,25340.5]","[0.468396,-1.25814]","[-2.95229,2.59626]","[32413.5,48185.6]","[0.0569916,0.029274]","[-1,1]","[13,11]","[1,1]","[0,0]","[28.4032,-151.836]","[0.010549,0.000585722]","[1.00026,0.0349424]",39494.5,2.50179,1,"[77480.2]","[1.65252]","[-0.431808]","[210112]","[1]","[5]","[0]","[-0.412007]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[63.2453,119.838]",1325.6,"[1854.16]","[]","[]","[]"
291,284500,44169,364133,1,11.9651,2.07149e+06,1.22586,0.96679,1.01335,1,1,0.998706,0.96793,1,1,0,0,2,"[0,0]","[0,1]","[62824.7,44983.6]","[0.0126539,-0.945006]","[1.36698,0.323607]","[62829.8,66609.5]","[0.0365715,-0.00530624]","[-1,1]","[13,11]","[0,1]","[0,0]","[262.635,0.000701904]","[0.0446536,-0.0521086]","[7.87854,3.07142]",20444.2,3.11234,2,"[79909.1,21148.3]","[-1.08329,-0.74465]","[-1.8384,2.48708]","[131660,27571.6]","[0.987867,0.693613]","[0,0]","[0,0]","[-0.854821,-0.9159]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[871.615,114.4]",18455.4,"[3682.62,1644.59]","[]","[]","[]"
317,284500,15102,364133,-1,11.9651,2.07149e+06,1.55465,1,0.99349,1,1,0.999578,1.00626,1,0,1,0,2,"[0,0]","[1,0]","[26055.9,12370.6]","[-1.39361,-1.66623]","[-1.37332,1.95369]","[55727.8,33902.8]","[-0.030997,1.0368]","[1,-1]","[13,13]","[1,1]","[0,6911.5]","[-461.476,5180.71]","[0.0561188,0.654495]","[6.28964,33.6037]",9488.93,2.3122,1,"[31669]","[0.86796]","[-1.264]","[44545.2]","[0.999554]","[15]","[1]","[-0.65099]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[115.327,73.7565]",1178.06,"[2110.69]","[]","[]","[]"
