event,runNumber,eventNumber,channelNumber,mcWeight,XSection,SumWeights,scaleFactor_PILEUP,scaleFactor_ELE,scaleFactor_MUON,scaleFactor_PHOTON,scaleFactor_TAU,scaleFactor_BTAG,scaleFactor_LepTRIGGER,scaleFactor_PhotonTRIGGER,trigE,trigM,trigP,lep_n,lep_truthMatched,lep_trigMatched,lep_pt,lep_eta,lep_phi,lep_E,lep_z0,lep_charge,lep_type,lep_isTightID,lep_ptcone30,lep_etcone20,lep_trackd0pvunbiased,lep_tracksigd0pvunbiased,met_et,met_phi,jet_n,jet_pt,jet_eta,jet_phi,jet_E,jet_jvt,jet_trueflav,jet_truthMatched,jet_MV2c10,photon_n,photon_truthMatched,photon_trigMatched,photon_pt,photon_eta,photon_phi,photon_E,photon_isTightID,photon_ptcone30,photon_etcone20,photon_convType,largeRjet_n,largeRjet_pt,largeRjet_eta,largeRjet_phi,largeRjet_E,largeRjet_m,largeRjet_truthMatched,largeRjet_D2,largeRjet_tau32,tau_n,tau_pt,tau_eta,tau_phi,tau_E,tau_charge,tau_isTightID,tau_truthMatched,tau_trigMatched,tau_nTracks,tau_BDTid,ditau_m,lep_pt_syst,met_et_syst,jet_pt_syst,photon_pt_syst,largeRjet_pt_syst,tau_pt_syst
0,284500,42,392918,1,0.0646664,9384.14,0,1,0.988419,1,1,1,0.978959,1,0,1,0,2,"[0,0]","[1,1]","[164500,117528]","[-0.501916,-0.324877]","[-2.31007,-0.653819]","[185659,123785]","[0.0255547,-0.0569382]","[-1,1]","[13,13]","[1,1]","[0,4590.85]","[-717.271,1471.41]","[-0.0202433,-0.00673049]","[3.2016,1.04585]",201664,1.53436,0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[17351.9,4055.2]",0,"[]","[]","[]","[]"
1,284500,98,392918,1,0.0646664,9384.14,0,0.96157,1,1,1,1,1.00582,1,1,0,0,2,"[0,0]","[1,1]","[146867,80786.7]","[-0.53166,-1.88676]","[2.84091,0.883532]","[168117,272636]","[-0.025383,-0.0187263]","[-1,1]","[11,11]","[1,1]","[0,0]","[-1105.56,2621.87]","[0.0205339,-0.00333391]","[2.24194,0.257368]",142111,-0.858736,0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[704.71,707.879]",0,"[]","[]","[]","[]"
2,284500,237,392918,1,0.0646664,9384.14,0.351687,0.957793,1,1,1,0.999035,1,1,1,0,0,2,"[0,0]","[1,1]","[238254,75053.1]","[1.55149,0.174551]","[-2.30018,2.31606]","[587345,76199.4]","[-0.0193443,0.00799942]","[1,-1]","[11,11]","[0,1]","[0,0]","[5507.83,340.249]","[-0.00146959,-0.0121683]","[0.165452,1.79772]",297674,0.447867,1,"[44422.3]","[2.46906]","[-2.90985]","[264280]","[0]","[0]","[0]","[-0.638848]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[4475.65,368.045]",2564,"[3561.24]","[]","[]","[]"
6,284500,779,392918,1,0.0646664,9384.14,0.738662,0.991525,1,1,1,0.998502,0.9918,1,1,0,0,2,"[0,0]","[1,1]","[183010,179353]","[-2.44376,-0.679608]","[0.309822,-2.99916]","[1.06174e+06,222390]","[-0.0352631,-0.0107422]","[-1,1]","[11,11]","[1,1]","[1945.21,0]","[1906.73,2010.6]","[-0.00694705,-0.0153967]","[0.238471,2.17345]",42546.2,-2.57006,1,"[29849.8]","[-2.21507]","[-0.170625]","[138451]","[1]","[0]","[0]","[-0.896023]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[7227.25,1253.1]",1053.45,"[2382.92]","[]","[]","[]"
9,284500,1023,392918,1.63577,0.0646664,9384.14,0.0132185,0.963018,1,1,1,0.999993,0.99866,1,1,0,0,2,"[0,0]","[1,1]","[201500,87305.2]","[-1.151,-2.2754]","[2.27961,-1.73903]","[350375,429305]","[-0.0117655,0.105447]","[-1,-1]","[11,11]","[1,0]","[0,0]","[664.164,943.704]","[-0.00769184,0.0700326]","[1.03024,5.19982]",139639,-1.12045,1,"[102851]","[1.2047]","[0.608691]","[186992]","[0.999509]","[0]","[0]","[-0.930603]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[4020.31,621.216]",444.422,"[3839.17]","[]","[]","[]"
12,284500,1510,392918,1,0.0646664,9384.14,1.74563,0.846562,1,1,1,1.00001,1.00121,1,1,0,0,2,"[0,0]","[1,1]","[101304,25648.4]","[-1.82695,-2.38387]","[-0.700168,0.719566]","[322947,140283]","[-0.0997925,-0.0496368]","[-1,1]","[11,11]","[1,1]","[0,0]","[417.211,782.225]","[-0.0117315,-0.0324219]","[0.806382,1.25918]",156358,2.50155,1,"[49713]","[0.116886]","[-0.991743]","[50563.1]","[1]","[0]","[0]","[0.0774593]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[754.948,420.044]",316.766,"[1928.14]","[]","[]","[]"
17,284500,99,392918,1.4826,0.0646664,9384.14,0,0.95563,1,1,1,1,0.9918,1,1,0,0,2,"[0,0]","[1,1]","[614349,204354]","[-0.696496,-1.2978]","[-2.98983,0.840275]","[769484,402003]","[-0.0710011,-0.004282]","[1,-1]","[11,11]","[1,1]","[0,0]","[-173.665,981.644]","[0.00453518,0.00103926]","[0.687819,0.119192]",363223,-0.00118583,0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[5477.4,2438.54]",4350.75,"[]","[]","[]","[]"
18,284500,155,392918,1,0.0646664,9384.14,0.187531,0.958656,1,1,1,1,1.0005,1,1,0,0,2,"[0,0]","[1,1]","[192385,157407]","[2.22718,0.404539]","[-0.971896,3.11654]","[902428,170463]","[-0.0251617,-0.0105438]","[-1,1]","[11,11]","[1,1]","[0,0]","[1579.58,2255.64]","[-0.0176249,0.0326975]","[1.70855,5.05163]",192214,1.25152,0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2796.46,1131.79]",2518.75,"[]","[]","[]","[]"
19,284500,254,392918,1.31217,0.0646664,9384.14,0.351687,0.994976,1,1,1,0.998076,1.00306,1,1,0,0,2,"[0,0]","[1,1]","[316580,146918]","[0.976163,0.629588]","[2.38428,-0.888113]","[479778,177011]","[-0.0571861,0.013525]","[1,-1]","[11,11]","[1,1]","[0,0]","[2604.55,-573.168]","[0.0061898,-0.00535332]","[0.762744,0.782678]",192677,-0.0189655,2,"[93699.5,24662.8]","[-1.10876,-1.84417]","[-2.23625,-1.28808]","[157859,80047.6]","[0.998459,0.753368]","[0,0]","[0,0]","[-0.724751,-0.40732]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[3879.8,936.491]",16180.8,"[2206.84,2454.53]","[]","[]","[]"
22,284500,517,392918,1,0.0646664,9384.14,0.619412,0.965513,1,1,1,1,1.00582,1,1,0,0,2,"[0,0]","[1,1]","[174400,131030]","[-0.191303,-1.2774]","[-0.939483,2.15164]","[177601,253286]","[-0.0246925,0.0276031]","[-1,1]","[11,11]","[1,1]","[0,0]","[292.47,-688.824]","[0.00895783,0.00102528]","[0.947537,0.10079]",38005,2.35655,0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[892.978,1209.53]",0,"[]","[]","[]","[]"
