event,runNumber,eventNumber,channelNumber,mcWeight,XSection,SumWeights,scaleFactor_PILEUP,scaleFactor_ELE,scaleFactor_MUON,scaleFactor_PHOTON,scaleFactor_TAU,scaleFactor_BTAG,scaleFactor_LepTRIGGER,scaleFactor_PhotonTRIGGER,trigE,trigM,trigP,lep_n,lep_truthMatched,lep_trigMatched,lep_pt,lep_eta,lep_phi,lep_E,lep_z0,lep_charge,lep_type,lep_isTightID,lep_ptcone30,lep_etcone20,lep_trackd0pvunbiased,lep_tracksigd0pvunbiased,met_et,met_phi,jet_n,jet_pt,jet_eta,jet_phi,jet_E,jet_jvt,jet_trueflav,jet_truthMatched,jet_MV2c10,photon_n,photon_truthMatched,photon_trigMatched,photon_pt,photon_eta,photon_phi,photon_E,photon_isTightID,photon_ptcone30,photon_etcone20,photon_convType,largeRjet_n,largeRjet_pt,largeRjet_eta,largeRjet_phi,largeRjet_E,largeRjet_m,largeRjet_truthMatched,largeRjet_D2,largeRjet_tau32,tau_n,tau_pt,tau_eta,tau_phi,tau_E,tau_charge,tau_isTightID,tau_truthMatched,tau_trigMatched,tau_nTracks,tau_BDTid,ditau_m,lep_pt_syst,met_et_syst,jet_pt_syst,photon_pt_syst,largeRjet_pt_syst,tau_pt_syst
1,284500,97200,364195,1,9.49085,2.83034e+06,0.75088,0.96199,0.998955,1,1,0.99575,0.988041,1,0,1,0,2,"[0,0]","[1,0]","[32050.4,13131.4]","[2.34017,0.815198]","[-0.24369,-0.281477]","[167933,17741.7]","[0.228956,-0.125633]","[1,-1]","[13,11]","[1,1]","[0,2509.64]","[98.1768,-855.14]","[0.0215569,0.0624932]","[1.81357,4.28977]",10483.1,3.03321,3,"[183451,35837.7,23176.2]","[-0.300452,1.86518,-1.70267]","[-3.00805,-0.607351,1.69344]","[193251,118586,65925.6]","[0.999222,0.998908,0.923176]","[0,0,0]","[0,0,0]","[-0.899681,-0.861026,-0.85765]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[385.424,91.3419]",10532.9,"[5362,2186.18,1657.11]","[]","[]","[]"
2,284500,303090,364195,1,9.49085,2.83034e+06,1.1961,1.01425,0.994467,1,1,0.997847,0.337309,1,0,1,0,2,"[0,0]","[1,0]","[91029.8,7687.32]","[0.698847,0.166377]","[-0.367494,-1.09413]","[114178,7793.96]","[-0.00155163,0.103046]","[1,1]","[13,11]","[1,1]","[0,0]","[-608.312,856.942]","[-0.00767362,-0.0409306]","[1.24493,2.07046]",143034,-0.436567,2,"[204112,35605.2]","[-0.0156151,2.04949]","[2.81131,0.963722]","[204721,140572]","[0.999081,1]","[0,0]","[0,0]","[0.225249,-0.906052]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[570.777,57.1821]",7254.58,"[5200.79,2142.99]","[]","[]","[]"
4,284500,331195,364195,1,9.49085,2.83034e+06,0.923924,0.97076,1,1,1,1.03972,1,1,1,0,0,2,"[0,0]","[1,0]","[57582.9,14772.5]","[-0.879447,2.00018]","[-1.12826,1.3343]","[81323.8,55586.4]","[0.0425186,-0.91597]","[-1,1]","[11,11]","[0,0]","[0,2460.22]","[1891.5,692.936]","[0.125674,0.811679]","[9.75514,36.7693]",243655,-1.1888,2,"[198361,90948.8]","[2.05368,-0.672648]","[1.9021,2.09972]","[786496,113824]","[1,0.995818]","[5,5]","[0,0]","[0.985589,0.897837]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[65.0897,186.946]",7303.77,"[10609.9,3275.45]","[]","[]","[]"
5,284500,25263,364195,1,9.49085,2.83034e+06,0.619412,1,0.992439,1,1,0.958388,0.98039,1,0,1,0,2,"[0,0]","[1,0]","[33554.9,9442.71]","[-2.23299,-0.864274]","[-1.52958,-3.1013]","[158295,13194.9]","[-0.53796,0.0438595]","[-1,-1]","[13,13]","[1,1]","[0,0]","[-542.327,-1048.91]","[0.219853,-0.0556133]","[16.264,3.95762]",55580.4,-1.16308,4,"[106624,78769.8,42241.2,24979.1]","[0.107388,-0.0188614,0.935291,0.199544]","[2.32447,-0.153131,1.91125,-1.6504]","[108241,79588.7,62487.3,25981.8]","[0.973028,0.999061,0.998895,0.991563]","[0,4,0,0]","[0,0,0,0]","[-0.804752,-0.716346,0.347057,-0.934593]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[944.628,74.3316]",4475.51,"[2631.04,7559.05,2430.74,1952.31]","[]","[]","[]"
7,284500,325421,364195,1,9.49085,2.83034e+06,1.26205,0.95822,1,1,1,1.06435,1.01975,1,1,0,0,2,"[0,0]","[1,0]","[49817.1,11354.2]","[-2.1567,2.67961]","[-1.52753,1.17095]","[218155,83157.5]","[-0.165688,-0.154915]","[-1,1]","[11,13]","[1,0]","[0,0]","[-281.9,-242.386]","[-0.0119137,0.0451116]","[0.806051,2.46356]",96832.5,-1.22043,5,"[58667.8,50275.8,45824.5,26793.2,20537]","[-2.11889,-0.87549,-2.39461,0.20314,-1.69665]","[2.656,0.536702,3.07574,2.38731,0.475062]","[247727,71078.3,253315,27735.4,57961.7]","[0.996674,0.998581,0.9934,0.99,0.98504]","[0,5,0,5,0]","[0,0,0,0,0]","[-0.902343,0.995654,-0.707033,0.959779,-0.7785]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[253.33,52.5873]",2682.62,"[2909.99,4279.37,8083.72,1141.95,1110.91]","[]","[]","[]"
12,284500,303617,364195,1,9.49085,2.83034e+06,1.25133,1.00336,0.989714,1,1,0.93859,1.00372,1,0,1,0,2,"[0,0]","[1,0]","[28241.3,10789.6]","[-1.80038,1.69582]","[2.88964,-1.08043]","[87790.8,30397.2]","[0.432138,-0.409172]","[-1,-1]","[13,11]","[1,1]","[0,4857.81]","[-231.307,384.919]","[0.0458276,-0.0398176]","[3.73278,1.73916]",29470.1,-1.85535,3,"[60554.4,40610.5,23707.8]","[-2.20418,2.41651,2.35654]","[1.22003,-0.97999,0.4146]","[277819,229475,126268]","[0.982302,0.9803,0.991076]","[0,5,0]","[0,0,0]","[-0.887272,-0.0553034,-0.716249]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[118.359,126.905]",13989.4,"[6132.28,3719.81,2415.46]","[]","[]","[]"
13,284500,309043,364195,-2.18169,9.49085,2.83034e+06,0.934886,0.889532,1,1,1,0.96347,1.00632,1,1,0,0,2,"[0,0]","[1,0]","[85305.8,23325.5]","[0.212763,1.85577]","[2.88323,2.70504]","[87243.9,76425.6]","[-0.107197,-0.392422]","[-1,1]","[11,11]","[1,1]","[0,0]","[-20.9594,5805.63]","[-0.0458484,0.0542835]","[6.6745,3.11029]",202852,2.89461,2,"[313828,29779.7]","[1.29824,2.2565]","[-0.163895,-2.30552]","[617895,143804]","[0.253677,0.968958]","[0,5]","[0,0]","[-0.865388,-0.772522]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[671.003,377.1]",2583.75,"[4541.91,2078.54]","[]","[]","[]"
14,284500,320922,364195,1,9.49085,2.83034e+06,1.08735,1,0.987237,1,1,0.998339,0.836634,1,0,1,0,2,"[0,0]","[1,0]","[47364.8,7351.45]","[-0.845262,-1.80533]","[-2.11714,1.89548]","[65316.9,22960.3]","[0.0738869,0.140661]","[-1,1]","[13,13]","[1,1]","[0,0]","[-475.962,383.829]","[0.0107204,-0.00841347]","[1.43386,0.382811]",18923.5,-1.74294,2,"[89898.6,34801.5]","[-1.34943,-1.29955]","[-0.317721,0.489264]","[185763,68994.3]","[0.997269,0.99673]","[0,0]","[0,0]","[-0.945421,-0.840535]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[258.844,19.1343]",109.406,"[9904.77,2321.01]","[]","[]","[]"
16,284500,331358,364195,1,9.49085,2.83034e+06,0.402058,1,0.987246,1,1,1.00965,0.808029,1,0,1,0,2,"[0,0]","[1,0]","[31087.9,7752.2]","[-0.546049,-1.41901]","[-0.981723,1.41679]","[35839.1,16958.1]","[0.018158,1.1825]","[1,1]","[13,13]","[1,1]","[0,3440.21]","[-657.48,-928.026]","[-0.00525577,-0.240983]","[0.47018,12.2597]",111045,-0.581614,9,"[96410.4,78803.9,47170.1,43564.3,42338.6,33182,28397,27245.3,21899]","[0.896537,0.809374,1.60675,-0.630426,0.524184,1.04635,1.48254,0.557878,1.16422]","[-3.13375,-0.0380763,3.01483,-2.01813,2.097,-1.08813,-2.87321,-1.35109,0.344225]","[139753,106987,122461,53028.6,48892.7,53346.1,66089.4,32088.4,38677]","[0.990146,0.99535,0.974625,0.962396,0.996116,0.979367,0.873643,0.929225,0.686948]","[0,0,0,0,0,0,0,0,5]","[0,0,0,0,0,0,0,0,0]","[-0.599417,-0.617189,-0.739651,-0.922144,-0.388041,-0.742239,-0.33445,-0.783839,0.18109]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[259.975,24.7912]",18116,"[2477.49,2625.84,3345.98,5722,2684.02,2604.88,2220.23,2478.13,2269.32]","[]","[]","[]"
17,284500,129670,364195,1,9.49085,2.83034e+06,0.75088,0.98413,0.989297,1,1,0.959847,1,1,1,0,0,2,"[0,0]","[1,0]","[145502,11729.6]","[-1.07308,-1.44328]","[-1.67044,0.698725]","[237630,26220]","[-0.18766,-0.0239487]","[-1,1]","[11,13]","[0,1]","[2566.27,0]","[5298.31,-772.881]","[0.0400713,0.0220859]","[2.02143,1.21937]",174940,1.3823,2,"[59491.4,23153.9]","[0.737398,0.0114595]","[-2.31024,-2.53308]","[77119.5,23519.7]","[0.958747,0.941255]","[4,5]","[0,0]","[0.767389,0.836723]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1321.99,74.4692]",1780.58,"[2232.09,1668.39]","[]","[]","[]"
