event,runNumber,eventNumber,channelNumber,mcWeight,XSection,SumWeights,scaleFactor_PILEUP,scaleFactor_ELE,scaleFactor_MUON,scaleFactor_PHOTON,scaleFactor_TAU,scaleFactor_BTAG,scaleFactor_LepTRIGGER,scaleFactor_PhotonTRIGGER,trigE,trigM,trigP,lep_n,lep_truthMatched,lep_trigMatched,lep_pt,lep_eta,lep_phi,lep_E,lep_z0,lep_charge,lep_type,lep_isTightID,lep_ptcone30,lep_etcone20,lep_trackd0pvunbiased,lep_tracksigd0pvunbiased,met_et,met_phi,jet_n,jet_pt,jet_eta,jet_phi,jet_E,jet_jvt,jet_trueflav,jet_truthMatched,jet_MV2c10,photon_n,photon_truthMatched,photon_trigMatched,photon_pt,photon_eta,photon_phi,photon_E,photon_isTightID,photon_ptcone30,photon_etcone20,photon_convType,largeRjet_n,largeRjet_pt,largeRjet_eta,largeRjet_phi,largeRjet_E,largeRjet_m,largeRjet_truthMatched,largeRjet_D2,largeRjet_tau32,tau_n,tau_pt,tau_eta,tau_phi,tau_E,tau_charge,tau_isTightID,tau_truthMatched,tau_trigMatched,tau_nTracks,tau_BDTid,ditau_m,lep_pt_syst,met_et_syst,jet_pt_syst,photon_pt_syst,largeRjet_pt_syst,tau_pt_syst
444,284500,14584732,361106,1942.33,1950.53,1.50278e+11,1.22586,0.994976,1,1,1,0.998526,1.00306,1,1,0,0,2,"[1,1]","[1,1]","[224559,82029.1]","[0.925593,0.801823]","[-2.68744,-2.0245]","[327818,109842]","[-0.000267029,0.0301208]","[-1,1]","[11,11]","[1,1]","[0,0]","[-1732.2,574.649]","[0.000433103,0.00538027]","[0.0596163,0.516377]",21627.6,0.551326,2,"[250463,24816.3]","[1.92379,0.780697]","[0.716097,2.38598]","[875990,33057.9]","[1,0.990464]","[0,0]","[0,0]","[-0.734643,-0.813896]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[309910,263010]","[0.911027,1.9179]","[-2.50946,0.718563]","[459553,914610]","[103862,18322]","[0,0]","[0.0313706,2.17976]","[0.171294,0.601568]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2718.24,261.798]",7182.25,"[8273.86,2327.77]","[]","[16774.8,9188.5]","[]"
560,284500,14804118,361106,1941.33,1950.53,1.50278e+11,1.24168,0.971831,1,1,1,0.998454,1.00306,1,1,0,0,2,"[1,1]","[1,1]","[256525,79484.6]","[0.914579,1.24812]","[-1.22845,-1.8103]","[371501,149861]","[-0.00593567,-0.0313454]","[-1,1]","[11,11]","[1,1]","[0,0]","[-300.371,-126.84]","[0.00747953,0.00365543]","[1.39425,0.335089]",19498.3,0.0276595,2,"[375497,23390.6]","[1.37504,0.0608897]","[1.77307,-1.84664]","[790802,23742.3]","[0.99,0.99]","[0,0]","[0,0]","[-0.980887,-0.783623]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[345574,352679]","[1.04461,1.38509]","[-1.36272,1.77766]","[561222,749096]","[101846,25964]","[0,0]","[0.0267852,2.48632]","[0.50547,0.74695]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2733.54,336.033]",6878.23,"[14295,1781.87]","[]","[28265.8,7630.34]","[]"
1297,284500,16178920,361106,1941.37,1950.53,1.50278e+11,1.26459,0.9823,1,1,1,0.999351,1,1,1,0,0,2,"[1,1]","[1,1]","[195632,94381]","[0.539721,0.12475]","[-1.65059,-1.11914]","[224824,95116.3]","[-0.00315022,-0.0443337]","[-1,1]","[11,11]","[0,1]","[0,0]","[-785.075,894.514]","[-0.0207947,-0.0121336]","[2.95193,0.959953]",18963.5,-0.345757,1,"[303916]","[0.902436]","[2.06885]","[436753]","[0.994997]","[0]","[0]","[-0.613842]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[291606,299824]","[0.427311,0.907256]","[-1.48934,2.07227]","[335660,432275]","[105538,17563]","[0,0]","[0.05563,3.70887]","[0.439799,0.55449]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1335.26,261.499]",5226.28,"[3545.73]","[]","[6681.31,8490.66]","[]"
1534,284500,16540004,361106,1941.48,1950.53,1.50278e+11,1.24168,1,1,1,1,0.999214,1,1,1,0,0,1,"[1]","[1]","[340156]","[-1.8171]","[2.03394]","[1.0743e+06]","[-0.0398331]","[-1]","[11]","[0]","[0]","[-1082.86]","[0.0183047]","[1.13043]",25155.3,-0.689869,2,"[335908,75151]","[0.378881,-2.03292]","[-0.92855,-2.90762]","[361146,292108]","[0.997897,0.99294]","[0,0]","[0,0]","[-0.610365,-0.688494]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[355357,359297]","[0.353991,-1.8341]","[-0.926468,2.03292]","[379203,1.15321e+06]","[31941.1,3069.5]","[0,0]","[2.58201,29.6283]","[0.632536,-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[4251.81]",10515.7,"[10393.6,2890.55]","[]","[11799.1,16955.7]","[]"
1538,284500,15482625,361106,1941.13,1950.53,1.50278e+11,0.0132185,0.96615,1,1,1,0.998951,0.98962,1,1,0,0,1,"[1]","[1]","[67387.7]","[1.26361]","[-2.51005]","[128738]","[-0.00784302]","[-1]","[11]","[1]","[0]","[-562.552]","[-0.013788]","[1.42119]",33741.1,1.2836,2,"[258293,163285]","[0.665461,1.96951]","[-0.15444,2.27193]","[319202,596861]","[0.983356,0.991709]","[0,0]","[0,0]","[-0.934842,-0.94813]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[260288]","[0.650626]","[-0.162314]","[320167]","[42370.9]","[0]","[1.79222]","[0.60847]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[235.848]",704.027,"[9426.38,3433.99]","[]","[23966.5]","[]"
1946,284500,47039678,361106,1941.15,1950.53,1.50278e+11,0.619412,0.975844,1,1,1,0.998251,1.00306,1,1,0,0,2,"[1,1]","[1,1]","[271344,50757.2]","[1.15124,0.733023]","[-0.676292,-1.34991]","[471915,65015.4]","[0.044014,0.0397339]","[1,-1]","[11,11]","[1,1]","[0,0]","[-591.452,550.312]","[-0.00197587,-0.0226218]","[0.208879,2.33029]",14989.6,-1.15145,2,"[287608,217168]","[1.71498,0.516753]","[1.6087,-2.89846]","[825254,249955]","[1,0.992798]","[0,0]","[0,0]","[-0.824683,-0.887925]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[353650,294397]","[1.08984,1.69991]","[-0.768601,1.60876]","[595046,832693]","[107248,13783.9]","[1,0]","[0.137101,2.05222]","[0.331652,0.559484]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2939.54,51.8207]",1177.5,"[4233.33,3954.58]","[]","[6171.88,18301.5]","[]"
2153,284500,62607437,361106,1941.48,1950.53,1.50278e+11,0.75088,0.971751,1,1,1,0.982071,1.00582,1,1,0,0,2,"[1,1]","[1,1]","[190618,115636]","[-0.453702,-0.308732]","[0.802671,1.41937]","[210576,121191]","[-0.000183105,0.0934181]","[-1,1]","[11,11]","[1,1]","[0,0]","[-733.404,-952.721]","[0.00740208,0.0238426]","[0.874161,2.71194]",10636.1,0.224257,3,"[216428,98470.4,45749.8]","[-0.292085,1.24006,-0.60504]","[-2.57443,-1.75761,-0.840363]","[226338,184564,55183.3]","[0.997763,0.9475,0.996573]","[0,4,0]","[0,0,0]","[-0.893322,-0.930929,-0.85383]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[300980]","[-0.450143]","[1.03582]","[347237]","[101757]","[0]","[0.0391149]","[0.414741]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[922.687,435.116]",14039,"[3453.99,15625.5,2226.16]","[]","[1417.97]","[]"
2338,284500,46420980,361106,1942.19,1950.53,1.50278e+11,0.923924,0.97994,1,1,1,0.996542,1.00632,1,1,0,0,1,"[1]","[1]","[164129]","[0.51308]","[-1.4495]","[186211]","[-0.0709267]","[-1]","[11]","[1]","[1608.16]","[-855.434]","[0.00381782]","[0.576978]",17754.2,0.5737,6,"[357380,98136,94884.3,88684.5,25831,23005.6]","[2.02645,0.938044,1.26038,-0.071307,0.585928,1.33535]","[1.78087,-2.03059,0.0994405,-2.1947,-0.171416,-1.30227]","[1.37943e+06,145508,181354,89085.9,30674.1,46985.6]","[0.996366,1,0.990619,0.99,0.96013,0.986629]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[-0.787053,-0.259943,-0.885854,-0.989124,-0.82703,-0.10196]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[290886]","[0.483782]","[-1.74028]","[366051]","[167275]","[0]","[1.16803]","[0.154489]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[820.375]",23054.3,"[5608.39,5266.83,2698.89,2347.61,1921.39,1749.37]","[]","[26958.2]","[]"
2525,284500,67406223,361106,1940.95,1950.53,1.50278e+11,0.923924,0.981266,1,1,1,0.998904,1.00306,1,1,0,0,2,"[1,1]","[1,1]","[166867,85090.3]","[1.04442,1.7118]","[-0.0971961,-0.464764]","[266457,243335]","[-0.0230751,0.112415]","[1,-1]","[11,11]","[1,1]","[1187.99,0]","[1374.94,-1007.41]","[0.0521869,0.0137618]","[3.43728,1.00585]",17904.3,1.89038,2,"[162329,109230]","[-0.344473,0.651671]","[-2.89857,2.32598]","[172578,133895]","[1,0.995761]","[0,0]","[0,0]","[-0.922643,-0.456478]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[268902]","[1.36221]","[-0.219291]","[564617]","[76299.4]","[0]","[0.000574052]","[-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2686.4,644.209]",2304.72,"[4275.09,3796.78]","[]","[9252.12]","[]"
2955,284500,34188158,361106,1940.89,1950.53,1.50278e+11,1.25133,0.976493,1,1,1,0.999051,1.00936,1,1,0,0,2,"[1,1]","[1,0]","[261255,13830.5]","[0.0922145,0.723386]","[0.782647,-1.2794]","[262367,17609.7]","[0.0527055,0.0501173]","[-1,1]","[11,11]","[1,1]","[0,0]","[-146.802,2492.9]","[0.00493298,0.00329158]","[0.563303,0.231595]",35900.1,1.72198,3,"[149509,100173,23051]","[-2.11529,-1.73892,-1.04548]","[-2.00712,-2.40193,-2.66379]","[628945,294022,37075.7]","[0.95236,0.995461,0.712159]","[0,0,0]","[0,0,0]","[-0.922707,-0.560994,-0.478584]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[277914]","[0.0910997]","[0.785125]","[279080]","[2595.43]","[0]","[12.488]","[-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1464.12,72.6597]",29720.8,"[9002.94,4191.11,3056.85]","[]","[20266.2]","[]"
