event,runNumber,eventNumber,channelNumber,mcWeight,XSection,SumWeights,scaleFactor_PILEUP,scaleFactor_ELE,scaleFactor_MUON,scaleFactor_PHOTON,scaleFactor_TAU,scaleFactor_BTAG,scaleFactor_LepTRIGGER,scaleFactor_PhotonTRIGGER,trigE,trigM,trigP,lep_n,lep_truthMatched,lep_trigMatched,lep_pt,lep_eta,lep_phi,lep_E,lep_z0,lep_charge,lep_type,lep_isTightID,lep_ptcone30,lep_etcone20,lep_trackd0pvunbiased,lep_tracksigd0pvunbiased,met_et,met_phi,jet_n,jet_pt,jet_eta,jet_phi,jet_E,jet_jvt,jet_trueflav,jet_truthMatched,jet_MV2c10,photon_n,photon_truthMatched,photon_trigMatched,photon_pt,photon_eta,photon_phi,photon_E,photon_isTightID,photon_ptcone30,photon_etcone20,photon_convType,largeRjet_n,largeRjet_pt,largeRjet_eta,largeRjet_phi,largeRjet_E,largeRjet_m,largeRjet_truthMatched,largeRjet_D2,largeRjet_tau32,tau_n,tau_pt,tau_eta,tau_phi,tau_E,tau_charge,tau_isTightID,tau_truthMatched,tau_trigMatched,tau_nTracks,tau_BDTid,ditau_m,lep_pt_syst,met_et_syst,jet_pt_syst,photon_pt_syst,largeRjet_pt_syst,tau_pt_syst
336,284500,247334,364108,1,6.07699,8.5637e+06,1.25133,1,0.998635,1,1,1.0328,0.999611,1,0,1,0,1,"[1]","[1]","[77619.3]","[2.13137]","[-0.622407]","[331630]","[-0.0541306]","[-1]","[13]","[1]","[0]","[-359.957]","[-0.0114269]","[1.57087]",106458,0.151023,7,"[353506,127056,65027,43603.4,31006.7,27794.2,20318]","[-1.49092,-1.02312,1.70217,1.66029,0.623973,-0.738707,2.47065]","[2.60759,-0.578819,-1.72584,0.300968,-1.40024,-2.44734,-0.267548]","[825248,199899,184349,118977,37790.4,36081.5,121151]","[1,0.998581,0.99495,0.998585,0.999714,0.952384,0.940791]","[0,0,0,0,5,0,0]","[0,0,0,0,0,0,0]","[-0.388593,-0.932718,-0.915917,-0.778773,0.982688,-0.890631,-0.15064]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[352434]","[-1.51542]","[2.60788]","[841222]","[28451.1]","[0]","[2.72044]","[0.785615]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[3914.32]",6994.36,"[16516.5,9827.35,7470.9,2208.59,2687.01,2326.6,1168.99]","[]","[1636.22]","[]"
356,284500,344760,364108,-1,6.07699,8.5637e+06,1.21412,1,0.766714,1,1,0.998595,0.978073,1,0,1,0,2,"[1,1]","[0,1]","[258127,28395.8]","[-2.68746,-2.3541]","[1.09812,2.27835]","[1.90529e+06,150833]","[-1.52941,0.128937]","[-1,1]","[13,13]","[0,1]","[0,0]","[-247.54,-247.54]","[-0.159458,-0.0246716]","[0.0266229,2.19962]",18519.5,1.14404,2,"[271053,26723.8]","[-1.63116,-0.235906]","[-1.85487,2.94909]","[719141,28228]","[0.995602,0.952555]","[0,0]","[0,0]","[-0.945368,-0.765677]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[261985]","[-1.64129]","[-1.85187]","[701611]","[9988.95]","[0]","[0]","[-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[498.64,370.499]",6466.73,"[7201.22,5394.41]","[]","[13029.3]","[]"
365,284500,246443,364108,-1,6.07699,8.5637e+06,1.32095,1,0.993031,1,1,0.979309,0.954458,1,0,1,0,2,"[1,1]","[1,1]","[178811,73311.1]","[0.250837,-0.0917819]","[2.75608,-2.79793]","[184466,73620.1]","[0.0199172,-0.0560133]","[-1,1]","[13,13]","[1,1]","[0,0]","[-58.7457,-196.053]","[0.0138869,0.0101668]","[2.77816,1.65422]",24509.2,2.64842,1,"[257482]","[0.862868]","[-0.225326]","[359995]","[0.988867]","[5]","[0]","[0.998884]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[280135]","[0.858351]","[-0.222086]","[390205]","[17193.5]","[0]","[1.72277]","[0.276482]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1633.95,1905.59]",8939.07,"[9809.32]","[]","[13660.8]","[]"
523,284500,810430,364108,-1,6.07699,8.5637e+06,1.26459,1,0.9866,1,1,0.980262,1.01852,1,0,1,0,1,"[1]","[1]","[181392]","[-1.77539]","[1.07068]","[550706]","[-0.0719719]","[1]","[13]","[1]","[3044.19]","[1640.65]","[-0.0164081]","[2.7862]",74564.5,1.69032,1,"[249328]","[0.53369]","[-1.95002]","[286075]","[0.996066]","[5]","[0]","[0.973762]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[255429]","[0.552077]","[-1.95072]","[295482]","[8699.44]","[0]","[3.36349]","[0.384707]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[3506.72]",8917.76,"[10237.5]","[]","[3578.14]","[]"
894,284500,150387,364108,1,6.07699,8.5637e+06,1.25133,1,0.983341,1,1,0.999655,0.965041,1,0,1,0,2,"[1,1]","[1,1]","[176684,93598.2]","[-0.721062,-1.45458]","[-1.3264,-1.14357]","[224641,211354]","[-0.0310555,-0.0387344]","[1,-1]","[13,13]","[1,1]","[0,0]","[-21.6932,1136.2]","[-0.00727653,0.00456048]","[1.34186,0.584029]",17137.9,1.15218,1,"[264832]","[-0.857532]","[1.92549]","[368787]","[0.998538]","[0]","[0]","[-0.82954]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[276675]","[-0.843965]","[1.92565]","[381432]","[13347.6]","[0]","[1.83254]","[0.584948]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[4080.06,3405.45]",917.52,"[3466.86]","[]","[4332.28]","[]"
1017,284500,1173091,364108,1,6.07699,8.5637e+06,1.55465,1,0.985266,1,1,1.0822,0.930666,1,0,1,0,2,"[1,1]","[0,1]","[198830,41782.9]","[-0.0696739,0.776869]","[1.50118,1.00813]","[199313,55038.5]","[0.0649223,-0.0560493]","[-1,1]","[13,13]","[0,1]","[0,0]","[-570.907,-290.079]","[0.000689889,-0.00749899]","[0.119569,0.907227]",13798.5,1.02863,2,"[345420,113906]","[0.123517,-0.662085]","[-1.81388,1.16976]","[350574,140104]","[0.999996,0.999392]","[5,5]","[0,0]","[0.124205,0.999982]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[320298]","[0.133083]","[-1.80918]","[325580]","[39797.5]","[0]","[2.02098]","[0.770276]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[17373.7,205.346]",419.062,"[8255.26,6871.67]","[]","[756.719]","[]"
1314,284500,1125500,364108,-1,6.07699,8.5637e+06,0.619412,1,0.987037,1,1,0.998863,0.969321,1,0,1,0,2,"[1,1]","[1,1]","[155400,115428]","[-1.92158,-1.27149]","[2.45106,2.2219]","[542199,222002]","[0.0413094,0.0542946]","[1,-1]","[13,13]","[1,1]","[0,0]","[919.865,-363.17]","[0.00196129,0.00924912]","[0.209435,1.53512]",16034.3,3.09007,2,"[261787,23218.6]","[0.670912,0.801696]","[-0.73258,-1.24698]","[323433,31290.5]","[0.999766,0.964739]","[0,0]","[0,0]","[-0.892026,-0.881957]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[254812]","[0.663837]","[-0.73195]","[313376]","[14307.8]","[0]","[2.66085]","[0.601393]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1802.42,2074.53]",787.754,"[3095.65,4009.28]","[]","[0]","[]"
1365,284500,392469,364108,1,6.07699,8.5637e+06,0.738662,1,0.992003,1,1,1.04073,0.926666,1,0,1,0,2,"[1,1]","[0,1]","[185912,73484.4]","[-0.732008,-0.284823]","[-1.5138,-0.901095]","[237986,76485.4]","[0.023407,-0.0246735]","[1,-1]","[13,13]","[1,1]","[0,0]","[-570.227,-1181.98]","[0.00673739,0.00900227]","[0.852851,1.41866]",11103.1,-1.93155,4,"[287953,93289.4,31719.5,29854.3]","[-0.609455,0.311674,-0.207043,-1.76278]","[1.88701,-2.32934,0.954531,0.181455]","[343569,100076,32910.3,89687.2]","[0.998814,0.981745,0.985453,0.985736]","[0,5,0,0]","[0,0,0,0]","[-0.929179,0.998434,-0.763964,-0.671791]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[296948]","[-0.587674]","[1.88305]","[350203]","[18432.2]","[0]","[2.88972]","[0.608787]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[15530.5,1872.22]",12846,"[4396,1605.79,2701.1,1855.74]","[]","[6249.69]","[]"
1410,284500,582719,364108,-1,6.07699,8.5637e+06,0.619412,1,0.991345,1,1,0.999708,0.917328,1,0,1,0,2,"[1,1]","[0,1]","[229966,55827]","[0.88752,0.228715]","[2.14018,2.47395]","[326641,57293.7]","[-0.0158043,-0.000236511]","[-1,1]","[13,13]","[1,1]","[0,0]","[-756.014,-1220.27]","[0.00495684,-0.0065745]","[1.12939,0.754723]",34680.1,2.55933,1,"[298420]","[-0.299492]","[-0.942612]","[314021]","[0.999508]","[0]","[0]","[0.57645]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[291994]","[-0.310807]","[-0.937387]","[308235]","[35256.9]","[0]","[1.49767]","[0.759969]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[4362.28,164.606]",5033.67,"[4255.94]","[]","[1596.78]","[]"
1583,284500,312222,364108,-1,6.07699,8.5637e+06,0.553627,1,0.987633,1,1,0.981755,0.760669,1,0,1,0,2,"[1,1]","[1,1]","[215895,44006.7]","[1.27335,0.923199]","[-2.83705,-1.91312]","[415887,64130.6]","[0.037384,-0.0101929]","[1,-1]","[13,13]","[1,1]","[0,0]","[-814.559,561.905]","[0.0102762,0.0223828]","[2.37661,2.45693]",27560.1,2.30747,2,"[238150,24800.2]","[0.881836,1.17922]","[0.337437,0.904106]","[337658,44519.2]","[1,0.91854]","[0,4]","[0,0]","[-0.938125,-0.433133]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[263490]","[0.869914]","[0.345083]","[370305]","[22252.9]","[0]","[1.96525]","[0.503589]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[10594,68.6613]",2425.04,"[5656.7,4063.36]","[]","[0]","[]"
