event,runNumber,eventNumber,channelNumber,mcWeight,XSection,SumWeights,scaleFactor_PILEUP,scaleFactor_ELE,scaleFactor_MUON,scaleFactor_PHOTON,scaleFactor_TAU,scaleFactor_BTAG,scaleFactor_LepTRIGGER,scaleFactor_PhotonTRIGGER,trigE,trigM,trigP,lep_n,lep_truthMatched,lep_trigMatched,lep_pt,lep_eta,lep_phi,lep_E,lep_z0,lep_charge,lep_type,lep_isTightID,lep_ptcone30,lep_etcone20,lep_trackd0pvunbiased,lep_tracksigd0pvunbiased,met_et,met_phi,jet_n,jet_pt,jet_eta,jet_phi,jet_E,jet_jvt,jet_trueflav,jet_truthMatched,jet_MV2c10,photon_n,photon_truthMatched,photon_trigMatched,photon_pt,photon_eta,photon_phi,photon_E,photon_isTightID,photon_ptcone30,photon_etcone20,photon_convType,largeRjet_n,largeRjet_pt,largeRjet_eta,largeRjet_phi,largeRjet_E,largeRjet_m,largeRjet_truthMatched,largeRjet_D2,largeRjet_tau32,tau_n,tau_pt,tau_eta,tau_phi,tau_E,tau_charge,tau_isTightID,tau_truthMatched,tau_trigMatched,tau_nTracks,tau_BDTid,ditau_m,lep_pt_syst,met_et_syst,jet_pt_syst,photon_pt_syst,largeRjet_pt_syst,tau_pt_syst
0,284500,4174,392223,1,0.0301334,15476.3,0.696077,0.985702,1,1,1,0.999736,1.00632,1,1,0,0,3,"[1,1,1]","[1,1,0]","[192579,152904,75533.7]","[0.515282,0.954329,0.564396]","[-2.61427,-2.89591,-1.39613]","[218716,227980,87886.8]","[-0.000606537,0.0527992,0.00362396]","[1,-1,1]","[11,11,11]","[1,1,0]","[0,0,0]","[939.703,1004.28,860.959]","[0.0112772,0.0225449,-0.0182734]","[1.16516,2.97482,1.96751]",384542,0.528649,1,"[32942.4]","[0.49518]","[2.34074]","[37434.2]","[0.995286]","[0]","[0]","[-0.920528]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[355476]","[0.765269]","[-2.73904]","[473171]","[88897.1]","[1]","[0.00474787]","[-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[945.981,1139.23,243.94]",353.969,"[2395.75]","[]","[20989.8]","[]"
1,284500,4443,392223,1,0.0301334,15476.3,0.75088,1.00588,0.997917,1,1,0.999155,1.00306,1,1,1,0,2,"[1,0]","[1,1]","[298857,73890.9]","[0.875394,1.22422]","[2.29099,-1.914]","[420868,136532]","[0.0693436,0.0242157]","[-1,-1]","[11,13]","[1,1]","[0,0]","[2287.81,-776.139]","[0.00261223,0.0116551]","[0.332763,1.62572]",296857,-0.834643,2,"[49833.3,24466.6]","[1.41765,0.769419]","[1.48483,0.643438]","[108900,32366.3]","[0.999691,0.973484]","[0,0]","[0,0]","[-0.968764,-0.87864]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[332657]","[1.01266]","[2.21245]","[528979]","[105710]","[1]","[0.0896615]","[0.420121]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[3208.14,414.096]",2870.06,"[4923.49,2563.16]","[]","[9034.28]","[]"
4,284500,4724,392223,1,0.0301334,15476.3,1.25133,0.98697,0.998393,1,1,1,1.00582,1,1,1,0,2,"[1,1]","[1,1]","[386232,333194]","[-0.661381,-0.358922]","[-2.32409,0.849943]","[473831,354887]","[0.00135231,0.0749626]","[1,1]","[13,11]","[1,1]","[0,0]","[-627.011,145.713]","[0.00184596,-0.0534849]","[0.386568,3.41894]",66689.6,2.71415,0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[418143]","[-0.412467]","[0.72439]","[470489]","[122657]","[1]","[0.438875]","[0.525744]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[6015.75,2176.47]",5673.41,"[]","[]","[125.406]","[]"
5,284500,4104,392223,1.06143,0.0301334,15476.3,0.696077,0.965323,1,1,1,0.998468,0.99866,1,1,0,0,2,"[1,1]","[1,1]","[218902,108695]","[-0.976906,-0.90357]","[-1.23854,-0.652496]","[331932,156168]","[0.0340042,0.0146255]","[-1,1]","[11,11]","[1,1]","[0,0]","[735.513,1712.2]","[-0.015613,-0.0291327]","[2.58153,2.5251]",40579.5,-0.779683,5,"[278423,83424.9,53536.8,21238,20882.8]","[0.318105,1.01928,-0.626539,0.576355,0.713808]","[2.61492,1.27244,1.18131,0.665379,1.70097]","[293776,131299,64948.2,25419.6,26853.9]","[0.947714,0.996609,0.994862,0.628716,0.991342]","[0,0,0,0,0]","[0,0,0,0,0]","[0.474823,-0.861737,-0.595275,-0.807283,-0.862959]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[354593,262489]","[-0.94055,0.364438]","[-1.03628,2.6252]","[533621,280357]","[104224,11675]","[1,0]","[0.0628561,2.64372]","[-1,0.574149]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[3938.66,741.385]",7378.57,"[3254.3,5092.89,2636.8,1641.55,1135.58]","[]","[6195.84,0]","[]"
10,284500,4484,392223,1,0.0301334,15476.3,0.75088,1,0.992526,1,1,1,1.01452,1,0,1,0,2,"[1,0]","[1,1]","[343272,55444.6]","[0.198898,1.21526]","[-1.59816,1.47277]","[350084,101680]","[-0.0651875,-0.149269]","[-1,1]","[13,13]","[1,1]","[0,0]","[884.806,-460.801]","[0.000330613,0.0260702]","[0.0784664,3.9068]",93266.6,0.541079,0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[256205]","[1.08278]","[1.80639]","[421659]","[2139.12]","[1]","[4.41896]","[0.0306459]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[66181.5,379.932]",893.641,"[]","[]","[0]","[]"
12,284500,4605,392223,1,0.0301334,15476.3,1.26205,1.00926,0.991247,1,1,0.997321,1.00306,1,1,1,0,3,"[0,1,0]","[1,1,0]","[252798,163044,12857]","[1.08021,1.97746,1.89524]","[-2.83519,0.202214,-1.60027]","[415199,600231,43742.4]","[0.0448685,-0.0385818,0.0222855]","[-1,1,1]","[11,13,11]","[1,1,1]","[1275.5,0,0]","[-274.26,787.397,-18.688]","[-0.0183189,0.0230748,0.0177451]","[3.36176,3.55149,0.518116]",159343,0.845738,3,"[44766.5,37247.1,25074.5]","[2.38511,-0.276561,1.66148]","[-2.30893,-2.07465,-0.0856237]","[245295,38971.6,68561.9]","[0.999205,0.996726,0.969767]","[0,0,0]","[0,0,0]","[-0.898297,-0.892178,-0.779061]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[287745]","[1.06139]","[-2.8289]","[465624]","[-0.00390625]","[1]","[0]","[-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2834.85,8337.39,353.944]",632.547,"[2501.75,2176.33,2925]","[]","[4008.66]","[]"
13,284500,4707,392223,1,0.0301334,15476.3,1.26205,0.91276,1,1,1,0.997156,1.00582,1,1,0,0,2,"[0,1]","[1,0]","[402235,15872.4]","[-0.195433,-0.13815]","[-0.322911,1.69667]","[409941,16024.1]","[-0.000102997,-0.0650902]","[1,1]","[11,11]","[1,1]","[0,0]","[321.443,331.385]","[0.0103584,-0.0416235]","[1.49767,3.02202]",468693,2.47201,3,"[141747,30716.5,23439.8]","[-1.2832,-1.22444,1.20685]","[-1.79033,-0.307549,-1.90605]","[276091,56836.5,42854.4]","[0.999695,0.816303,0.967017]","[0,0,0]","[0,0,0]","[-0.722979,-0.552123,-0.390033]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[411433]","[-0.174639]","[-0.32658]","[417723]","[0.00458048]","[1]","[0]","[-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2513.51,194.511]",5995.94,"[3012.42,5109.54,2887.66]","[]","[32675.6]","[]"
14,284500,4856,392223,1,0.0301334,15476.3,1.25133,0.960471,1,1,1,1,0.9918,1,1,0,0,3,"[1,1,1]","[1,1,0]","[492445,285569,248959]","[-0.676614,-0.513012,-0.839229]","[1.00177,-1.91025,1.1983]","[609534,323979,341899]","[0.0621338,-0.0111008,0.0265312]","[1,-1,-1]","[11,11,11]","[1,1,1]","[210288,0,397258]","[-1301.65,-1303.36,1429.37]","[0.0205736,-0.0182035,0.0178265]","[3.80658,2.98871,1.97865]",468122,-2.16339,0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[764432,291936]","[-0.758407,-0.537254]","[1.07733,-1.90926]","[999789,335091]","[97558.6,0]","[1,1]","[0.236608,0]","[0.285989,-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[3668.96,3192.96,2701.62]",0,"[]","[]","[24088.1,10492.6]","[]"
15,284500,4947,392223,1,0.0301334,15476.3,1.25133,0.998255,0.992554,1,1,1,0.99765,1,1,1,0,3,"[1,1,1]","[1,1,1]","[297438,215267,82295.8]","[0.765179,1.09951,1.20222]","[1.59148,1.44958,0.366243]","[388845,359035,149285]","[0.0141869,-0.006073,-0.019352]","[-1,1,1]","[11,11,13]","[1,1,1]","[0,1408.51,0]","[-1244.55,-1193.35,-614.671]","[-0.00385115,0.0277556,-0.00169867]","[0.415442,4.01477,0.307199]",570172,-1.71536,0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[551215]","[0.903377]","[1.53074]","[798562]","[103289]","[1]","[7.92071e-05]","[-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[3958.79,2433.9,1453.23]",2061.12,"[]","[]","[11713.1]","[]"
16,284500,4007,392223,1.12853,0.0301334,15476.3,0.696077,0.997691,1.01343,1,1,0.999152,1.00936,1,1,0,0,3,"[1,1,1]","[1,1,0]","[150132,92337.3,63794.2]","[0.0295207,-0.888788,-0.0695701]","[2.79351,-1.13553,-0.0721932]","[150197,131273,63948.7]","[-0.0439606,0.00925446,-0.0723419]","[1,-1,-1]","[11,11,13]","[1,1,0]","[0,0,3816.99]","[466.904,302.292,-785.002]","[-0.00727251,0.00431776,-0.0158303]","[0.633232,0.576474,1.40689]",171830,-0.174386,2,"[125476,30747.2]","[-0.873805,-0.607702]","[2.62777,3.11244]","[177608,36940.8]","[0.996965,0.995503]","[0,0]","[0,0]","[-0.875488,-0.506254]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[308670]","[-0.422017]","[2.74387]","[373896]","[162851]","[1]","[0.776192]","[0.625132]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[796.645,693.431,1053.84]",1712.44,"[3732.83,2197.37]","[]","[8390.53]","[]"
