event,runNumber,eventNumber,channelNumber,mcWeight,XSection,SumWeights,scaleFactor_PILEUP,scaleFactor_ELE,scaleFactor_MUON,scaleFactor_PHOTON,scaleFactor_TAU,scaleFactor_BTAG,scaleFactor_LepTRIGGER,scaleFactor_PhotonTRIGGER,trigE,trigM,trigP,lep_n,lep_truthMatched,lep_trigMatched,lep_pt,lep_eta,lep_phi,lep_E,lep_z0,lep_charge,lep_type,lep_isTightID,lep_ptcone30,lep_etcone20,lep_trackd0pvunbiased,lep_tracksigd0pvunbiased,met_et,met_phi,jet_n,jet_pt,jet_eta,jet_phi,jet_E,jet_jvt,jet_trueflav,jet_truthMatched,jet_MV2c10,photon_n,photon_truthMatched,photon_trigMatched,photon_pt,photon_eta,photon_phi,photon_E,photon_isTightID,photon_ptcone30,photon_etcone20,photon_convType,largeRjet_n,largeRjet_pt,largeRjet_eta,largeRjet_phi,largeRjet_E,largeRjet_m,largeRjet_truthMatched,largeRjet_D2,largeRjet_tau32,tau_n,tau_pt,tau_eta,tau_phi,tau_E,tau_charge,tau_isTightID,tau_truthMatched,tau_trigMatched,tau_nTracks,tau_BDTid,ditau_m,lep_pt_syst,met_et_syst,jet_pt_syst,photon_pt_syst,largeRjet_pt_syst,tau_pt_syst
4049,284500,118896,364183,1,1.19752,4.07524e+06,1.22586,0.93319,1,1,1,0.960757,0.99419,1,1,0,0,1,"[1]","[1]","[34555]","[-1.61471]","[1.20999]","[90281.1]","[0.0704689]","[1]","[11]","[1]","[0]","[-365.549]","[0.0203775]","[1.48059]",60945.5,-2.4633,4,"[501235,455263,84059.5,27044.5]","[1.01902,0.267023,-0.350418,0.754421]","[-0.677939,2.27871,-2.87692,-0.27299]","[785531,475349,91067.7,35261.1]","[1,0.990377,0.988457,0.99999]","[4,0,0,0]","[0,0,0,0]","[-0.701378,-0.944592,-0.367343,-0.941095]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[497052,448792]","[1.00204,0.26953]","[-0.66188,2.28291]","[770581,467703]","[60708.8,48389.5]","[0,0]","[3.53904,1.73135]","[0.480039,0.703192]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[134.234]",22540.8,"[11268.4,9080.4,2933.94,1864.15]","[]","[36321,2907.91]","[]"
6589,284500,117921,364183,1,1.19752,4.07524e+06,1.22586,0.97014,1,1,1,0.995015,0.96677,1,1,0,0,1,"[1]","[1]","[52419.5]","[0.724006]","[-1.73764]","[66769]","[-0.0066061]","[1]","[11]","[1]","[0]","[2105.12]","[0.00948508]","[1.13506]",36785.2,-1.46312,5,"[429861,296941,143950,102200,24965.1]","[0.951945,0.0839727,-0.249438,-1.17502,-1.25585]","[-2.82588,0.955804,-0.450408,0.302366,1.19177]","[641586,300944,151381,181573,47590.5]","[0.997846,0.993545,1,0.989655,0.965179]","[0,0,0,0,0]","[0,0,0,0,0]","[-0.775936,-0.756335,-0.890412,-0.676202,-0.773474]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[452811,286811]","[0.952832,0.070662]","[-2.82208,0.953779]","[676356,289907]","[51502.5,37070.3]","[0,0]","[1.42565,1.53526]","[0.612168,0.518415]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[118.641]",8333.73,"[7486,10355.6,5271.7,4034.41,2126.12]","[]","[18425.2,1011.75]","[]"
6772,284500,130763,364183,1,1.19752,4.07524e+06,0.553627,0.97361,1,1,1,0.993726,0.98448,1,1,0,0,1,"[1]","[1]","[45912.3]","[-0.53611]","[0.299595]","[52669.8]","[-0.0309429]","[1]","[11]","[1]","[0]","[-308.677]","[0.0107903]","[0.863691]",55460.6,-2.63313,3,"[538911,510405,33289.6]","[2.11384,0.593405,-2.13773]","[-2.2567,0.87181,0.963854]","[2.26404e+06,603551,143212]","[0.985842,0.99969,0.997933]","[0,0,0]","[0,0,0]","[-0.779927,-0.931234,-0.810687]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[503734]","[0.599444]","[0.873602]","[597156]","[14465.8]","[0]","[4.53365]","[0.319935]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[237.889]",6645.29,"[11030.4,6139.03,3506.36]","[]","[851.219]","[]"
11596,284500,118712,364183,1,1.19752,4.07524e+06,1.1961,0.9523,1,1,1,0.994685,1.00043,1,1,0,0,1,"[1]","[1]","[38033.4]","[1.75927]","[-1.50219]","[113727]","[-0.0348663]","[1]","[11]","[1]","[0]","[110.908]","[-0.0284442]","[1.41084]",97857.1,3.11734,2,"[592969,521135]","[1.01602,0.771192]","[0.99602,-2.0083]","[927389,684603]","[0.986358,0.89]","[0,0]","[0,0]","[-0.913123,-0.720495]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[607825,504717]","[1.00831,0.758132]","[0.989448,-2.01151]","[944605,657147]","[36622.8,19910.2]","[0,0]","[1.97465,3.36105]","[0.49472,0.0151542]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[386.556]",3072.44,"[8384.59,7285.91]","[]","[9555.56,23488.5]","[]"
12658,284500,3596,364183,1,1.19752,4.07524e+06,1.21412,0.96257,1,1,1,0.990915,1.00557,1,1,0,0,1,"[1]","[1]","[42048.5]","[-1.55609]","[-2.33025]","[104096]","[0.0737648]","[-1]","[11]","[1]","[0]","[320.545]","[-0.0541163]","[2.74374]",106654,2.4768,4,"[775274,569814,57045.1,51130.9]","[-0.549486,1.20702,1.39877,-1.72425]","[-0.681013,2.47422,1.71046,2.28848]","[896675,1.04074e+06,123089,148031]","[0.988664,1,0.99,0.995187]","[0,0,0,0]","[0,0,0,0]","[-0.905516,-0.928287,-0.853509,-0.892157]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[739484,594466]","[-0.573104,1.19391]","[-0.681166,2.4757]","[865490,1.07393e+06]","[45655.2,80275.5]","[0,0]","[3.84962,1.54575]","[0.703691,0.838478]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[255.884]",8050.84,"[11110.5,8461.66,3928.48,2258.58]","[]","[22391,49890]","[]"
12894,284500,7719,364183,1,1.19752,4.07524e+06,1.1961,0.96203,1,1,1,0.990991,1.01508,1,1,0,0,1,"[1]","[1]","[233704]","[-1.53083]","[-1.83038]","[565370]","[0.0329285]","[-1]","[11]","[1]","[0]","[-1526.66]","[-0.0140455]","[1.55945]",114835,-1.73852,7,"[593889,428816,214727,61420.7,50696.5,30908.5,22546.8]","[-0.650989,-0.247032,0.133103,-0.182523,-2.45631,1.48328,0.629678]","[-0.384365,2.35308,2.56732,1.32692,1.09798,-3.0346,1.69094]","[726216,442918,217527,62930.6,297915,71869.6,27611.7]","[1,0.94393,0.991273,0.992129,0.89,0.665386,0.970448]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[-0.960608,-0.906517,-0.918427,-0.894326,-0.797882,-0.0513433,-0.577817]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[632432,582580]","[-0.205971,-0.732707]","[2.42239,-0.380765]","[660856,747525]","[139823,46381.1]","[0,0]","[0.849524,1.98622]","[0.606362,0.697201]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[5929.32]",56890.9,"[8536,5457.7,3446.04,4460.08,2429.42,2535.97,1658.97]","[]","[5786.69,31442.1]","[]"
13620,284500,127705,364183,1,1.19752,4.07524e+06,1.55465,0.96538,1,1,1,0.971147,0.99741,1,1,0,0,1,"[1]","[1]","[49808.2]","[1.80529]","[2.94268]","[155555]","[-0.0317602]","[1]","[11]","[1]","[0]","[604.036]","[0.0040603]","[0.269996]",4267.21,-2.44815,3,"[604472,601818,29282]","[0.497912,-2.13316,0.00318648]","[-2.01744,1.08115,0.459073]","[681244,2.57617e+06,29602.5]","[0.443692,0.991002,0.987721]","[0,0,4]","[0,0,0]","[-0.799612,-0.904666,-0.723162]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[597185]","[0.504521]","[-2.01879]","[675214]","[23202.9]","[0]","[10.6927]","[0.490238]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[334.76]",531.274,"[7518.65,10003.9,2417.58]","[]","[5430.56]","[]"
18044,284500,9766,364183,1.01872,1.19752,4.07524e+06,0.619412,0.97996,1,1,1,0.994669,1.01265,1,1,0,0,1,"[1]","[1]","[175122]","[1.629]","[0.0825444]","[463630]","[0.0457153]","[1]","[11]","[1]","[0]","[1192.32]","[-0.0198717]","[2.34894]",156901,0.592219,3,"[684078,299259,97072.6]","[0.774005,2.15794,1.34904]","[-3.00611,0.174517,-0.699673]","[900699,1.31239e+06,200140]","[0.990018,0.998308,0.979428]","[0,0,0]","[0,0,0]","[-0.849996,0.390042,-0.884068]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[711914,525985]","[0.76871,1.9374]","[-3.00477,0.0334266]","[934265,1.87781e+06]","[51956.3,233428]","[0,0]","[2.59687,1.37889]","[0.77788,0.215958]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2621.49]",6803.66,"[8941.12,8341.57,4968.16]","[]","[47801.6,38417.1]","[]"
20599,284500,417810,364183,1,1.19752,4.07524e+06,1.22586,0.96194,1,1,1,0.991574,1.01532,1,1,0,0,1,"[1]","[1]","[54196.6]","[2.10652]","[0.524186]","[226035]","[-0.0282148]","[1]","[11]","[1]","[0]","[-820.417]","[-0.00643091]","[0.157334]",94086.9,-2.57359,5,"[658953,446879,203612,49889.9,24202.3]","[1.10935,-1.76549,2.44503,1.42557,2.00103]","[0.110735,-2.81885,2.92928,1.0216,2.86957]","[1.10836e+06,1.34425e+06,1.18295e+06,110193,91184.4]","[0.453083,1,1,0.991172,0.977789]","[0,0,0,0,0]","[0,0,0,0,0]","[-0.806943,-0.789876,0.290415,-0.69898,-0.850915]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[625076,466624]","[1.11118,-1.7691]","[0.116057,-2.81978]","[1.05656e+06,1.40833e+06]","[94157.2,11777.1]","[0,0]","[4.52377,5.08384]","[0.368683,0.408806]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[337.679]",16629.5,"[9362.84,13301.8,6020.69,6327.58,2290.94]","[]","[24014.2,13675.7]","[]"
21301,284500,436396,364183,1,1.19752,4.07524e+06,0.738662,0.97361,1,1,1,0.99157,0.98448,1,1,0,0,1,"[1]","[1]","[45797.5]","[-0.216611]","[-1.08156]","[46876.2]","[-0.124027]","[1]","[11]","[1]","[0]","[-707.851]","[-0.0194298]","[2.20142]",103364,-0.269703,8,"[494130,343724,196186,153469,100693,65243.6,28525,26220.7]","[1.16469,1.27967,0.778474,-0.525035,2.48626,-1.22375,-0.250499,1.38242]","[1.43771,-2.41283,-1.74172,0.649897,0.779393,-2.8821,1.4183,-1.74756]","[869251,667249,259352,175655,609551,121223,30028.5,55759.7]","[0.994853,0.99401,0.992118,0.997692,0.994277,0.987678,0.995285,0.979858]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[-0.966203,0.426118,-0.730861,-0.729223,-0.811589,-0.842582,-0.830352,-0.872069]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[532354,464189]","[1.15103,1.14788]","[-2.17688,1.44327]","[957025,805125]","[242840,6925.22]","[0,0]","[0.890958,8.64765]","[0.65847,0.361621]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[228.49]",4629.34,"[10582.5,14585.5,5230.93,7036.37,9554.21,2758.25,3540.03,1718.43]","[]","[50203,42684.2]","[]"
