event,runNumber,eventNumber,channelNumber,mcWeight,XSection,SumWeights,scaleFactor_PILEUP,scaleFactor_ELE,scaleFactor_MUON,scaleFactor_PHOTON,scaleFactor_TAU,scaleFactor_BTAG,scaleFactor_LepTRIGGER,scaleFactor_PhotonTRIGGER,trigE,trigM,trigP,lep_n,lep_truthMatched,lep_trigMatched,lep_pt,lep_eta,lep_phi,lep_E,lep_z0,lep_charge,lep_type,lep_isTightID,lep_ptcone30,lep_etcone20,lep_trackd0pvunbiased,lep_tracksigd0pvunbiased,met_et,met_phi,jet_n,jet_pt,jet_eta,jet_phi,jet_E,jet_jvt,jet_trueflav,jet_truthMatched,jet_MV2c10,photon_n,photon_truthMatched,photon_trigMatched,photon_pt,photon_eta,photon_phi,photon_E,photon_isTightID,photon_ptcone30,photon_etcone20,photon_convType,largeRjet_n,largeRjet_pt,largeRjet_eta,largeRjet_phi,largeRjet_E,largeRjet_m,largeRjet_truthMatched,largeRjet_D2,largeRjet_tau32,tau_n,tau_pt,tau_eta,tau_phi,tau_E,tau_charge,tau_isTightID,tau_truthMatched,tau_trigMatched,tau_nTracks,tau_BDTid,ditau_m,lep_pt_syst,met_et_syst,jet_pt_syst,photon_pt_syst,largeRjet_pt_syst,tau_pt_syst
492,284500,5401,364123,1,4.79684,1.66573e+06,1.22586,0.97996,1,1,1,0.997686,1.01265,1,1,0,0,1,"[1]","[1]","[265620]","[1.59432]","[1.96586]","[681054]","[-0.0707626]","[-1]","[11]","[1]","[1940.47]","[902.478]","[0.0298498]","[3.68313]",17876.7,-0.351569,2,"[147228,124065]","[-1.09166,-0.847674]","[-1.32823,-0.976356]","[244926,171798]","[1,0.993598]","[0,0]","[0,0]","[-0.928117,-0.819935]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[294446,256063]","[1.60001,-0.999838]","[1.97585,-1.1718]","[758952,400443]","[5894.69,65331.8]","[0,0]","[6.84336,1.1559]","[-1,0.7497]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[6355.71]",6786.9,"[6405.67,2206.98]","[]","[26734.8,3912.56]","[]"
882,284500,4805,364123,1,4.79684,1.66573e+06,1.26459,0.99093,1,1,1,0.998749,1.00306,1,1,0,0,1,"[1]","[1]","[139896]","[1.10168]","[0.761256]","[233733]","[-0.0218506]","[-1]","[11]","[1]","[0]","[1419.13]","[-0.0094911]","[0.850336]",2966.65,1.67435,2,"[303179,23237.1]","[1.14153,-0.0919494]","[-2.37518,1.06807]","[523796,23742.1]","[0.997032,0.911026]","[0,0]","[0,0]","[-0.808718,-0.572139]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[312208,285598]","[1.15913,1.30994]","[-2.36926,0.703392]","[547152,570488]","[26580,55928.7]","[0,0]","[2.69951,0.17796]","[0.799778,0.292773]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1861.11]",3674.95,"[6159.34,3305.11]","[]","[1624.47,76.875]","[]"
1137,284500,2898,364123,1.14805,4.79684,1.66573e+06,0.923924,0.97828,1,1,1,0.997352,1.0005,1,1,0,0,1,"[1]","[1]","[404055]","[2.04288]","[2.16748]","[1.58438e+06]","[0.0235538]","[1]","[11]","[1]","[1603.76]","[-3215.07]","[0.00531192]","[0.576273]",20259.3,0.238897,4,"[275270,116105,43694.1,40605.3]","[1.2373,2.04899,1.27522,0.558921]","[-0.982794,-0.422452,-1.47843,-2.78306]","[516185,458385,84526.9,47757]","[0.990988,0.995246,0.999507,0.981457]","[0,0,0,0]","[0,0,0,0]","[-0.834052,-0.798723,-0.826138,-0.919906]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[417019]","[1.473]","[-0.952017]","[975801]","[188726]","[0]","[1.48423]","[0.543971]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[4365.31]",7703.13,"[10085.4,3880.31,3090.58,2756.39]","[]","[11124.3]","[]"
1324,284500,13061,364123,1,4.79684,1.66573e+06,1.55465,0.96966,1,1,1,0.996235,0.99604,1,1,0,0,1,"[1]","[1]","[158298]","[-2.26631]","[1.20604]","[771502]","[0.022193]","[-1]","[11]","[1]","[0]","[2586.66]","[-0.0147861]","[1.39466]",8376.46,2.7871,4,"[249079,85287.8,41215.1,33578.8]","[-1.59122,-0.94144,1.90671,-1.76588]","[-1.05587,3.05247,1.08548,2.88452]","[636973,126456,141879,101089]","[0.99979,0.994997,1,0.993517]","[0,0,0,0]","[0,0,0,0]","[-0.899537,-0.843272,-0.899575,-0.756742]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[264478]","[-1.58762]","[-1.05171]","[674073]","[12425.7]","[0]","[4.53083]","[0.668358]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2781.37]",9449.98,"[8558.45,4916.63,4424.16,2191.04]","[]","[0]","[]"
1402,284500,1832,364123,-1,4.79684,1.66573e+06,1.08735,0.950235,1,1,1,0.997492,0.99604,1,1,0,0,2,"[1,1]","[1,1]","[115467,99145.7]","[-2.23816,-0.0484365]","[2.17655,2.21903]","[547472,99262]","[0.0443039,0.0112953]","[-1,1]","[11,11]","[1,1]","[3127.47,0]","[-159.026,12.2326]","[0.0158421,0.0311432]","[1.77591,3.40786]",25907.6,2.10033,2,"[256696,24038]","[1.29345,-1.73907]","[-0.976055,2.01074]","[503373,70589.1]","[1,0.980617]","[0,0]","[0,0]","[-0.784153,-0.841399]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[269520]","[1.30963]","[-0.980179]","[535878]","[16152.7]","[0]","[1.50164]","[0.537153]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1582.68,1485.73]",8110.79,"[7900.5,1956.45]","[]","[20869.3]","[]"
1733,284500,727,364123,1,4.79684,1.66573e+06,0.553627,0.946445,1,1,1,0.999376,1.00582,1,1,0,0,2,"[1,1]","[1,0]","[338956,22207.2]","[-0.23346,-0.189708]","[-2.12699,-1.03333]","[348235,22608.1]","[-0.00708485,0.0922613]","[-1,1]","[11,11]","[1,1]","[0,0]","[90.3808,218.48]","[-0.00324406,0.0430477]","[0.543925,0.992343]",31887.9,1.44493,1,"[327007]","[-1.8454]","[1.03902]","[1.06217e+06]","[0.998298]","[0]","[0]","[-0.701542]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[345204,335905]","[-0.240358,-1.85052]","[-2.12292,1.0454]","[355226,1.0966e+06]","[1326.18,57340.3]","[0,0]","[0,1.36823]","[-1,0.659535]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2098.3,229.637]",16936,"[18486.7]","[]","[20055.8,1544.19]","[]"
1852,284500,3593,364123,-1,4.79684,1.66573e+06,1.25133,0.907785,1,1,1,0.998218,1.00582,1,1,0,0,2,"[1,1]","[1,0]","[257466,23827.4]","[-0.529937,-1.21339]","[2.2036,3.09378]","[294473,43628.7]","[-0.0250244,-0.037674]","[1,-1]","[11,11]","[1,1]","[0,0]","[-1654.43,-765.488]","[-0.0297632,0.0626989]","[2.39276,3.13209]",13149.1,-2.48168,3,"[295799,50816.1,22597.4]","[-1.16229,1.41244,0.53723]","[-1.02976,1.425,0.573563]","[520684,110791,26317.9]","[0.990418,0.997155,0.884472]","[0,0,0]","[0,0,0]","[-0.83094,-0.934693,-0.761974]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[300933,265802]","[-1.17288,-0.562546]","[-1.03332,2.20346]","[534735,308980]","[45836,-0.00338291]","[0,0]","[1.56526,0]","[0.678862,-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2211.09,102.426]",1071.6,"[4822.43,6905.33,4122.47]","[]","[14326.1,11155.4]","[]"
2098,284500,254979,364123,1,4.79684,1.66573e+06,1.24168,0.914625,1,1,1,0.994565,1.01012,1,1,0,0,2,"[1,1]","[1,0]","[272976,23360.2]","[1.9808,1.00538]","[2.41132,2.00631]","[1.00817e+06,36195]","[-0.136981,-0.0612736]","[1,-1]","[11,11]","[1,1]","[0,0]","[3136.63,-744.305]","[-0.0189243,-0.00356412]","[1.16505,0.242204]",4414.12,-0.387735,6,"[134004,114375,88811.2,46494.6,30582.7,24429.2]","[0.469096,-1.26547,-0.908023,0.00176729,0.726881,-2.08573]","[-1.59186,-0.250361,-0.598154,0.886279,0.377702,-2.16476]","[149299,219601,128199,46804.9,39450.5,99905.1]","[1,0.999329,0.971569,0.97091,0.995403,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[-0.713871,-0.844652,-0.944286,-0.574617,-0.765273,0.0697352]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[298356]","[1.97927]","[2.4078]","[1.10029e+06]","[3298.15]","[0]","[0]","[-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2368.95,235.802]",15940.1,"[2315.89,8198.49,4862.9,1940.15,1931.12,3377.57]","[]","[11339.6]","[]"
2241,284500,257697,364123,-7.48958,4.79684,1.66573e+06,1.1961,0.950267,1,1,1,0.995076,0.99544,1,1,0,0,2,"[1,1]","[1,1]","[196228,157758]","[1.29718,0.432522]","[2.88456,2.24245]","[385812,172746]","[0.0740852,-0.0347061]","[-1,1]","[11,11]","[1,1]","[0,0]","[2945.57,1203.18]","[0.00412274,-0.004846]","[0.395784,0.66414]",14438.1,-2.01996,6,"[196428,57387.4,36350,27051.9,23522,21056.4]","[-0.201101,0.318008,-0.655836,-1.221,-0.366779,0.583722]","[-0.342071,-0.952921,-0.136894,-3.01637,-0.998162,-0.500162]","[201351,61037.6,45050,50309.9,25632.8,25239.9]","[0.999663,0.999194,0.999951,0.807765,0.746244,0.987204]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[-0.763833,-0.898623,-0.62385,0.364774,-0.703365,-0.487268]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[255788]","[-0.114016]","[-0.416119]","[270950]","[84452.9]","[0]","[1.87333]","[0.5068]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2138.05,680.232]",3856.56,"[4916.57,2348.64,3819.58,3427.4,1780.07,1241.81]","[]","[11302.3]","[]"
2513,284500,255911,364123,1,4.79684,1.66573e+06,0.696077,0.96538,1,1,1,0.997796,0.99741,1,1,0,0,1,"[1]","[1]","[46173.4]","[1.71872]","[-0.265906]","[132903]","[0.0359917]","[1]","[11]","[1]","[1455.42]","[108.522]","[-0.00372123]","[0.207827]",77783.3,-2.28305,3,"[302591,210537,123672]","[0.129153,1.45776,-0.19066]","[-2.9622,0.744378,-0.382707]","[307165,476822,127030]","[0.996511,0.998079,0.979384]","[0,0,0]","[0,0,0]","[-0.927461,-0.975116,-0.951719]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[296758]","[0.110174]","[-2.96301]","[300447]","[33615]","[0]","[1.75091]","[0.629323]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[182.664]",21715.5,"[6384.75,6113.39,1961.68]","[]","[20108.7]","[]"
