event,runNumber,eventNumber,channelNumber,mcWeight,XSection,SumWeights,scaleFactor_PILEUP,scaleFactor_ELE,scaleFactor_MUON,scaleFactor_PHOTON,scaleFactor_TAU,scaleFactor_BTAG,scaleFactor_LepTRIGGER,scaleFactor_PhotonTRIGGER,trigE,trigM,trigP,lep_n,lep_truthMatched,lep_trigMatched,lep_pt,lep_eta,lep_phi,lep_E,lep_z0,lep_charge,lep_type,lep_isTightID,lep_ptcone30,lep_etcone20,lep_trackd0pvunbiased,lep_tracksigd0pvunbiased,met_et,met_phi,jet_n,jet_pt,jet_eta,jet_phi,jet_E,jet_jvt,jet_trueflav,jet_truthMatched,jet_MV2c10,photon_n,photon_truthMatched,photon_trigMatched,photon_pt,photon_eta,photon_phi,photon_E,photon_isTightID,photon_ptcone30,photon_etcone20,photon_convType,largeRjet_n,largeRjet_pt,largeRjet_eta,largeRjet_phi,largeRjet_E,largeRjet_m,largeRjet_truthMatched,largeRjet_D2,largeRjet_tau32,tau_n,tau_pt,tau_eta,tau_phi,tau_E,tau_charge,tau_isTightID,tau_truthMatched,tau_trigMatched,tau_nTracks,tau_BDTid,ditau_m,lep_pt_syst,met_et_syst,jet_pt_syst,photon_pt_syst,largeRjet_pt_syst,tau_pt_syst
25,284500,335396,364193,1,38.3401,4.32285e+06,1.26459,0.96966,1,1,1,0.999405,0.99604,1,1,0,0,1,"[0]","[1]","[222443]","[-2.10613]","[3.1198]","[927376]","[0.233017]","[1]","[11]","[1]","[0]","[-1281.82]","[-0.033791]","[3.77801]",75062.1,2.8929,1,"[295059]","[-1.57574]","[-0.0224837]","[744416]","[1]","[0]","[0]","[-0.880889]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[303647]","[-1.56474]","[-0.0257283]","[758443]","[33831.3]","[0]","[1.90667]","[0.803778]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2472.14]",8890.5,"[10000.2]","[]","[23285.7]","[]"
50,284500,339634,364193,1,38.3401,4.32285e+06,1.26205,0.95254,1,1,1,0.99947,1.04326,1,1,0,0,1,"[0]","[1]","[40193.3]","[1.85152]","[0.730999]","[131161]","[-0.0314713]","[-1]","[11]","[1]","[0]","[167.166]","[0.0186802]","[0.820799]",298187,1.42794,1,"[322299]","[1.54436]","[-1.74974]","[789633]","[0.996654]","[0]","[0]","[-0.883537]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[324518]","[1.53547]","[-1.75027]","[788447]","[8752.77]","[0]","[1.59477]","[0.448648]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[830.3]",1265.88,"[4763.42]","[]","[1115.22]","[]"
166,284500,336628,364193,1,38.3401,4.32285e+06,1.32095,1,0.997463,1,1,0.998321,0.902482,1,0,1,0,1,"[0]","[1]","[40949.5]","[0.75648]","[-2.92569]","[53236]","[-0.0324345]","[1]","[13]","[1]","[0]","[-59.103]","[0.0245077]","[3.04924]",158627,-3.06946,2,"[291042,147265]","[-0.72279,0.463074]","[0.557292,-1.92474]","[370774,164538]","[0.990326,0.992686]","[0,0]","[0,0]","[-0.379058,-0.888465]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[326413]","[-0.871049]","[0.579852]","[467096]","[90360.7]","[0]","[1.28129]","[0.705174]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[166.261]",4039.94,"[3937.6,5746.28]","[]","[16835.2]","[]"
241,284500,349677,364193,1,38.3401,4.32285e+06,1.08735,0.97994,1,1,1,0.998898,1.00632,1,1,0,0,1,"[0]","[1]","[224846]","[0.316552]","[-1.15219]","[236205]","[-0.0148354]","[1]","[11]","[1]","[0]","[73.2753]","[-0.0206807]","[2.5359]",134639,-0.98104,2,"[327946,24279.8]","[0.168145,-1.17092]","[2.04158,2.40615]","[333048,42967]","[0.991277,0.99072]","[0,0]","[0,0]","[-0.839026,-0.828616]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[344415]","[0.180502]","[2.03956]","[350600]","[19800.2]","[0]","[2.91056]","[0.319095]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1795.16]",8395.69,"[8449.12,1871.85]","[]","[5011.81]","[]"
418,284500,353075,364193,1,38.3401,4.32285e+06,1.24168,1,0.991307,1,1,0.999591,1.0149,1,0,1,0,1,"[0]","[1]","[115869]","[-1.7534]","[0.819621]","[344559]","[-0.0530529]","[-1]","[13]","[1]","[0]","[-77.4992]","[0.032952]","[5.91116]",218682,0.637381,1,"[332531]","[-0.00530384]","[-2.46365]","[335046]","[0.994792]","[0]","[0]","[-0.944007]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[293716]","[0.00544599]","[-2.48992]","[296226]","[38450.5]","[0]","[1.49709]","[0.761008]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2385.12]",4028.69,"[5307.68]","[]","[17370.1]","[]"
481,284500,356740,364193,1.3406,38.3401,4.32285e+06,1.22586,0.99093,1,1,1,0.996905,1.00306,1,1,0,0,1,"[0]","[1]","[90169.7]","[0.970247]","[1.48412]","[136047]","[0.152328]","[-1]","[11]","[1]","[0]","[-281.087]","[0.00466336]","[0.608729]",305725,1.44535,4,"[285445,57580.5,32640.9,25915.6]","[0.551362,0.388582,0.871283,-2.07252]","[-1.81322,-1.20692,-0.775158,-1.95187]","[334424,62256.4,46249.7,104672]","[0.994231,0.975033,0.983993,0.992044]","[0,0,0,0]","[0,0,0,0]","[-0.936432,-0.873698,-0.211257,-0.884977]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[340989]","[0.574524]","[-1.73485]","[410106]","[95505.8]","[0]","[1.47796]","[0.413915]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[801.511]",1856.56,"[4293.45,2795.61,2262.24,2669.36]","[]","[17637.1]","[]"
610,284500,352723,364193,1,38.3401,4.32285e+06,1.55465,0.95734,1,1,1,0.997063,0.97256,1,1,0,0,1,"[0]","[1]","[31096.2]","[1.06788]","[-2.91079]","[50577.3]","[-0.0403481]","[1]","[11]","[1]","[0]","[-171.382]","[0.00142653]","[0.122677]",85215.3,0.103351,4,"[229558,208128,45629.8,24168.2]","[1.78363,0.830983,0.452135,-0.133912]","[-0.253475,2.93993,2.69917,2.4055]","[702500,285084,50764.7,24806.9]","[0.994889,0.999376,0.988434,0.986738]","[0,0,0,0]","[0,0,0,0]","[-0.916798,-0.165317,-0.949998,-0.925068]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[279525]","[0.825277]","[2.95776]","[388804]","[81148]","[0]","[1.85094]","[0.495868]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[171.549]",14720.7,"[12405.9,5116.07,2322.42,1897.65]","[]","[25983.3]","[]"
664,284500,370432,364193,2.80818,38.3401,4.32285e+06,0.596562,0.95508,1,1,1,0.998661,0.93664,1,1,0,0,1,"[0]","[1]","[51673.2]","[-1.35812]","[3.05023]","[107119]","[-0.0165443]","[-1]","[11]","[1]","[0]","[241.449]","[0.0168925]","[1.24034]",294521,3.08933,2,"[250669,105268]","[-0.319956,0.229363]","[-0.0498881,0.199441]","[264177,108849]","[0.999673,0.999616]","[0,0]","[0,0]","[-0.972152,0.157481]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[318742]","[-0.139757]","[0.0245173]","[337236]","[100669]","[0]","[0.972003]","[0.812556]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[231.063]",7572.97,"[4208.6,3573.03]","[]","[243.562]","[]"
827,284500,368679,364193,1.20855,38.3401,4.32285e+06,0.696077,1,1.00075,1,1,0.997968,1.0227,1,0,1,0,1,"[0]","[1]","[114467]","[1.35007]","[0.434259]","[235627]","[0.0158963]","[1]","[13]","[1]","[0]","[-750.67]","[-0.000818266]","[0.127876]",69389.3,0.624906,4,"[269265,45929.1,42585.3,36038.3]","[0.438691,1.30129,0.118612,-0.0754344]","[-3.01258,-1.02799,0.443795,-0.554261]","[296332,90730.8,43576.3,36885.9]","[0.991637,0.994555,0.857674,0.997391]","[0,0,0,0]","[0,0,0,0]","[-0.928528,-0.892556,-0.880467,-0.847417]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[274521]","[0.443049]","[-3.01542]","[302458]","[18226.6]","[0]","[1.85295]","[0.525846]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[4011.29]",9563.14,"[7258.91,3270.79,5328.47,2879.4]","[]","[18843.6]","[]"
906,284500,372967,364193,1,38.3401,4.32285e+06,1.24168,1,0.995273,1,1,0.999679,0.995513,1,0,1,0,1,"[0]","[1]","[30770.1]","[-1.32612]","[2.99534]","[62031]","[-0.135105]","[1]","[13]","[1]","[0]","[842.153]","[0.157986]","[15.9624]",279937,-2.7986,1,"[312395]","[0.347396]","[0.317921]","[332102]","[0.991116]","[0]","[0]","[-0.803836]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[289707]","[0.370474]","[0.315558]","[310468]","[20089]","[0]","[2.49179]","[0.564847]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[84.8097]",938.938,"[3397.25]","[]","[3093.59]","[]"
