event,runNumber,eventNumber,channelNumber,mcWeight,XSection,SumWeights,scaleFactor_PILEUP,scaleFactor_ELE,scaleFactor_MUON,scaleFactor_PHOTON,scaleFactor_TAU,scaleFactor_BTAG,scaleFactor_LepTRIGGER,scaleFactor_PhotonTRIGGER,trigE,trigM,trigP,lep_n,lep_truthMatched,lep_trigMatched,lep_pt,lep_eta,lep_phi,lep_E,lep_z0,lep_charge,lep_type,lep_isTightID,lep_ptcone30,lep_etcone20,lep_trackd0pvunbiased,lep_tracksigd0pvunbiased,met_et,met_phi,jet_n,jet_pt,jet_eta,jet_phi,jet_E,jet_jvt,jet_trueflav,jet_truthMatched,jet_MV2c10,photon_n,photon_truthMatched,photon_trigMatched,photon_pt,photon_eta,photon_phi,photon_E,photon_isTightID,photon_ptcone30,photon_etcone20,photon_convType,largeRjet_n,largeRjet_pt,largeRjet_eta,largeRjet_phi,largeRjet_E,largeRjet_m,largeRjet_truthMatched,largeRjet_D2,largeRjet_tau32,tau_n,tau_pt,tau_eta,tau_phi,tau_E,tau_charge,tau_isTightID,tau_truthMatched,tau_trigMatched,tau_nTracks,tau_BDTid,ditau_m,lep_pt_syst,met_et_syst,jet_pt_syst,photon_pt_syst,largeRjet_pt_syst,tau_pt_syst
131,284500,8506,364139,1,1.49184,1.85303e+06,1.32095,1,0.994954,1,1,1.07115,0.824697,1,0,1,0,1,"[0]","[1]","[51860.1]","[-0.365846]","[-0.676651]","[55369.7]","[-0.0402184]","[-1]","[13]","[1]","[1320.59]","[1492.53]","[-0.0353207]","[4.99877]",299038,-0.763263,3,"[406858,76544.6,43276.4]","[1.13629,-0.0306282,-0.083274]","[2.42996,-1.01742,0.199211]","[699145,77198.8,43750.3]","[0.984554,0.969948,0.997664]","[5,15,5]","[0,1,0]","[0.746882,0.472968,0.97965]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[436719]","[1.14594]","[2.43052]","[756359]","[13018.2]","[0]","[4.51159]","[0.45876]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[314.881]",2318.5,"[7772.61,8515.26,2299.18]","[]","[707.156]","[]"
309,284500,30636,364139,1,1.49184,1.85303e+06,0.696077,0.98089,1,1,1,1.04033,0.99866,1,1,0,0,1,"[0]","[1]","[193504]","[-0.831506]","[0.799224]","[264342]","[-0.017952]","[-1]","[11]","[1]","[0]","[641.736]","[-0.0211222]","[1.5409]",37779.5,2.10433,2,"[242336,59776.2]","[-0.988082,-0.777647]","[-2.10755,1.61953]","[372074,79021.8]","[0.999144,0.998949]","[5,15]","[0,1]","[0.452959,-0.982305]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[250490]","[-1.04096]","[-2.10513]","[401151]","[42318]","[0]","[1.85174]","[0.748869]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1750.15]",12174.1,"[9278.78,6207.08]","[]","[0]","[]"
575,284500,44520,364139,-1,1.49184,1.85303e+06,0.00292683,0.99093,1,1,1,0.978113,1,1,1,0,0,1,"[0]","[1]","[122840]","[0.881151]","[1.92533]","[173694]","[-0.00584412]","[1]","[11]","[0]","[2343.44]","[7953.43]","[-0.0177294]","[1.81998]",82186.9,2.08349,4,"[277411,44790.6,27606,21226.4]","[0.402569,1.60286,0.528419,0.729335]","[-1.23403,1.8825,2.91751,0.293922]","[300916,115984,32260.9,27457.1]","[0.999902,0.98588,0.630608,0.992792]","[5,0,0,15]","[0,0,0,1]","[0.999397,-0.829626,-0.87282,-0.693806]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[273588]","[0.417675]","[-1.23431]","[298401]","[18926.9]","[0]","[2.71551]","[0.489124]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[863.417]",2894.03,"[2713.46,4087.35,1793.73,2785.87]","[]","[0]","[]"
681,284500,48130,364139,-1,1.49184,1.85303e+06,0.738662,1,0.990487,1,1,1.04901,1.02356,1,0,1,0,1,"[0]","[1]","[162662]","[1.84916]","[0.024569]","[529612]","[0.0912323]","[-1]","[13]","[1]","[0]","[-743.237]","[0.0243262]","[4.33027]",157287,-0.332205,4,"[286086,61291.1,56545,48752.6]","[0.573424,1.9053,0.00476267,0.0652065]","[2.83018,-2.71498,-3.01404,-0.384586]","[335555,210708,57604.9,49898.3]","[1,0.995958,0.997769,0.995123]","[0,0,0,5]","[0,0,0,0]","[-0.904938,-0.104549,-0.754257,0.993268]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[329863]","[0.509727]","[2.85844]","[380609]","[72440.2]","[0]","[1.86042]","[0.7366]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[20946.1]",21993.2,"[3020.47,2355.89,1877.77,5410.22]","[]","[3630.66]","[]"
1432,284500,13749,364139,-1,1.49184,1.85303e+06,0.553627,0.97199,1,1,1,0.920729,0.98736,1,1,0,0,1,"[0]","[1]","[42390.4]","[0.302372]","[-1.679]","[44343.1]","[0.00599289]","[1]","[11]","[1]","[1054.35]","[-141.592]","[0.0533]","[7.368]",116322,-1.73365,5,"[251137,105305,65998.6,28495.2,22851.3]","[0.961043,-0.297539,1.66022,-0.101601,0.631911]","[1.63775,-1.62901,1.19913,-1.03232,-1.1539]","[377017,110402,180274,29111.9,27866.1]","[0.955621,0.997437,1,0.937162,0.9904]","[4,15,0,5,5]","[0,1,0,0,0]","[-0.38901,0.383482,-0.398104,-0.720276,-0.332134]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[261440]","[1.16017]","[1.57284]","[477372]","[134507]","[0]","[1.02148]","[0.647131]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[346.681]",7534.45,"[4872.19,3241.56,3742.16,1264.74,2354.85]","[]","[5272.36]","[]"
2146,284500,229507,364139,1,1.49184,1.85303e+06,1.21412,0.902173,1,1,1,0.996162,0.96574,1,1,0,0,2,"[0,0]","[1,1]","[50377.5,26937.3]","[0.925104,1.21565]","[0.777449,0.159622]","[73516.5,49416.6]","[0.0102081,-0.1996]","[-1,1]","[11,11]","[1,1]","[0,0]","[-208.528,-6.56982]","[0.0469529,-0.00898292]","[4.0527,0.816816]",256237,0.176262,5,"[202248,85911.8,44770.5,23574.3,22798.2]","[-1.21899,-1.84619,-1.51127,-0.788612,-0.332817]","[3.08781,-2.49399,-1.98284,2.12615,-2.01817]","[372542,279023,106615,31842.3,24509]","[0.999749,0.996838,0.98758,0.985963,0.989359]","[0,0,0,0,0]","[0,0,0,0,0]","[-0.882011,-0.818864,-0.904843,-0.259667,-0.794471]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[253571]","[-1.54183]","[-2.91956]","[636046]","[143622]","[0]","[0.877385]","[0.427854]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[235.963,66.4549]",17966.4,"[13015.8,6838.22,4210.22,4923.18,2661.8]","[]","[9128.47]","[]"
2457,284500,263185,364139,1,1.49184,1.85303e+06,1.25133,0.97577,1,1,1,0.992082,1.00531,1,1,0,0,1,"[0]","[1]","[61554.4]","[-0.0944567]","[-2.52719]","[61829.2]","[-0.0765533]","[1]","[11]","[1]","[0]","[4272.82]","[0.0873822]","[11.5847]",200881,-2.40712,5,"[339936,86928.6,63415.6,26947.8,26450.2]","[-0.698291,0.531969,-0.0824803,0.168178,-2.06906]","[0.684647,-2.74397,1.25284,0.264889,-1.59981]","[428051,99708.8,65364.9,27866.7,106504]","[0.932174,0.987215,0.903584,0.998858,1]","[0,15,0,0,0]","[0,1,0,0,0]","[-0.723272,-0.998453,-0.867635,-0.814008,-0.750608]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[350235]","[-0.625703]","[0.730984]","[436391]","[114650]","[0]","[2.58549]","[0.593886]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[99.8548]",4010.56,"[4739.52,2458.4,2567.21,2107.89,2139.5]","[]","[11802.4]","[]"
2890,284500,126417,364139,1.99105,1.49184,1.85303e+06,0.696077,0.96194,1,1,1,0.981077,1.01532,1,1,0,0,1,"[0]","[1]","[56124]","[2.17163]","[-0.431962]","[249375]","[0.0229168]","[1]","[11]","[1]","[1147.47]","[-514.783]","[-0.0349953]","[1.93854]",166026,-3.00462,3,"[261233,102846,28790.3]","[1.16786,1.31194,2.44145]","[-0.143232,3.09491,3.03186]","[461003,204921,166697]","[1,0.999521,0.961535]","[0,15,4]","[0,1,0]","[-0.874391,-0.986874,-0.720771]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[271782]","[1.17429]","[-0.14512]","[481903]","[13338.4]","[0]","[3.89015]","[0.0239195]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[197.17]",49.6562,"[8425.22,3118.12,1778.99]","[]","[14043.7]","[]"
3115,284500,121302,364139,1,1.49184,1.85303e+06,0.738662,0.96615,1,1,1,0.973824,0.98962,1,1,0,0,1,"[0]","[1]","[67411.2]","[1.18557]","[-2.73369]","[120603]","[0.163788]","[-1]","[11]","[1]","[0]","[-212.275]","[-0.0551922]","[4.82152]",87918.1,-2.74323,3,"[289555,168572,24789.4]","[0.550147,0.680028,-1.14441]","[0.737677,-2.19125,-0.316219]","[334905,209666,43129.1]","[0.493939,0.997863,0.837344]","[5,15,0]","[0,1,0]","[0.972179,0.593778,-0.837818]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[291026,250903]","[0.523469,0.835885]","[0.736297,-2.32089]","[332153,355623]","[14907.9,91011.5]","[0,0]","[4.56004,0.834143]","[0.524578,0.496992]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[348.142]",120.297,"[3547.67,3814.54,1872.51]","[]","[24345.9,2374.23]","[]"
3441,284500,132699,364139,-1,1.49184,1.85303e+06,0.187531,0.97446,1,1,1,0.999554,0.98483,1,1,0,0,1,"[0]","[1]","[56518.2]","[-0.112482]","[-0.191642]","[56876.2]","[0.0541]","[1]","[11]","[1]","[0]","[-1359.79]","[0.0379827]","[5.72607]",127426,-0.376327,1,"[333369]","[0.601984]","[2.66893]","[396179]","[0.982988]","[0]","[0]","[-0.834171]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[347884]","[0.580636]","[2.66777]","[408342]","[11026.8]","[0]","[2.32831]","[0.579676]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[101.909]",14951.6,"[3531.6]","[]","[3546.75]","[]"
