event,runNumber,eventNumber,channelNumber,mcWeight,XSection,SumWeights,scaleFactor_PILEUP,scaleFactor_ELE,scaleFactor_MUON,scaleFactor_PHOTON,scaleFactor_TAU,scaleFactor_BTAG,scaleFactor_LepTRIGGER,scaleFactor_PhotonTRIGGER,trigE,trigM,trigP,lep_n,lep_truthMatched,lep_trigMatched,lep_pt,lep_eta,lep_phi,lep_E,lep_z0,lep_charge,lep_type,lep_isTightID,lep_ptcone30,lep_etcone20,lep_trackd0pvunbiased,lep_tracksigd0pvunbiased,met_et,met_phi,jet_n,jet_pt,jet_eta,jet_phi,jet_E,jet_jvt,jet_trueflav,jet_truthMatched,jet_MV2c10,photon_n,photon_truthMatched,photon_trigMatched,photon_pt,photon_eta,photon_phi,photon_E,photon_isTightID,photon_ptcone30,photon_etcone20,photon_convType,largeRjet_n,largeRjet_pt,largeRjet_eta,largeRjet_phi,largeRjet_E,largeRjet_m,largeRjet_truthMatched,largeRjet_D2,largeRjet_tau32,tau_n,tau_pt,tau_eta,tau_phi,tau_E,tau_charge,tau_isTightID,tau_truthMatched,tau_trigMatched,tau_nTracks,tau_BDTid,ditau_m,lep_pt_syst,met_et_syst,jet_pt_syst,photon_pt_syst,largeRjet_pt_syst,tau_pt_syst
1,284500,1236,370129,1,0.015756,101198,0.187531,1,0.995319,1,1,1.11869,0.90551,1,0,1,0,1,"[1]","[1]","[240134]","[-0.438132]","[2.51376]","[263553]","[-0.0184631]","[1]","[13]","[1]","[0]","[-228.545]","[-0.000467815]","[0.0643287]",265476,0.481452,8,"[451322,262313,145790,109397,87864.2,84148.6,34091.2,20740.7]","[0.573965,0.636492,1.23348,1.26678,-1.27886,1.61595,-0.0528944,0.675383]","[-0.294434,-2.5947,0.577575,-2.63198,2.10648,2.80026,2.07135,2.96628]","[533438,322094,271872,209905,170513,220373,34671.8,26189.7]","[0.995295,0.986617,0.994501,0.995045,0.97678,0.995912,0.990025,0.666074]","[4,5,5,0,4,0,4,0]","[1,1,1,0,0,0,0,0]","[0.502709,0.990248,0.999494,-0.913845,0.922721,-0.93362,-0.552496,-0.178779]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[449720,370368]","[0.556411,0.826559]","[-0.29153,-2.60393]","[528038,519078]","[85013.3,123162]","[1,1]","[0.220965,1.24184]","[0.403152,0.486726]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[11773.1]",976.375,"[5391.85,2888.76,2264.32,3246.64,5215.59,3687.12,1943.48,2956.49]","[]","[49212,375.5]","[]"
61,284500,7748,370129,1,0.015756,101198,1.24168,0.969501,1,1,1,1.02395,1.00582,1,1,0,0,2,"[1,1]","[1,1]","[163314,84146.5]","[-0.172676,0.404378]","[-0.207127,2.10834]","[165755,91120.6]","[0.0876055,-0.104319]","[1,-1]","[11,11]","[1,1]","[0,0]","[2651.15,-410.925]","[0.00428139,-0.004988]","[0.642849,0.617826]",879102,-0.276214,8,"[882731,153157,96278.6,93085.3,32498.5,31646.6,26074.8,20937.6]","[-0.678926,0.336886,-0.922027,-1.82629,-1.54125,-0.0758245,1.06296,-2.28962]","[2.95698,-0.304499,1.98401,-2.84716,3.0272,2.99773,1.26937,-2.74743]","[1.09772e+06,162563,140663,297189,79612.9,32409.2,42604.8,104458]","[0.991963,1,0.999627,0.999174,0.98,0.990877,0.990481,0.988683]","[0,5,5,0,0,5,5,0]","[0,1,1,0,0,1,1,0]","[-0.831838,0.999827,0.999982,-0.916441,-0.657834,0.999627,0.962398,-0.639898]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[910459,323838]","[-0.720491,0.0542333]","[2.90106,-0.259498]","[1.189e+06,335932]","[273270,87581.1]","[1,1]","[2.52813,0.373697]","[0.446232,0.478494]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[758.231,224.788]",574.562,"[12460.6,7713.54,5283.54,3299.17,4980.93,3130.87,5861.87,1214.92]","[]","[19773,4056.97]","[]"
65,284500,1166,370129,1,0.015756,101198,0.351687,0.93306,1,1,1,0.996549,0.94612,1,1,0,0,1,"[0]","[1]","[30942.3]","[-1.3529]","[-1.28043]","[63851.3]","[0.108952]","[1]","[11]","[1]","[0]","[-30.4966]","[-0.132271]","[11.3866]",820908,1.32293,11,"[372474,217419,182965,181431,178179,157702,119789,77530.7,60203.9,40728.2,23745.4]","[-0.289357,-0.0112001,-0.633943,-0.58297,0.0188871,-0.073757,-0.0667509,0.391426,-0.0839052,0.696607,-1.3126]","[-2.74157,0.54575,-2.24383,-1.69786,-1.53924,-0.789466,-1.94761,-0.347968,-3.11484,0.0937864,-2.96518]","[392048,218899,223413,214187,180597,162141,120518,84938.9,60612.1,51251.9,47497.9]","[0.997397,1,0.99,0.994904,0.990563,0.992722,0.991136,0.994661,0.995547,1,1]","[5,5,4,5,0,5,0,0,0,0,0]","[1,1,1,1,0,1,0,0,0,0,0]","[0.999659,0.641068,-0.917739,0.99999,-0.852117,0.991108,-0.867873,-0.922937,-0.912143,-0.916178,-0.919661]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[834014,322943]","[-0.316031,0.138107]","[-2.25136,0.157812]","[1.0472e+06,380202]","[573792,195601]","[1,1]","[1.19887,1.15412]","[0.682184,0.579788]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[202.216]",3752.38,"[7776.3,7879.88,5887.59,6015.85,5521.06,7660.73,2602.66,1851.22,2121.56,6856.15,1640.7]","[]","[41874.1,10174.9]","[]"
133,284500,8672,370129,1,0.015756,101198,1.1961,0.92778,1,1,1,0.849629,0.91897,1,1,0,0,1,"[1]","[1]","[29599.8]","[1.13843]","[0.79267]","[50943.9]","[0.0339737]","[-1]","[11]","[1]","[0]","[-256.021]","[0.0119917]","[1.06574]",389018,3.07493,8,"[196977,123117,89742.1,82253.5,77985.7,59532.2,47282.8,39520.6]","[-1.02701,-0.178276,2.12894,-1.80537,-1.23048,-0.563208,1.58834,-0.484482]","[0.168008,1.34069,-1.22908,0.708243,0.890881,-1.09206,-0.92626,-0.133933]","[311572,125539,382749,256982,145348,69709.3,120617,44691.2]","[0.991984,0.995065,0.996208,0.991343,0.99698,0.99734,0.992442,0.991391]","[0,5,0,5,4,0,5,5]","[0,1,0,1,1,0,1,1]","[-0.834091,0.350933,-0.64443,0.998627,0.309324,-0.688287,-0.858983,0.290983]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[351161]","[-1.27343]","[0.383014]","[706639]","[204166]","[1]","[1.34646]","[0.598739]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[247.137]",3973.75,"[4673.26,1991.97,5427.64,12228.5,4556.08,1939.8,1255.43,2878.06]","[]","[30360.2]","[]"
254,284500,131,370129,1,0.015756,101198,1.26459,1,0.995146,1,1,0.962392,0.98601,1,0,1,0,1,"[1]","[1]","[139232]","[1.32596]","[-1.25576]","[280646]","[-0.0167046]","[1]","[13]","[1]","[0]","[-292.211]","[-0.00561008]","[1.19773]",559046,2.81422,12,"[186922,165155,145869,133880,130211,121552,119301,89017.8,57583.8,36242.3,33364.8,25650.2]","[0.59453,-0.140094,1.05286,0.366914,1.73611,1.1623,-0.596694,-1.9414,-1.48135,0.748545,-0.149257,-1.45848]","[-0.265707,1.44083,-2.2011,1.14485,0.100691,0.61335,-1.59455,-0.903228,-1.84331,0.411562,-1.2501,1.55201]","[221679,168078,235083,143837,381150,213924,142067,316656,133428,47124.4,34159.1,58316.1]","[0.998688,0.99798,0.99039,0.996028,0.991384,0.997871,0.987578,0.979688,0.93156,0.985024,1,1]","[4,5,5,0,0,5,0,4,0,0,0,5]","[1,1,1,0,0,1,0,1,0,0,0,1]","[0.649702,0.999978,0.971592,0.730465,-0.898369,0.999947,-0.969161,-0.00546211,-0.949376,-0.942882,-0.595235,0.961847]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[424094,301875]","[1.18751,0.0641634]","[0.0925597,1.30793]","[812948,318533]","[288714,99794.4]","[1,1]","[1.06737,0.92321]","[0.297245,0.75759]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2918.51]",8905.81,"[6081.05,2433.83,1857.14,1951.1,3239.43,2517.98,6921.34,1714.51,2424.8,2012.39,3461.44,1861.88]","[]","[29539.7,15677.2]","[]"
270,284500,2881,370129,1,0.015756,101198,1.1961,1.00038,0.995771,1,1,1.00272,0.99765,1,1,0,0,3,"[1,1,0]","[1,0,0]","[257303,25710.1,8051]","[0.656529,0.582626,-1.27402]","[-0.331876,2.98496,1.0007]","[314777,30198.8,15517.9]","[-0.108727,-0.00928497,-0.669056]","[1,-1,-1]","[11,13,11]","[1,1,1]","[0,2358.83,4832.33]","[1807.29,-1647.06,-375.202]","[0.0180856,-0.0333165,0.0625959]","[2.09837,4.17927,2.72353]",349871,3.11497,8,"[300579,261682,243342,236758,191338,169338,118328,59408.5]","[-0.796396,0.0779501,-1.58358,2.19998,-1.15818,0.976934,-0.723857,1.2138]","[-1.08355,-0.0663055,2.07458,2.73713,0.087534,-2.94608,0.415719,2.84927]","[402557,266069,618247,1.08166e+06,335175,258383,150803,109046]","[0.992286,0.999753,0.99666,0.99496,0.993906,1,0.998846,0.999397]","[0,5,0,0,0,5,0,0]","[0,1,0,0,0,1,0,0]","[-0.904552,0.997355,-0.920036,-0.941414,-0.851457,0.723932,-0.876335,-0.720928]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",3,"[526221,306804,297967]","[0.415749,-0.780643,-0.988926]","[-0.203515,-1.09441,0.217998]","[603729,406831,464003]","[192081,37141.7,86137.5]","[1,1,1]","[0.861279,2.03697,0.570677]","[0.529457,0.600712,0.513704]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1576.43,85.6501,160.767]",1334.72,"[4687,3533.26,9308.39,9959.14,3391.57,9648.29,3145.72,2249.45]","[]","[67294.9,24327.7,28407.3]","[]"
339,284500,4369,370129,1,0.015756,101198,0.923924,0.9655,0.995034,1,1,0.920907,1.00324,1,1,1,0,2,"[1,1]","[1,1]","[295067,32823]","[-0.0988853,0.445108]","[2.10259,-0.748685]","[296511,36128.4]","[0.0226574,-0.0468559]","[-1,1]","[13,11]","[1,1]","[3397.13,0]","[1299.12,-991.511]","[-0.0154453,0.0167463]","[3.34146,1.73275]",142378,0.375118,11,"[153841,138297,114639,76262.1,55573.6,34563.7,27844.2,27431.2,23953.6,22065.7,21310.1]","[0.545048,-0.71037,0.0343434,-1.18517,-0.546756,0.393094,-0.936346,-0.1679,0.304789,1.21299,-0.439648]","[-1.71077,-0.282005,-2.13732,-1.50728,2.28085,2.03415,1.28042,-1.50575,2.69995,-1.65737,-2.38616]","[178023,175381,115853,136601,65340.5,37889.8,41215,28007.2,25484.7,40773.1,23765.5]","[0.99687,0.990028,0.991229,0.994222,0.873249,0.999515,1,0.999215,0.992659,0.999566,0.749078]","[0,5,0,5,5,0,0,15,0,5,0]","[0,1,0,1,0,0,0,1,0,1,0]","[-0.879528,0.999556,-0.939434,0.999781,-0.961381,-0.674517,-0.619237,-0.306033,-0.426741,0.998488,-0.923078]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[280085]","[0.306398]","[-1.83731]","[315294]","[115606]","[1]","[1.20707]","[0.538325]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[4778.03,63.3056]",11951,"[2105.28,4549.1,5594.58,7581.01,5546.01,3103.11,1805.08,1981.17,2337.77,1184.36,1632.3]","[]","[10925.4]","[]"
345,284500,4932,370129,1,0.015756,101198,0.696077,0.99211,1,1,1,0.921752,0.9918,1,1,0,0,1,"[1]","[1]","[321403]","[-0.667755]","[0.957813]","[395762]","[-0.012558]","[1]","[11]","[1]","[0]","[-154.477]","[0.00198269]","[0.242291]",141634,0.93526,11,"[224764,178244,155676,119326,107621,98518,96844.6,50621.7,39904.4,37339.7,25105.8]","[-0.53729,-0.0282722,-1.10919,-1.40221,0.915749,1.06285,-0.716761,-2.01524,0.74981,0.0460791,-1.99242]","[-2.1144,-1.97539,-1.91122,-2.66745,1.70538,0.592445,1.46478,2.42142,0.96881,-1.56187,-0.644994]","[261040,180210,262826,257536,157477,160296,123065,193409,52097.7,37489.6,93827.4]","[0.99007,1,0.995592,0.995892,0.99,0.999275,0.984563,0.951073,0.997802,0.992486,0.98949]","[4,0,0,5,0,5,5,0,4,5,0]","[1,0,0,1,0,1,1,0,0,1,0]","[-0.518916,-0.545258,-0.952864,0.563552,-0.797737,0.907692,0.999851,-0.783165,-0.859007,-0.411514,-0.855541]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[551923,424789]","[-0.566874,-0.681203]","[-1.99338,1.07169]","[699685,536218]","[275876,97828]","[1,1]","[1.28144,0.729281]","[0.515862,0.599651]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[3241.31]",1619.64,"[3178.64,7967.28,2631.26,7680.2,3264.82,2927.07,4669.91,2276.19,4314.51,3716.63,4526.88]","[]","[29941.5,12126.9]","[]"
428,284500,5420,370129,1,0.015756,101198,0.402058,1,0.994796,1,1,0.944732,0.816701,1,0,1,0,2,"[1,1]","[1,1]","[76823.1,31464]","[0.431168,-0.154013]","[0.327076,2.23379]","[84075.4,31837.9]","[0.0251904,-0.038578]","[-1,1]","[13,11]","[1,0]","[0,0]","[1047.92,1519.94]","[0.0291957,-0.0507498]","[5.30981,4.6324]",523620,-2.75052,8,"[382630,119947,112906,62276.3,42441.4,41925.6,39686.8,26068.2]","[1.51914,1.14726,-0.864956,0.198379,-1.22148,-1.76391,-2.04841,1.63283]","[0.298488,0.668104,1.66544,-0.360787,-0.867154,-0.557988,2.04537,-0.690918]","[916414,208149,158108,63911.9,78672.1,126150,156530,69347.5]","[1,0.998615,0.955845,0.980489,0.994353,1,0.987209,0.990028]","[5,4,5,0,0,0,0,0]","[1,1,1,0,0,0,0,0]","[0.975245,-0.33246,0.999422,-0.902412,-0.901428,-0.667727,-0.784675,-0.889506]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[484738]","[1.45379]","[0.383127]","[1.09982e+06]","[114864]","[1]","[1.06837]","[0.370354]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[868.322,53.3643]",1044.72,"[11337.3,3867.07,5073.34,3989.31,2873.61,3044.99,4040.41,2178.86]","[]","[3166.41]","[]"
445,284500,6173,370129,1,0.015756,101198,0.619412,0.900876,1.00075,1,1,0.887495,0.93819,1,1,0,0,3,"[1,1,1]","[0,1,0]","[73869,42132.1,22725.8]","[1.52629,1.22029,0.937719]","[0.405158,-2.9203,0.579292]","[177966,77592.6,33471.3]","[-0.0865211,0.0428085,-0.0381737]","[1,-1,1]","[13,11,11]","[1,1,0]","[0,0,0]","[2078.48,3078.26,-161.49]","[0.0188518,-0.0164031,0.0514488]","[2.7081,1.50538,1.54973]",207478,-2.16029,9,"[497519,475703,263387,174928,115679,66921.6,37499.1,31175.2,24341.6]","[0.279453,-0.0392816,0.63014,-0.071954,-0.558197,1.31481,0.703631,-0.517433,-2.09292]","[1.15566,-0.969094,2.78889,2.28007,2.38772,-0.948429,-0.74628,2.8789,-2.91537]","[518383,476873,318461,176931,136138,133841,47501,35854.9,100256]","[0.989077,0.959663,0.99,0.995947,0.997098,0.979705,0.994782,0.887401,0.994152]","[5,5,5,4,0,5,0,0,0]","[1,1,1,0,0,1,0,0,0]","[0.988778,0.199845,0.999939,0.817428,-0.912356,0.786352,-0.876133,-0.858971,-0.938027]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",3,"[633068,517969,442338]","[-0.0287212,0.257882,0.440128]","[-1.04665,1.15517,2.6961]","[660672,536194,569701]","[188100,31156.2,297460]","[1,1,1]","[2.32567,2.17685,1.41733]","[0.104391,0.726517,0.537969]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[836.981,283.245,57.7823]",13510.4,"[6886.12,5954.18,8917.32,1642.6,6608.9,1393.96,5195.78,6825.73,3572.82]","[]","[6900.44,32937,5095.97]","[]"
