event,runNumber,eventNumber,channelNumber,mcWeight,XSection,SumWeights,scaleFactor_PILEUP,scaleFactor_ELE,scaleFactor_MUON,scaleFactor_PHOTON,scaleFactor_TAU,scaleFactor_BTAG,scaleFactor_LepTRIGGER,scaleFactor_PhotonTRIGGER,trigE,trigM,trigP,lep_n,lep_truthMatched,lep_trigMatched,lep_pt,lep_eta,lep_phi,lep_E,lep_z0,lep_charge,lep_type,lep_isTightID,lep_ptcone30,lep_etcone20,lep_trackd0pvunbiased,lep_tracksigd0pvunbiased,met_et,met_phi,jet_n,jet_pt,jet_eta,jet_phi,jet_E,jet_jvt,jet_trueflav,jet_truthMatched,jet_MV2c10,photon_n,photon_truthMatched,photon_trigMatched,photon_pt,photon_eta,photon_phi,photon_E,photon_isTightID,photon_ptcone30,photon_etcone20,photon_convType,largeRjet_n,largeRjet_pt,largeRjet_eta,largeRjet_phi,largeRjet_E,largeRjet_m,largeRjet_truthMatched,largeRjet_D2,largeRjet_tau32,tau_n,tau_pt,tau_eta,tau_phi,tau_E,tau_charge,tau_isTightID,tau_truthMatched,tau_trigMatched,tau_nTracks,tau_BDTid,ditau_m,lep_pt_syst,met_et_syst,jet_pt_syst,photon_pt_syst,largeRjet_pt_syst,tau_pt_syst
58,284500,15732311,363491,0.1,4.6049,4.36373e+06,1.26459,0.96972,0.977053,1,1,0.949196,0.99544,1,1,0,0,3,"[1,1,1]","[1,0,1]","[247847,178635,58970]","[1.32888,1.24675,1.76124]","[1.14144,1.83895,2.5944]","[500846,336411,176659]","[0.037097,0.00652122,-0.00203896]","[-1,1,-1]","[11,13,13]","[1,1,1]","[0,0,0]","[-989.99,-824.931,-134.433]","[-0.00036283,0.00334587,-0.00956797]","[0.0398414,0.733574,1.38367]",38530.1,-0.428358,5,"[872933,433041,81734.8,42387.8,33269.8]","[-0.266739,-0.230796,-1.81363,-0.893557,-0.715759]","[-1.562,1.76786,2.16403,-0.424648,-1.25461]","[909402,445171,257380,60927.6,42260.8]","[0.998039,0.996082,0,1,0.989405]","[4,0,0,0,0]","[0,0,0,0,0]","[-0.697348,-0.84995,-0.814739,-0.941044,-0.637661]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",3,"[844038,407577,280048]","[-0.279028,-0.241507,1.33647]","[-1.5727,1.77185,1.13838]","[881079,419558,569666]","[83553.7,5617.84,-0.0078125]","[0,0,0]","[2.27681,0,0]","[0.714168,-1,-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[4413.25,5512.48,142.45]",3216.6,"[20938,7622.88,8161.46,5318.78,2819.54]","[]","[3368.62,20538.8,20436.7]","[]"
93,284500,15302302,363491,0.102281,4.6049,4.36373e+06,1.22586,0.96653,1,1,1,0.934883,0.99866,1,1,0,0,2,"[1,1]","[1,1]","[480350,138467]","[-1.05685,-0.703897]","[-0.428646,-0.458689]","[774523,174210]","[-0.0152664,0.0112]","[1,-1]","[11,11]","[1,1]","[0,0]","[2242.89,1828.95]","[-0.0108415,-0.0112794]","[1.58252,1.42459]",71567.7,-0.480202,5,"[737084,289784,266075,70227.3,28491.4]","[-1.50203,0.585347,1.57545,-0.349654,0.374665]","[2.6888,-0.391079,2.47648,-1.22299,-2.15564]","[1.74097e+06,341346,670724,75265.2,30841.8]","[0.995904,1,1,0.990528,0.990764]","[0,0,0,4,4]","[0,0,0,0,0]","[0.502022,-0.948721,-0.388712,-0.456265,0.310361]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",4,"[697661,676996,294896,261768]","[-1.52911,-0.992477,0.545524,1.55654]","[2.70304,-0.498466,-0.39074,2.47631]","[1.68826e+06,1.06015e+06,340234,648459]","[102760,212174,15609.6,14246.2]","[0,0,0,0]","[1.42341,1.93374,2.64873,2.60437]","[0.743158,0.101277,0.606789,0.533275]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[6204,1020.16]",9615.54,"[15438.4,3400.99,5488.91,2234.67,1178.73]","[]","[2891.06,5830.56,11085.3,8642.16]","[]"
1561,284500,14417741,363491,0.1,4.6049,4.36373e+06,0.75088,0.94641,0.997112,1,1,0.996471,1.02175,1,1,0,0,2,"[1,1]","[1,0]","[38449.8,20367.9]","[-2.25629,0.733377]","[-1.96853,-2.35774]","[185566,26095.4]","[0.0487728,-0.0212536]","[-1,1]","[11,13]","[1,1]","[1622.48,0]","[1910.89,657.208]","[-0.00608077,0.0151652]","[0.338332,1.40919]",108082,-0.0783983,5,"[352321,170190,132638,47900.1,28356.1]","[-0.633572,-1.70539,-2.02453,-1.17563,-0.667847]","[-2.16518,1.16562,1.41066,0.071085,-1.40622]","[425968,484696,511171,85207.2,35563.9]","[0.999857,0.998383,0.998543,0.992178,0.781812]","[0,0,0,0,0]","[0,0,0,0,0]","[-0.204341,-0.853886,-0.691066,-0.901333,-0.921455]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[333059,287890]","[-0.622926,-1.85178]","[-2.16628,1.25346]","[400034,943131]","[13822.5,80515.1]","[0,0]","[3.56729,1.28417]","[0.494407,0.670317]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[576.509,81.3236]",9456.42,"[4040.16,3509.47,3411.69,7488.79,2898.83]","[]","[5179.31,5636.94]","[]"
1911,284500,16098592,363491,0.1,4.6049,4.36373e+06,0.596562,0.912643,0.998003,1,1,0.992447,0.99866,1,1,1,0,3,"[1,1,1]","[1,1,1]","[270939,143701,26830.2]","[-0.950615,-0.863077,-1.92317]","[-0.643173,-0.90974,-3.08477]","[402859,200629,93754.6]","[-0.00650024,0.0378876,0.0703506]","[1,-1,1]","[13,11,11]","[1,1,1]","[129606,308531,0]","[1238.5,-1511.76,932.457]","[-0.00932618,-0.0109552,0.0278835]","[1.71536,1.55474,1.42027]",60187.2,-1.20363,4,"[828381,275674,215936,165314]","[-0.304913,-2.15404,1.76514,-2.34946]","[1.66918,-2.17864,-1.1524,-2.71622]","[868115,1.20482e+06,649480,874248]","[0.999428,0.995098,0.992083,0.991154]","[0,0,0,0]","[0,0,0,0]","[-0.943949,-0.926653,-0.962387,-0.71522]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[823829]","[-0.265165]","[1.67184]","[854399]","[49522.7]","[0]","[4.45322]","[0.419038]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1056.37,1298.36,413.253]",1885.97,"[12817,12084.7,12862.1,5223.39]","[]","[45111.8]","[]"
2084,284500,8188352,363491,0.106756,4.6049,4.36373e+06,1.1961,1,0.985545,1,1,0.958118,0.753185,1,0,1,0,3,"[1,1,1]","[1,1,0]","[244903,155128,21264.2]","[-0.616826,-0.289989,-1.39059]","[-2.71015,-3.06352,1.84229]","[292989,161697,45358.2]","[-0.00482559,-0.00674057,0.0254955]","[-1,1,-1]","[13,13,13]","[0,1,1]","[0,0,1006.2]","[-45.3666,-1006.89,-1006.89]","[0.00291581,0.00905952,0.031232]","[0.512985,1.91109,3.04701]",62919.2,-0.827022,5,"[202332,102749,73157.3,51679.8,21033.2]","[-0.999741,-1.1069,-0.397265,0.875229,1.8257]","[0.577546,-0.116373,0.733621,0.724437,-2.84583]","[312463,172963,79494.6,73173.2,67094.6]","[0.998728,0.996189,1,0.999659,1]","[0,4,0,0,0]","[0,0,0,0,0]","[-0.944713,-0.0891293,-0.938079,-0.853316,-0.244007]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[322465]","[-0.989176]","[0.424398]","[517753]","[156552]","[0]","[1.37625]","[0.270645]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[18819.9,4266.7,102.968]",1343.94,"[4291.48,1838.9,5951.05,2249.28,1115.67]","[]","[22489]","[]"
2492,284500,15829204,363491,0.155974,4.6049,4.36373e+06,0.696077,0.942692,0.995931,1,1,1.04888,1.00632,1,1,0,0,3,"[1,1,1]","[1,0,0]","[170717,14406.6,13725.2]","[0.501984,1.03535,0.798328]","[-2.36391,0.621674,-0.0381135]","[192682,22843.2,18336.2]","[0.00591278,0.0245571,-0.0788155]","[1,-1,-1]","[11,13,11]","[1,1,1]","[0,0,0]","[-2439.37,94.3059,948.997]","[0.0185649,-0.00987311,-0.0215188]","[1.98036,0.737277,1.41214]",129770,2.45303,3,"[254179,117767,42284]","[1.60057,-0.408753,-1.18141]","[0.590543,-1.38354,3.02182]","[655916,128137,75874.8]","[1,0.996933,0.959546]","[0,0,5]","[0,0,0]","[-0.924969,-0.957646,0.991174]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[292248]","[1.59704]","[0.530569]","[752902]","[50481.3]","[0]","[2.20221]","[0.579749]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[758.082,57.7524,94.6772]",824.289,"[5983.06,1960.94,1364.39]","[]","[10181.7]","[]"
3039,284500,15016555,363491,0.1,4.6049,4.36373e+06,1.24168,0.97738,1,1,1,0.944607,1.00056,1,1,0,0,1,"[1]","[1]","[66455.3]","[0.581543]","[-2.72167]","[78013]","[0.0209427]","[1]","[11]","[1]","[0]","[-227.58]","[0.0120549]","[0.815764]",389090,-2.28658,7,"[581918,91808.6,69737.7,47504.2,28756.1,27484.9,23897.6]","[1.02928,1.86735,1.39248,2.33995,-0.112848,-0.688102,-0.694708]","[1.1297,-1.53009,-1.50059,-1.89427,-0.85596,0.650249,0.107797]","[918701,304456,149262,248951,29029.6,34376.7,29939]","[0.989488,0.99,0.992991,1,1,0.99,1]","[4,0,0,0,15,15,4]","[0,0,0,0,1,1,0]","[-0.878493,-0.888531,-0.777843,-0.538445,-0.915642,-0.715587,-0.339086]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[560513]","[1.01136]","[1.13312]","[872685]","[19908.1]","[0]","[0.0950225]","[-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[221.483]",25996.7,"[6963.52,4924.18,5319.26,3311.55,1849.76,2016.1,4217.04]","[]","[6544.31]","[]"
3575,284500,8349988,363491,0.1,4.6049,4.36373e+06,1.21412,0.979183,1,1,1,1.04313,0.9918,1,1,0,0,2,"[1,1]","[1,1]","[215606,159133]","[-0.611853,-0.507778]","[-1.00548,-1.4871]","[257239,180093]","[0.0306978,0.018765]","[-1,1]","[11,11]","[1,1]","[0,0]","[-618.086,-512.654]","[-0.00862159,0.00272844]","[1.09118,0.323921]",121506,-0.606571,5,"[389025,133736,65573.8,60245.6,37643.6]","[0.681485,1.80358,1.68596,1.28667,0.0485724]","[2.12146,2.63099,0.0514489,-0.544788,2.29573]","[484330,417465,183272,117416,38546.6]","[0.991225,0.973581,0.982538,0.999344,0.96675]","[0,0,0,15,5]","[0,0,0,1,0]","[-0.637466,0.00502846,-0.296687,-0.858144,0.997494]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[399818,378407]","[0.688343,-0.585791]","[2.12202,-1.21591]","[499645,456319]","[36117.5,100072]","[0,0]","[1.74677,0.0717596]","[0.60748,0.408016]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1458,1402.83]",2849.96,"[9000.27,3728.83,7256.8,2374.96,1294.33]","[]","[15560.2,18840]","[]"
3632,284500,7753855,363491,0.1,4.6049,4.36373e+06,0.619412,0.9823,1,1,1,0.990351,1.00632,1,1,0,0,1,"[1]","[1]","[134730]","[0.343246]","[2.23274]","[142745]","[0.0434532]","[1]","[11]","[1]","[0]","[-442.245]","[-0.0281595]","[1.73881]",86514.1,0.482477,3,"[805108,651619,23086.5]","[0.295357,0.148228,-0.214936]","[-1.30458,1.85007,-3.11138]","[840591,665635,24263.3]","[0.998879,0.991876,0.878548]","[0,0,0]","[0,0,0]","[-0.649376,-0.30845,-0.697596]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[798585,755277]","[0.308656,0.203157]","[-1.30424,1.92519]","[837102,787519]","[17027.7,160857]","[0,0]","[21.346,1.30948]","[0.174999,0.26993]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[978.878]",2063.27,"[10803.8,12927.4,1877.78]","[]","[55499.6,1314.56]","[]"
4133,284500,7363006,363491,0.1,4.6049,4.36373e+06,0.923924,0.955034,0.98871,1,1,0.996181,0.99765,1,1,1,0,3,"[1,1,1]","[1,1,1]","[143225,50593.2,33889.2]","[0.637491,1.70076,0.247169]","[2.79204,1.57504,1.39242]","[173327,143195,34929.7]","[-0.0217209,-0.0365219,0.0148087]","[-1,-1,1]","[11,13,11]","[1,1,1]","[0,5401.17,0]","[-372.336,1816.47,-597.554]","[-0.00401729,0.0176321,0.0121332]","[0.620243,2.06869,1.30682]",32107.8,2.72607,4,"[254088,150832,53417.7,26827.7]","[-0.620541,0.239714,-0.655321,1.63588]","[-0.977674,0.014207,2.51786,2.32533]","[305659,155442,65988.7,71730]","[0.99796,0.998356,1,0.988993]","[0,0,0,0]","[0,0,0,0]","[-0.0894901,-0.938575,-0.790524,-0.51226]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[251923]","[-0.594547]","[-0.980228]","[298524]","[21125.7]","[0]","[1.49486]","[0.582353]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[832.869,576.895,55.2613]",6527.81,"[2709.46,3329.76,2340.24,3052.78]","[]","[0]","[]"
