event,runNumber,eventNumber,channelNumber,mcWeight,XSection,SumWeights,scaleFactor_PILEUP,scaleFactor_ELE,scaleFactor_MUON,scaleFactor_PHOTON,scaleFactor_TAU,scaleFactor_BTAG,scaleFactor_LepTRIGGER,scaleFactor_PhotonTRIGGER,trigE,trigM,trigP,lep_n,lep_truthMatched,lep_trigMatched,lep_pt,lep_eta,lep_phi,lep_E,lep_z0,lep_charge,lep_type,lep_isTightID,lep_ptcone30,lep_etcone20,lep_trackd0pvunbiased,lep_tracksigd0pvunbiased,met_et,met_phi,jet_n,jet_pt,jet_eta,jet_phi,jet_E,jet_jvt,jet_trueflav,jet_truthMatched,jet_MV2c10,photon_n,photon_truthMatched,photon_trigMatched,photon_pt,photon_eta,photon_phi,photon_E,photon_isTightID,photon_ptcone30,photon_etcone20,photon_convType,largeRjet_n,largeRjet_pt,largeRjet_eta,largeRjet_phi,largeRjet_E,largeRjet_m,largeRjet_truthMatched,largeRjet_D2,largeRjet_tau32,tau_n,tau_pt,tau_eta,tau_phi,tau_E,tau_charge,tau_isTightID,tau_truthMatched,tau_trigMatched,tau_nTracks,tau_BDTid,ditau_m,lep_pt_syst,met_et_syst,jet_pt_syst,photon_pt_syst,largeRjet_pt_syst,tau_pt_syst
0,284500,46,306109,1,0.005016,10000,0,0.999401,1,1,1,0.99934,0.9918,1,1,0,0,2,"[1,0]","[1,0]","[100990,7426.12]","[-0.768271,0.723684]","[-1.01822,-2.15071]","[132289,9457.08]","[-0.00751114,70.4282]","[-1,1]","[11,11]","[1,1]","[0,0]","[1215.98,-544.958]","[-0.00997162,0.00974928]","[1.14058,0.68891]",348278,1.99361,2,"[275994,40496.5]","[-0.19132,0.34662]","[-1.28419,1.07733]","[282177,43395.4]","[0.932063,0.982346]","[0,0]","[0,0]","[-0.621452,-0.903122]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[668.816,66.7863]",6465.81,"[6565.69,2554.05]","[]","[]","[]"
2,284500,235,306109,1,0.005016,10000,0.351687,0.952505,1,1,1,1,0.99544,1,1,0,0,2,"[1,1]","[1,1]","[84696.8,68743.1]","[1.18285,1.09803]","[0.376509,-0.838021]","[151186,114519]","[0.0168304,0.038887]","[1,-1]","[11,11]","[1,1]","[0,0]","[3794.27,-442.276]","[0.00880024,0.00390599]","[1.01157,0.469253]",128277,2.9676,0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[428.074,308.523]",0,"[]","[]","[]","[]"
3,284500,482,306109,1,0.005016,10000,0.619412,0.928129,1,1,1,1,0.98743,1,1,0,0,2,"[1,1]","[1,0]","[95645.3,22750]","[0.037076,-0.222016]","[-0.089367,2.66888]","[95711,23313]","[-0.0602264,-0.0161896]","[1,-1]","[11,11]","[1,1]","[0,0]","[1735.39,-518.596]","[-0.0138592,0.0196772]","[1.79071,1.79117]",63393.5,-2.93479,0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1129.45,80.2883]",0,"[]","[]","[]","[]"
12,284500,1710,306109,1,0.005016,10000,1.24168,1,0.993406,1,1,1,0.988065,1,0,1,0,2,"[1,1]","[1,0]","[48406.8,23320.4]","[2.33189,0.581091]","[-3.08671,-1.00239]","[251582,27369.9]","[-0.0778046,-0.0653381]","[-1,1]","[13,13]","[1,1]","[0,0]","[625.053,15.7191]","[-0.0245996,-0.00395369]","[2.50188,0.311117]",72944.1,0.936234,0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1067.33,118.773]",991.891,"[]","[]","[]","[]"
14,284500,1855,306109,1,0.005016,10000,1.24168,1,0.996687,1,1,0.999548,0.940906,1,0,1,0,2,"[1,1]","[1,1]","[142210,37928.4]","[2.15273,1.515]","[1.97821,0.884272]","[620354,90444.5]","[0.025034,0.0874004]","[-1,1]","[13,13]","[1,1]","[0,0]","[-146.568,-146.568]","[0.0280398,-0.00156762]","[3.62984,0.203244]",149918,-1.54314,1,"[25540.2]","[0.57663]","[-0.554982]","[30196.1]","[0.967813]","[0]","[0]","[0.310073]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[10908.5,139.631]",3028.83,"[5669.18]","[]","[]","[]"
17,284500,38,306109,1,0.005016,10000,0,0.966682,1,1,1,0.999809,1.00306,1,1,0,0,2,"[1,1]","[1,1]","[116821,99787.7]","[1.56971,0.999532]","[-0.589498,-1.20817]","[292834,153926]","[-0.00665283,-0.0654259]","[1,-1]","[11,11]","[1,1]","[1268.49,0]","[1163.9,-712.916]","[0.00902955,0.0376446]","[1.07557,2.47097]",183384,2.10589,1,"[37037.5]","[-1.11679]","[2.96701]","[62930.9]","[1]","[0]","[0]","[-0.825649]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2216.09,547.677]",1530.34,"[3117.36]","[]","[]","[]"
20,284500,380,306109,1,0.005016,10000,0.553627,1,0.990169,1,1,0.999889,0.91127,1,0,1,0,2,"[1,1]","[1,1]","[117832,26901.3]","[-0.223469,0.533693]","[1.43078,-0.14427]","[120787,30824.4]","[0.017662,0.000608444]","[1,-1]","[13,13]","[1,1]","[1626.98,0]","[-1003.31,105.365]","[-0.0179204,0.0093342]","[2.81724,1.01825]",71162.3,-2.17617,1,"[40863.2]","[0.110825]","[-1.05717]","[41853.5]","[0.995388]","[0]","[0]","[-0.527449]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[6112.69,118.551]",80.8516,"[3067.81]","[]","[]","[]"
22,284500,970,306109,1,0.005016,10000,0.696077,0.883053,1,1,1,1,1.00056,1,1,0,0,2,"[1,1]","[1,0]","[62324.3,16295.8]","[0.224193,-1.70142]","[-2.29585,2.17566]","[63897.1,46151.2]","[-0.0510626,-0.0274057]","[1,-1]","[11,11]","[1,0]","[0,0]","[-529.828,835.756]","[0.00430039,-0.111928]","[0.507534,2.19429]",69235.9,0.994425,0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[314.614,365.029]",611.445,"[]","[]","[]","[]"
24,284500,1109,306109,1,0.005016,10000,0.402058,1,0.992834,1,1,0.999469,0.936435,1,0,1,0,2,"[1,1]","[1,1]","[45974.7,36417.9]","[2.3075,1.40545]","[2.15555,-1.07395]","[233295,78710.5]","[-0.0479813,-0.0327797]","[-1,1]","[13,13]","[1,1]","[0,0]","[0,-437.166]","[0.0268713,-0.000825915]","[2.72211,0.0832637]",140569,-2.22074,2,"[112721,23951.4]","[1.39957,0.948238]","[0.73955,1.13601]","[242642,35736.9]","[1,0.959613]","[0,0]","[0,0]","[-0.918289,-0.879282]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[370.056,307.147]",1453.67,"[5541.45,3938.24]","[]","[]","[]"
27,284500,1517,306109,1,0.005016,10000,1.74563,1,0.990382,1,1,1,0.985422,1,0,1,0,2,"[1,1]","[1,0]","[180820,11497.5]","[1.75696,1.11712]","[2.16101,-0.282931]","[539508,19449.9]","[0.00689697,-0.00582886]","[1,-1]","[13,13]","[1,1]","[0,0]","[-79.6507,-158.929]","[0.0237934,0.0026814]","[3.75192,0.20227]",173216,-1.02635,0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1643,55.5695]",0,"[]","[]","[]","[]"
31,284500,1858,306109,1,0.005016,10000,1.24168,0.922809,1,1,1,1,0.9918,1,1,0,0,2,"[1,1]","[1,1]","[115768,39017.9]","[-0.789358,-1.28585]","[-1.65207,-3.0083]","[153747,75970.9]","[0.0331588,0.0194616]","[-1,1]","[11,11]","[1,1]","[0,0]","[989.66,8.56345]","[-0.00289215,0.00800511]","[0.407697,0.60518]",137552,1.25184,0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[786.852,170.224]",1478.36,"[]","[]","[]","[]"
32,284500,1921,306109,1,0.005016,10000,1.24168,0.956063,1,1,1,0.999614,0.99765,1,1,0,0,2,"[1,1]","[1,1]","[80319,33439.4]","[0.747079,-0.197679]","[1.76814,-2.30693]","[103795,34094.9]","[-0.0198593,-0.0179558]","[-1,1]","[11,11]","[1,1]","[0,0]","[-190.867,-341.091]","[0.0323485,-0.00261532]","[3.33927,0.131401]",55596.7,-0.478969,1,"[28865]","[1.06345]","[-1.98779]","[47130.4]","[0.936773]","[0]","[0]","[-0.879536]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[454.707,54.7013]",15.4531,"[1827.64]","[]","[]","[]"
33,284500,1950,306109,1,0.005016,10000,1.26205,1,0.995097,1,1,0.998509,0.880457,1,0,1,0,2,"[1,1]","[1,0]","[115286,21463.8]","[-0.529085,-0.571411]","[-2.06757,2.04733]","[131802,25064.5]","[-0.145095,-0.133695]","[-1,1]","[13,13]","[1,1]","[0,1045.15]","[-396.927,131.554]","[-0.00125566,0.0214969]","[0.191996,2.17389]",155369,1.12742,2,"[56070.7,20951.6]","[1.02739,2.31111]","[-1.41044,-1.36772]","[88991,106804]","[0.99719,0.931655]","[0,0]","[0,0]","[-0.916605,-0.767131]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[12304,107.242]",12521,"[5202.08,1189.15]","[]","[]","[]"
35,284500,103,306109,1,0.005016,10000,0,0.931997,1,1,1,0.999716,0.98869,1,1,0,0,2,"[1,1]","[1,1]","[70425.9,37794]","[-1.96493,-1.03857]","[-1.98622,2.79458]","[256160,60076.2]","[0.0306168,-0.00796509]","[1,-1]","[11,11]","[1,1]","[2556.89,0]","[613.922,-878.862]","[0.00307231,0.0242784]","[0.207534,2.9699]",237022,-0.961887,1,"[31803.5]","[-0.186553]","[0.350943]","[33074.6]","[0.762318]","[0]","[0]","[-0.867047]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[267.515,262.756]",731.188,"[3885.05]","[]","[]","[]"
