event,runNumber,eventNumber,channelNumber,mcWeight,XSection,SumWeights,scaleFactor_PILEUP,scaleFactor_ELE,scaleFactor_MUON,scaleFactor_PHOTON,scaleFactor_TAU,scaleFactor_BTAG,scaleFactor_LepTRIGGER,scaleFactor_PhotonTRIGGER,trigE,trigM,trigP,lep_n,lep_truthMatched,lep_trigMatched,lep_pt,lep_eta,lep_phi,lep_E,lep_z0,lep_charge,lep_type,lep_isTightID,lep_ptcone30,lep_etcone20,lep_trackd0pvunbiased,lep_tracksigd0pvunbiased,met_et,met_phi,jet_n,jet_pt,jet_eta,jet_phi,jet_E,jet_jvt,jet_trueflav,jet_truthMatched,jet_MV2c10,photon_n,photon_truthMatched,photon_trigMatched,photon_pt,photon_eta,photon_phi,photon_E,photon_isTightID,photon_ptcone30,photon_etcone20,photon_convType,largeRjet_n,largeRjet_pt,largeRjet_eta,largeRjet_phi,largeRjet_E,largeRjet_m,largeRjet_truthMatched,largeRjet_D2,largeRjet_tau32,tau_n,tau_pt,tau_eta,tau_phi,tau_E,tau_charge,tau_isTightID,tau_truthMatched,tau_trigMatched,tau_nTracks,tau_BDTid,ditau_m,lep_pt_syst,met_et_syst,jet_pt_syst,photon_pt_syst,largeRjet_pt_syst,tau_pt_syst
4,284500,2466,392509,1,0.0285856,25632.6,0.75088,0.97388,0.997799,1,1,0.99952,0.98854,1,1,1,0,2,"[0,0]","[1,1]","[44868.8,39709.3]","[-0.151802,2.41619]","[3.13512,0.974314]","[45386.8,224206]","[-0.0438156,-0.0530262]","[1,-1]","[11,13]","[1,1]","[0,0]","[-408.128,-424.409]","[0.00553957,-0.00884643]","[0.619412,0.890334]",25360.3,0.303903,1,"[22614.7]","[0.00584379]","[-1.3271]","[23004.6]","[0.983483]","[0]","[0]","[-0.916851]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[338.534,1637.92]",23.7207,"[1720.11]","[]","[]","[]"
6,284500,2624,392509,1.13759,0.0285856,25632.6,0.923924,0.97749,0.996945,1,1,0.999548,1.00021,1,1,1,0,2,"[0,0]","[1,1]","[126104,71984.9]","[0.391319,0.720617]","[-3.01026,-0.94558]","[135883,91498.3]","[-0.047821,0.00922775]","[1,-1]","[13,11]","[1,1]","[0,0]","[298.885,-440.508]","[0.00427308,-0.0230862]","[0.86209,2.75625]",124289,-1.05146,1,"[174977]","[1.2392]","[1.46561]","[328179]","[0.996867]","[0]","[0]","[-0.84353]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1178.82,360.234]",4651.81,"[6343.95]","[]","[]","[]"
9,284500,2922,392509,1.24523,0.0285856,25632.6,1.1961,0.956642,1,1,1,0.998066,1.00632,1,1,0,0,2,"[0,0]","[1,1]","[137118,44165.4]","[0.188768,-0.609575]","[0.0220457,-2.19931]","[139568,52628.2]","[0.0182915,-0.105465]","[-1,1]","[11,11]","[1,1]","[0,0]","[521.612,734.511]","[-0.0152182,0.0198741]","[2.56868,2.06186]",16251.9,-0.661807,2,"[99722.5,24740.2]","[-0.721327,-1.63534]","[2.9849,2.38434]","[127109,66005.4]","[0.986856,0.981208]","[0,0]","[0,0]","[-0.897839,0.622441]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[995.559,279.618]",1590.33,"[3052.18,1703.02]","[]","[]","[]"
17,284500,3994,392509,1,0.0285856,25632.6,1.32095,0.97949,0.995324,1,1,0.997361,0.99672,1,1,1,0,2,"[0,0]","[1,1]","[61714.5,44300.4]","[1.01636,0.483135]","[-0.259638,1.73638]","[96429.6,49572.2]","[-0.0114975,0.00351334]","[-1,1]","[11,13]","[1,1]","[0,0]","[486.674,3458.6]","[-0.0126417,0.0103088]","[1.42197,1.19154]",28516.9,-1.10956,2,"[33757.1,29581.6]","[-2.13877,1.39171]","[-3.04537,-3.13253]","[145321,63417.2]","[1,0.987928]","[0,0]","[0,0]","[-0.626385,-0.622794]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[423.367,197.457]",1296.76,"[2977.73,2052.17]","[]","[]","[]"
46,284500,3861,392509,1,0.0285856,25632.6,1.32095,1,1.00966,1,1,1,0.975887,1,0,1,0,2,"[0,0]","[1,0]","[39177.4,23115.7]","[2.24652,-0.0412382]","[1.65288,-2.3008]","[187279,23135.6]","[-0.0936089,-0.0565987]","[-1,1]","[13,13]","[1,0]","[0,0]","[1736.02,-781.119]","[-0.00901633,-0.0169424]","[0.754247,1.58746]",32121.8,0.0864486,0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1612.57,165.213]",2985.09,"[]","[]","[]","[]"
52,284500,3432,392509,1,0.0285856,25632.6,1.25133,0.94379,0.991876,1,1,0.999525,0.886497,1,0,1,0,2,"[0,0]","[1,1]","[72314,25228.8]","[-0.909611,-0.653527]","[-1.90861,-1.78453]","[104350,30810.8]","[-0.00299072,0.0314598]","[1,-1]","[13,11]","[1,1]","[24983.1,73516.5]","[-706.389,994.863]","[-0.010708,-0.00232949]","[1.61373,0.235574]",142137,1.44686,2,"[38219.2,30626]","[-0.397703,0.446525]","[-2.47272,-0.484876]","[41445.6,34354.7]","[1,0.977101]","[0,0]","[0,0]","[-0.922251,-0.885788]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[676.409,199.103]",2284.69,"[5554.02,4993.71]","[]","[]","[]"
59,284500,2068,392509,1,0.0285856,25632.6,0.696077,1,0.963527,1,1,1,1.0086,1,0,1,0,2,"[0,0]","[1,1]","[65395.4,55376.7]","[-1.76857,-1.91656]","[-0.271458,-2.19675]","[197267,192285]","[-0.468842,-0.397312]","[1,-1]","[13,13]","[1,1]","[0,0]","[1381.77,-307.206]","[-0.0228152,-0.0019377]","[2.73322,0.244518]",65438.8,1.99655,0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1614.39,118.006]",0,"[]","[]","[]","[]"
68,284500,2857,392509,1,0.0285856,25632.6,0.923924,0.948461,1,1,1,0.9995,0.98683,1,1,0,0,2,"[0,0]","[1,1]","[67784.1,50639.3]","[-1.13638,-0.130065]","[-0.825671,2.26519]","[116469,51068.2]","[0.021122,-0.100231]","[-1,1]","[11,11]","[1,1]","[1092.88,0]","[2065.31,2323.42]","[0.0190139,-0.024208]","[1.79204,1.72993]",30581.2,2.9806,1,"[21837.1]","[-0.356364]","[0.405493]","[23546.8]","[0.900058]","[0]","[0]","[-0.713119]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[310.231,50.5658]",1080.24,"[2081.29]","[]","[]","[]"
72,284500,3637,392509,1,0.0285856,25632.6,1.21412,1,1.00123,1,1,1.00006,1,1,1,0,0,2,"[0,0]","[1,0]","[84159.2,60664.7]","[1.10468,-1.00078]","[2.95722,-0.479644]","[140949,93666]","[0.0116849,-0.0208998]","[-1,1]","[11,13]","[0,1]","[0,0]","[3775.03,294.969]","[-0.00562396,-0.00417707]","[0.748054,0.591108]",30282.3,-2.38449,1,"[62015.9]","[0.819455]","[0.695377]","[84867.5]","[0.9957]","[0]","[0]","[-0.688071]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1448.9,184.287]",4800.14,"[5223.19]","[]","[]","[]"
73,284500,3777,392509,1.27463,0.0285856,25632.6,1.21412,0.925879,1,1,1,0.99953,1.00582,1,1,0,0,2,"[0,0]","[1,1]","[81367,32414.1]","[-0.158909,-2.34365]","[-1.08112,1.00441]","[82396.5,170420]","[-0.00303268,0.0514221]","[1,-1]","[11,11]","[1,1]","[0,0]","[-10.2519,994.981]","[-0.01199,0.00262564]","[0.826905,0.190604]",123702,-2.30226,2,"[154894,86438.6]","[-1.52352,-0.26162]","[0.403272,2.8276]","[372503,89622.4]","[0.998878,1]","[0,0]","[0,0]","[-0.925336,-0.911117]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1030.73,224.942]",10310.1,"[3370.02,3394.56]","[]","[]","[]"
