event,runNumber,eventNumber,channelNumber,mcWeight,XSection,SumWeights,scaleFactor_PILEUP,scaleFactor_ELE,scaleFactor_MUON,scaleFactor_PHOTON,scaleFactor_TAU,scaleFactor_BTAG,scaleFactor_LepTRIGGER,scaleFactor_PhotonTRIGGER,trigE,trigM,trigP,lep_n,lep_truthMatched,lep_trigMatched,lep_pt,lep_eta,lep_phi,lep_E,lep_z0,lep_charge,lep_type,lep_isTightID,lep_ptcone30,lep_etcone20,lep_trackd0pvunbiased,lep_tracksigd0pvunbiased,met_et,met_phi,jet_n,jet_pt,jet_eta,jet_phi,jet_E,jet_jvt,jet_trueflav,jet_truthMatched,jet_MV2c10,photon_n,photon_truthMatched,photon_trigMatched,photon_pt,photon_eta,photon_phi,photon_E,photon_isTightID,photon_ptcone30,photon_etcone20,photon_convType,largeRjet_n,largeRjet_pt,largeRjet_eta,largeRjet_phi,largeRjet_E,largeRjet_m,largeRjet_truthMatched,largeRjet_D2,largeRjet_tau32,tau_n,tau_pt,tau_eta,tau_phi,tau_E,tau_charge,tau_isTightID,tau_truthMatched,tau_trigMatched,tau_nTracks,tau_BDTid,ditau_m,lep_pt_syst,met_et_syst,jet_pt_syst,photon_pt_syst,largeRjet_pt_syst,tau_pt_syst
1,284500,48961,370129,1,0.015756,101198,0.351687,0.98916,0.996001,1,1,0.933593,0.99765,1,1,0,0,2,"[0,0]","[1,0]","[134189,11095.9]","[0.693938,-2.2397]","[-1.21245,-0.691903]","[167816,52689]","[-0.0534573,-0.265692]","[1,-1]","[11,13]","[1,1]","[0,2499.47]","[-2101.84,808.065]","[0.0184985,-0.0355932]","[2.36839,1.73842]",463932,0.00713335,11,"[637434,216880,102333,86198.8,65226.3,40196,34283.2,30596.7,29817.9,25269.5,24419.5]","[0.966991,-0.0202684,-0.0154101,0.641899,-0.300821,-0.863449,1.54761,-0.872606,-0.124691,-1.83644,0.697878]","[-3.11957,1.30108,0.342337,-2.58828,-0.584692,-2.66131,3.10752,0.918542,-1.92948,-1.13815,0.567902]","[964643,220490,102805,105339,68879,56847.2,84531,43550.6,30588.7,81476.2,30926.3]","[0.997054,0.994055,0.992897,0.996044,0.992607,0.996302,0.991431,0.935478,0.996762,0.604088,0.953592]","[0,5,4,0,4,0,5,4,5,5,0]","[0,1,1,0,1,0,1,0,1,0,0]","[-0.842225,0.992897,0.0693356,-0.934397,-0.957322,-0.471729,0.969809,-0.497179,0.475463,-0.659943,0.163882]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[855.694,44.6488]",14071.2,"[13769.3,6201.73,3201.59,3771.01,2587.74,2130.28,3372.94,1418.74,1256.42,4272.64,1277.47]","[]","[]","[]"
6,284500,49965,370129,1.15171,0.015756,101198,0.596562,0.97062,1.00277,1,1,0.954169,0.98871,1,1,1,0,2,"[1,1]","[1,1]","[169251,70604]","[1.07735,-0.669063]","[2.42689,-0.813465]","[277351,87005.2]","[0.0313187,0.0268307]","[-1,1]","[13,11]","[1,1]","[0,1561.84]","[-98.6562,-597.535]","[-0.000229328,-0.00391108]","[0.0431833,0.342094]",314450,-2.58137,7,"[311139,287586,194322,153579,96590.5,72379.1,25816.8]","[-1.67276,-0.440206,1.66868,0.959296,1.88763,-2.40781,-1.66229]","[-0.387632,-0.232272,1.78817,3.05153,1.25297,0.506301,-1.02002]","[858591,316258,534011,230436,326317,405348,70720]","[0.99149,1,1,0.99877,0.99,0.994778,0.994169]","[0,5,0,5,4,5,4]","[0,1,0,1,1,0,0]","[-0.760437,0.972971,-0.923194,0.999984,-0.877084,0.982349,-0.753092]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1006.44,354.057]",15469.8,"[4932.35,3001.44,4526.74,7212.66,5523.86,2203.18,1151.67]","[]","[]","[]"
7,284500,49511,370129,1,0.015756,101198,0.596562,0.97245,0.996691,1,1,0.856508,0.99544,1,1,0,0,2,"[1,0]","[1,0]","[124059,8853.13]","[1.33222,-0.69443]","[-2.57006,-2.51535]","[251427,11075.5]","[-0.00759888,-0.0340118]","[-1,-1]","[11,13]","[1,1]","[0,2057]","[1827.52,-383.442]","[-0.00949764,0.00307119]","[1.29439,0.187691]",236932,-0.993884,9,"[485374,308546,127773,119657,102833,67667,50399.4,40839.7,23895.9]","[-0.0695313,1.85662,0.254427,1.15784,0.413446,0.811679,-0.935898,-0.796285,1.58882]","[0.969791,-2.67701,2.31551,-1.62531,-1.31738,1.29007,1.01939,0.516009,-3.08321]","[494522,1.01256e+06,132336,209497,112178,91467,74434.2,54896.9,61023.6]","[0.990034,0.998378,0.99951,0.988891,1,0.998879,0.998822,0.765513,0.98]","[0,5,5,5,0,0,5,0,4]","[0,1,1,1,0,0,1,0,1]","[-0.879918,0.977465,0.999724,0.818315,-0.919938,-0.908638,0.173453,-0.925209,-0.867316]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1660.4,36.003]",10770.9,"[6131.85,7722.9,2272.41,7718.55,2168.32,8404.11,1618.11,2211.93,2089.68]","[]","[]","[]"
8,284500,49637,370129,1,0.015756,101198,1.74563,1.00588,0.993018,1,1,1.07313,1.00306,1,1,1,0,2,"[1,0]","[1,1]","[200778,48906]","[1.11227,0.277824]","[2.86725,2.0198]","[338317,50805.8]","[0.0268936,0.014986]","[1,-1]","[11,13]","[1,1]","[5932.17,0]","[-1217.21,-620.121]","[0.0126819,0.0166584]","[1.51496,2.52368]",490877,0.323456,8,"[442028,306991,117227,78426,64404.5,59324.9,47497.2,34887.9]","[-0.0335101,0.94544,0.187066,0.783596,0.246716,2.13295,0.973588,-1.78307]","[-2.11657,1.29848,-1.56938,-2.06098,-1.06908,3.01106,2.22901,1.71426]","[449159,459933,120370,104268,66703.1,254048,72047.9,106804]","[0.990593,0.990733,0.980997,0.983528,0.996007,0.979994,0.992453,0.990838]","[5,5,0,0,0,4,0,5]","[1,1,0,0,0,0,0,1]","[0.888216,-0.102226,-0.815897,-0.822224,-0.52443,-0.625514,-0.918447,0.942683]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2309.98,114.555]",4501.5,"[6178.81,9238.63,2596.25,2333.96,9235.32,1444.12,2373.28,5163.48]","[]","[]","[]"
12,284500,48158,370129,1,0.015756,101198,0.351687,1,0.993506,1,1,0.997612,0.98601,1,0,1,0,2,"[1,0]","[1,1]","[190856,164971]","[1.33429,1.36667]","[-1.11182,1.68403]","[387501,344561]","[0.0760345,0.00200653]","[-1,1]","[13,13]","[1,1]","[0,1815.2]","[3675.97,241.522]","[-0.00609454,0.038324]","[1.11501,6.66106]",299306,2.34411,10,"[424467,272783,230814,219171,130010,123073,97841.9,72087.9,24409.4,22587.1]","[0.890262,-0.279353,0.242013,0.407316,1.19508,0.576269,-0.761029,-0.0180547,1.63048,1.41796]","[2.03774,-0.842492,-2.71457,-0.9461,-1.65233,0.343595,-0.124745,0.227772,-1.85289,-3.02587]","[608952,285803,238682,239078,234825,145406,127895,73484.5,64816.8,49726]","[1,0.982633,1,0.994383,0.999921,1,0.991929,0.993363,0.764234,0.979565]","[5,4,5,5,5,0,0,0,0,0]","[1,1,1,1,1,0,0,0,0,0]","[0.544909,-0.905247,0.974417,0.901006,0.968596,-0.462033,-0.898352,-0.790199,-0.532404,-0.843588]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[14289.8,2773.47]",39010.4,"[12129.6,7772.79,1968.62,3225.22,3581.26,4618.59,5991.64,7285.26,1662.52,1834.18]","[]","[]","[]"
17,284500,48971,370129,1,0.015756,101198,0.738662,0.967153,1,1,1,0.983771,1.00632,1,1,0,0,2,"[1,1]","[1,1]","[140949,124012]","[0.522505,-0.555234]","[-1.8422,0.524114]","[160631,143623]","[0.0297165,-0.00408173]","[1,-1]","[11,11]","[1,1]","[0,0]","[-3234.85,1922.65]","[-0.0058757,0.00127444]","[0.733115,0.187265]",601123,-2.68448,6,"[439072,140177,99816.7,97273.8,77814.4,30344.5]","[-0.322566,-0.152317,0.214515,-1.67838,-0.575367,0.355463]","[0.976241,-1.08311,0.155045,1.13169,1.37717,-0.628716]","[464518,142527,102941,269763,92163.3,33030.8]","[1,0.994472,1,0.993113,0.991847,0.978451]","[0,5,5,15,0,5]","[0,1,1,1,0,1]","[-0.932953,0.999991,0.999976,-0.788847,-0.810561,0.427274]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[807.61,518.634]",8676.81,"[4819.57,5331.61,5203.05,4525.64,2662.29,2378.55]","[]","[]","[]"
29,284500,49674,370129,1,0.015756,101198,1.74563,0.963528,1,1,1,0.95362,0.99866,1,1,0,0,2,"[1,1]","[1,1]","[193660,118060]","[-0.828193,0.106219]","[-0.168408,1.20833]","[263960,118727]","[-0.0123444,0.0777321]","[1,-1]","[11,11]","[1,1]","[119433,0]","[4424.61,-879.174]","[-0.0415851,-0.0146557]","[5.97712,1.88212]",347244,0.430686,6,"[193174,186655,153816,86459.7,65274.1,20337.4]","[-0.149015,0.264143,0.480595,0.105158,-0.526528,0.734987]","[-2.72708,-2.9861,-2.32477,1.88599,2.86928,-2.81999]","[195803,194614,172412,87622.6,74804.6,26139]","[0.992272,0.997801,0.963017,1,1,1]","[4,0,5,5,5,0]","[1,0,1,1,1,0]","[0.0054297,-0.833507,0.753806,0.999992,0.32794,-0.807539]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2148.26,1510.71]",20175.1,"[4255.07,3118.14,5976.23,1188.95,1377.8,1165.83]","[]","[]","[]"
31,284500,48201,370129,1,0.015756,101198,0.738662,0.9823,0.998463,1,1,1.05381,1.00632,1,1,0,0,2,"[1,1]","[1,0]","[81861.7,55350.9]","[0.55642,-0.786414]","[1.59328,0.918985]","[94864.4,73367.3]","[-0.0464325,-0.0229645]","[-1,1]","[11,13]","[1,1]","[0,0]","[-862.649,-1109.96]","[0.0122364,0.0177739]","[1.37216,2.77781]",360988,-1.76078,9,"[369198,273294,216551,99824.5,95853.7,65117.2,42222.6,38849.9,31511.1]","[-0.0482429,-0.704101,0.0911025,0.693835,-0.92962,-0.270184,0.0411756,1.53361,-0.275785]","[1.95438,-0.240952,3.12235,0.116981,-0.710025,-2.85334,-1.53993,1.67021,0.526521]","[370365,345288,219191,125346,140758,67617.8,43127.5,94487.1,33161.7]","[0.989999,0.998911,0.997061,0.984987,0.999387,0.218034,0.999955,0.94455,1]","[5,5,5,5,4,4,0,0,0]","[1,1,1,1,1,1,0,0,0]","[-0.369762,0.996445,0.566818,0.131658,-0.861924,-0.934251,-0.868716,-0.849427,-0.506791]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[585.065,338.883]",7582.38,"[5471.84,6384.41,6535.3,1524.85,1182.23,1750.1,4549.96,4360.47,3277.1]","[]","[]","[]"
37,284500,51660,370129,1,0.015756,101198,1.21412,0.98697,0.995624,1,1,1.03783,1.00582,1,1,1,0,2,"[1,1]","[1,1]","[392699,274561]","[-0.38975,0.409876]","[-0.122978,2.86867]","[422905,297948]","[0.118179,-0.0821228]","[-1,1]","[11,13]","[1,1]","[0,0]","[4593.42,252.256]","[0.00120931,0.00742389]","[0.1638,1.09661]",643099,-0.278854,8,"[461413,191708,162845,112514,80742.4,73058,53098.2,42417]","[-0.553526,-0.891285,-1.16439,-1.64699,-0.689209,-1.84543,0.479143,2.23922]","[-3.03912,2.80782,2.26672,2.39993,-0.536296,-3.03822,-2.54941,0.565762]","[536708,273762,286701,303042,100898,237271,59988.7,201463]","[0.991855,0.998657,0.993943,0.999921,0.989991,1,0.994881,0.997476]","[0,5,4,0,5,5,5,0]","[0,1,1,0,1,1,1,0]","[-0.961883,0.987977,-0.930364,-0.761475,0.996837,0.832148,0.999939,0.0827937]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2393.86,11282.2]",24541.2,"[6894.14,9593.4,1535.05,5213.18,7362.4,1521.56,2460.23,2275.69]","[]","[]","[]"
48,284500,51149,370129,1,0.015756,101198,1.26205,1,1.01942,1,1,0.990285,0.818599,1,0,1,0,2,"[0,1]","[0,1]","[330113,36070.5]","[-0.025426,0.146109]","[-2.42324,1.67263]","[330219,36456.4]","[0.108624,-0.0987663]","[-1,1]","[13,13]","[0,1]","[0,0]","[-238.426,-338.344]","[0.0097861,-0.0133446]","[1.26725,1.14131]",60306.3,2.47017,7,"[383304,176868,163279,141636,139568,65869.2,62152.4]","[-0.0387869,0.081704,0.801156,-0.855934,-0.66465,0.373164,-0.937225]","[-0.405751,-2.86185,0.851842,1.6828,2.40669,-0.345182,0.0448614]","[387080,177962,219186,197092,172043,70536.1,92376.7]","[0.991992,0.992446,0.996593,0.998226,1,0.994868,0.9964]","[0,5,5,15,5,0,5]","[0,1,1,1,1,0,1]","[0.456864,0.950767,0.985727,-0.977702,0.999994,-0.949741,0.984591]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[12228.6,172.278]",13017.5,"[4221.57,6025.9,2533.74,6100.47,7497.54,2971.06,1504.76]","[]","[]","[]"
