event,runNumber,eventNumber,channelNumber,mcWeight,XSection,SumWeights,scaleFactor_PILEUP,scaleFactor_ELE,scaleFactor_MUON,scaleFactor_PHOTON,scaleFactor_TAU,scaleFactor_BTAG,scaleFactor_LepTRIGGER,scaleFactor_PhotonTRIGGER,trigE,trigM,trigP,lep_n,lep_truthMatched,lep_trigMatched,lep_pt,lep_eta,lep_phi,lep_E,lep_z0,lep_charge,lep_type,lep_isTightID,lep_ptcone30,lep_etcone20,lep_trackd0pvunbiased,lep_tracksigd0pvunbiased,met_et,met_phi,jet_n,jet_pt,jet_eta,jet_phi,jet_E,jet_jvt,jet_trueflav,jet_truthMatched,jet_MV2c10,photon_n,photon_truthMatched,photon_trigMatched,photon_pt,photon_eta,photon_phi,photon_E,photon_isTightID,photon_ptcone30,photon_etcone20,photon_convType,largeRjet_n,largeRjet_pt,largeRjet_eta,largeRjet_phi,largeRjet_E,largeRjet_m,largeRjet_truthMatched,largeRjet_D2,largeRjet_tau32,tau_n,tau_pt,tau_eta,tau_phi,tau_E,tau_charge,tau_isTightID,tau_truthMatched,tau_trigMatched,tau_nTracks,tau_BDTid,ditau_m,lep_pt_syst,met_et_syst,jet_pt_syst,photon_pt_syst,largeRjet_pt_syst,tau_pt_syst
1615,284500,197906,364103,1,73.3694,2.14358e+06,0.696077,1,0.997664,1,1,0.999442,0.973461,1,0,1,0,2,"[1,1]","[1,1]","[81610.9,31292.4]","[-1.36027,-1.18084]","[-0.806116,-2.82241]","[169499,55765]","[0.00540161,-0.0197525]","[1,-1]","[13,13]","[1,1]","[0,0]","[-362.774,-798.478]","[-0.0034852,-0.00821191]","[0.59315,0.935804]",13894.8,2.1176,1,"[55602.4]","[-1.34996]","[1.80277]","[114783]","[0.990664]","[0]","[0]","[-0.791645]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[562.661,201.695]",3621.94,"[4458.13]","[]","[]","[]"
2059,284500,4614,364103,-1,73.3694,2.14358e+06,1.26205,1,0.982065,1,1,0.999049,1.05639,1,0,1,0,2,"[1,1]","[1,1]","[52045.5,35772.5]","[0.804363,1.86507]","[2.6728,0.344241]","[69810,118251]","[-0.0480399,0.0515046]","[1,-1]","[13,13]","[1,1]","[0,2324.28]","[950.158,-236.602]","[-0.0001012,0.0152384]","[0.0119773,1.4677]",8149.47,-0.459254,1,"[39709.4]","[1.20731]","[-1.54256]","[72594.3]","[1]","[0]","[0]","[-0.826817]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[167.729,92.4047]",3168.78,"[5351.05]","[]","[]","[]"
3833,284500,202339,364103,-1,73.3694,2.14358e+06,0.75088,1,0.996488,1,1,0.999436,0.89692,1,0,1,0,2,"[1,1]","[1,1]","[64118.7,60790.3]","[1.10263,-0.228263]","[-1.47593,-1.37484]","[107209,62381]","[0.0379829,-0.025816]","[1,-1]","[13,13]","[1,1]","[0,0]","[363.203,-134.232]","[-0.0152328,-0.00120643]","[2.35788,0.177155]",35017.7,1.68326,1,"[86453.1]","[-1.57652]","[1.73929]","[218423]","[0.999778]","[0]","[0]","[-0.842134]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[850.741,432.499]",11884.6,"[12117.4]","[]","[]","[]"
3892,284500,203154,364103,1,73.3694,2.14358e+06,1.24168,1,0.989902,1,1,0.999159,0.985538,1,0,1,0,2,"[1,1]","[1,1]","[67692.3,31437.2]","[1.2095,1.60717]","[-2.07928,0.7116]","[123544,81565.6]","[0.0179596,0.00501251]","[-1,1]","[13,13]","[1,1]","[0,0]","[-497.765,-197.048]","[0.0235656,-0.00992305]","[3.59786,0.942658]",20233.3,-2.70688,1,"[21122.2]","[0.40622]","[-2.12844]","[23231.9]","[0.924073]","[0]","[0]","[-0.765352]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[862.13,307.093]",3032.86,"[1325.87]","[]","[]","[]"
5851,284500,203797,364103,1,73.3694,2.14358e+06,1.55465,1,0.99549,1,1,0.999707,0.919965,1,0,1,0,2,"[1,1]","[1,1]","[69389.5,37803.8]","[-0.765496,-0.0685201]","[1.43668,-0.496085]","[90732.5,37892.7]","[-0.026329,0.00370407]","[-1,1]","[13,13]","[1,1]","[0,0]","[-449.724,1050.59]","[0.0133923,0.0171751]","[2.62734,2.70243]",10951,-2.83837,1,"[58247.9]","[0.479627]","[-2.07844]","[65459.7]","[1]","[0]","[0]","[-0.793463]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[529.02,98.0178]",2841.17,"[4099.54]","[]","[]","[]"
6471,284500,164658,364103,1,73.3694,2.14358e+06,0.75088,1,0.994863,1,1,0.999106,0.888263,1,0,1,0,2,"[1,1]","[1,1]","[56907.4,33411.8]","[1.11153,-0.174041]","[2.65528,-1.51847]","[95834.1,33919.3]","[-0.0327301,0.018158]","[-1,1]","[13,13]","[1,1]","[0,0]","[-167.996,-892.667]","[-0.0163268,-0.0112869]","[2.25733,1.4632]",12486.3,1.55416,1,"[48151.5]","[1.79704]","[-0.215336]","[149394]","[0.984946]","[0]","[0]","[-0.467547]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[164.974,137.79]",2832.72,"[7111.54]","[]","[]","[]"
6780,284500,171147,364103,-1,73.3694,2.14358e+06,0.553627,1,0.991089,1,1,0.998906,0.749061,1,0,1,0,2,"[1,1]","[1,0]","[42483.6,22425.2]","[-0.114596,2.13354]","[-2.51618,2.58741]","[42763,96014.9]","[-0.0148315,-0.0742645]","[-1,1]","[13,13]","[1,1]","[0,0]","[74.5065,2362.61]","[-0.00614788,-0.0243523]","[0.702889,1.54558]",2871.37,-0.228878,1,"[50962.5]","[2.21077]","[0.341397]","[235385]","[1]","[0]","[0]","[-0.861867]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[452.079,102.127]",3412.61,"[4634.04]","[]","[]","[]"
7218,284500,182893,364103,-1,73.3694,2.14358e+06,0.619412,1,0.99248,1,1,0.99672,0.942752,1,0,1,0,2,"[1,1]","[1,1]","[46786,37433.9]","[-1.51074,0.166143]","[-1.32736,-0.0887927]","[111137,37951.9]","[-0.111868,-0.0682831]","[1,-1]","[13,13]","[1,1]","[0,0]","[-202.023,946.854]","[0.0137144,0.0334389]","[1.64219,3.68534]",35351.4,2.94854,4,"[52698.5,50917.4,25843.7,25365.2]","[-0.378142,-1.04795,-0.64324,1.64242]","[2.25078,1.98741,-1.1761,-0.557481]","[57136,81906.3,31793,68228.5]","[0.991606,0.991678,0.999848,0.986458]","[0,0,0,0]","[0,0,0,0]","[-0.372195,-0.904238,-0.789023,-0.543804]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[150.002,190.84]",291.93,"[2114.11,3990.42,3963.42,5318.02]","[]","[]","[]"
8679,284500,174099,364103,-1,73.3694,2.14358e+06,0.738662,1,0.988052,1,1,0.999713,0.944936,1,0,1,0,2,"[1,1]","[1,1]","[64932.2,43228.2]","[0.621881,0.355529]","[0.533922,-2.18416]","[77898,45989.3]","[-0.0566568,0.0886927]","[1,-1]","[13,13]","[1,1]","[0,0]","[-611.47,-396.524]","[0.000168992,0.0197291]","[0.0298954,3.17206]",7278.73,0.822679,1,"[57610.4]","[-0.5067]","[-3.13326]","[65629.5]","[1]","[0]","[0]","[-0.87697]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[296.181,404.028]",802.464,"[2987.57]","[]","[]","[]"
10709,284500,172142,364103,1,73.3694,2.14358e+06,1.24168,1,0.993477,1,1,0.999413,0.799386,1,0,1,0,2,"[1,1]","[1,0]","[29658.6,21513.9]","[-0.637119,1.46022]","[2.50184,-1.96932]","[35884.6,48826.7]","[0.0596771,0.0169983]","[-1,1]","[13,13]","[1,1]","[0,0]","[-215.89,-392.721]","[0.00931238,0.0192654]","[0.824198,1.92811]",58787.8,1.98175,1,"[77802]","[0.14173]","[-0.808593]","[79406.1]","[0.991599]","[0]","[0]","[-0.879419]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[64.7756,129.859]",788.254,"[1974.53]","[]","[]","[]"
