event,runNumber,eventNumber,channelNumber,mcWeight,XSection,SumWeights,scaleFactor_PILEUP,scaleFactor_ELE,scaleFactor_MUON,scaleFactor_PHOTON,scaleFactor_TAU,scaleFactor_BTAG,scaleFactor_LepTRIGGER,scaleFactor_PhotonTRIGGER,trigE,trigM,trigP,lep_n,lep_truthMatched,lep_trigMatched,lep_pt,lep_eta,lep_phi,lep_E,lep_z0,lep_charge,lep_type,lep_isTightID,lep_ptcone30,lep_etcone20,lep_trackd0pvunbiased,lep_tracksigd0pvunbiased,met_et,met_phi,jet_n,jet_pt,jet_eta,jet_phi,jet_E,jet_jvt,jet_trueflav,jet_truthMatched,jet_MV2c10,photon_n,photon_truthMatched,photon_trigMatched,photon_pt,photon_eta,photon_phi,photon_E,photon_isTightID,photon_ptcone30,photon_etcone20,photon_convType,largeRjet_n,largeRjet_pt,largeRjet_eta,largeRjet_phi,largeRjet_E,largeRjet_m,largeRjet_truthMatched,largeRjet_D2,largeRjet_tau32,tau_n,tau_pt,tau_eta,tau_phi,tau_E,tau_charge,tau_isTightID,tau_truthMatched,tau_trigMatched,tau_nTracks,tau_BDTid,ditau_m,lep_pt_syst,met_et_syst,jet_pt_syst,photon_pt_syst,largeRjet_pt_syst,tau_pt_syst
0,284500,5490391,364171,1,2430.66,5.64704e+06,1.26205,0.94038,1,1,1,1.21788,0.99929,1,1,0,0,1,"[1]","[1]","[30967.4]","[-2.13014]","[-2.63313]","[132151]","[-46.715]","[1]","[11]","[1]","[3286.77]","[-151.914]","[-0.0195869]","[1.14687]",32737.2,-0.357863,7,"[322616,248602,110459,109303,75977,26146.6,22626.2]","[-1.07546,-0.119699,-0.361735,-1.62118,-1.03464,0.190232,0.104508]","[-0.532443,2.66642,1.92856,-2.6199,-0.0911451,2.28454,0.307285]","[531060,252230,119710,287360,120904,27229.4,23170.3]","[0.995819,0.999564,0.99641,1,0.994087,0.997996,0.99]","[0,0,0,0,0,0,4]","[0,0,0,0,0,0,0]","[-0.863346,-0.941144,-0.909093,0.981555,-0.933073,0.152554,-0.448571]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[395434,328570]","[-1.08826,-0.212676]","[-0.466652,2.4489]","[660571,362832]","[95468.9,136863]","[0,0]","[1.27626,1.1587]","[0.772238,0.7219]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[125.426]",10414.9,"[4092.23,3578.33,4855.43,3348.82,6361.21,1752.6,2423.63]","[]","[16350.4,18966.2]","[]"
1,284500,2440002,364171,1,2430.66,5.64704e+06,0.696077,0.93306,1,1,1,0.998283,0.94953,1,1,0,0,1,"[1]","[1]","[33158.9]","[-1.21269]","[0.226747]","[60679.4]","[-53.6279]","[-1]","[11]","[1]","[0]","[1948.86]","[0.0400789]","[2.84273]",11574.9,2.61232,3,"[277423,257772,24702.3]","[1.10774,-1.46329,0.840114]","[2.17812,-1.01595,-1.53368]","[468502,587056,34465.4]","[0.999584,0.992698,0.725364]","[0,0,0]","[0,0,0]","[-0.950996,-0.93687,-0.487285]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[278967,294593]","[1.12009,-1.45288]","[2.15513,-1.01143]","[476078,664468]","[53699.8,18765.7]","[0,0]","[1.39531,3.26383]","[0.777424,0.794791]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[197.224]",7249.21,"[8337.54,10186,1777.61]","[]","[205.906,11208.3]","[]"
2,284500,5382316,364171,1,2430.66,5.64704e+06,0.619412,0.97695,1,1,1,1,0.98743,1,1,0,0,1,"[1]","[1]","[408391]","[-0.0783823]","[-1.41663]","[409646]","[-0.00517082]","[1]","[11]","[1]","[0]","[3920.94]","[-0.013646]","[1.59539]",417270,1.69681,0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[426181]","[-0.0628418]","[-1.42058]","[427078]","[6870.52]","[0]","[20.1148]","[0.424829]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[3818.01]",0,"[]","[]","[16155.1]","[]"
3,284500,5387285,364171,1,2430.66,5.64704e+06,0.187531,0.93306,1,1,1,1.39659,0.94953,1,1,0,0,1,"[1]","[1]","[32802.3]","[-1.16798]","[-0.63738]","[57838.7]","[-32.3595]","[1]","[11]","[1]","[0]","[-40.1533]","[0.00152037]","[0.0987972]",84137,2.2414,4,"[271463,90057.5,40941.4,27673.7]","[0.360463,0.0603855,0.19789,1.18199]","[-0.627414,2.39421,1.7171,-1.10378]","[291001,90748.9,42397.5,49607.4]","[1,0.980708,0.999904,0.994811]","[0,0,0,0]","[0,0,0,0]","[-0.715606,0.99435,-0.0896658,-0.863602]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[272508]","[0.460356]","[-0.653078]","[314599]","[88486.5]","[0]","[2.54282]","[0.602811]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[51.4816]",7942.16,"[4536.43,2259.42,3441.32,1814.05]","[]","[19116]","[]"
4,284500,2672051,364171,1,2430.66,5.64704e+06,0.553627,0.9523,1,1,1,0.995902,1.00099,1,1,0,0,1,"[1]","[1]","[37308.1]","[1.53627]","[0.0385864]","[90703.4]","[-23.5803]","[1]","[11]","[1]","[0]","[-456.929]","[0.0270354]","[2.66464]",12085.2,1.2754,7,"[246651,233711,53321.3,33537.4,29815.4,25283.8,22573.6]","[0.199314,-0.505242,-1.07934,0.0189666,-1.0602,-0.271302,-0.147481]","[0.821792,-2.35579,-2.92064,-1.80065,2.15799,-0.262645,1.3394]","[253241,265515,88046.2,34158.5,48450.2,26964.3,23367.2]","[0.992375,0.990003,0.962666,0.999913,0.882438,0.982047,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[-0.808574,-0.895751,-0.926059,-0.896189,-0.747869,-0.757395,-0.393689]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[267005]","[-0.667585]","[-2.45182]","[338966]","[82610.1]","[0]","[1.42517]","[0.709472]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[178.308]",16131.5,"[6772.05,2989.04,3739.61,3801.25,3402.78,2233.73,3757.27]","[]","[557.344]","[]"
5,284500,6109297,364171,1,2430.66,5.64704e+06,1.26459,0.97996,1,1,1,0.987685,1.01265,1,1,0,0,1,"[1]","[1]","[242646]","[1.54277]","[-1.99393]","[593430]","[0.00830078]","[1]","[11]","[1]","[0]","[3361.75]","[-0.00525006]","[0.440337]",236020,1.14115,1,"[21915.1]","[-1.02027]","[-2.29479]","[34646]","[0.938329]","[4]","[0]","[-0.801869]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[276960]","[1.55765]","[-2.00329]","[686652]","[6347.89]","[0]","[6.31046]","[0.331386]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[4644.15]",10385.9,"[2144.07]","[]","[6255.5]","[]"
6,284500,1220732,364171,0.770481,2430.66,5.64704e+06,1.26459,1.00588,1,1,1,0.97256,1.00306,1,1,0,0,1,"[1]","[1]","[338681]","[0.99743]","[-0.697011]","[521591]","[0.0133705]","[1]","[11]","[1]","[0]","[-2775.64]","[0.0118077]","[1.08831]",304266,2.36696,1,"[36346.5]","[-1.2847]","[2.97556]","[70989.5]","[0.990708]","[4]","[0]","[-0.46604]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[369509]","[1.00984]","[-0.700624]","[574484]","[0]","[0]","[0]","[-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[4544.67]",2924.94,"[3760.08]","[]","[4265.06]","[]"
7,284500,3873170,364171,-1,2430.66,5.64704e+06,1.1961,0.99211,1,1,1,0.968808,0.9918,1,1,0,0,1,"[1]","[1]","[233805]","[-0.78645]","[-1.18976]","[309915]","[-0.00745201]","[1]","[11]","[1]","[0]","[10279.2]","[0.0102323]","[1.40915]",300346,1.8536,1,"[38805.7]","[1.6107]","[-2.22725]","[101538]","[0.957609]","[4]","[0]","[-0.886677]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[288819]","[-0.79499]","[-1.19997]","[385127]","[10029.1]","[0]","[5.4995]","[0.535039]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1521.66]",1848.75,"[4621.87]","[]","[24482.6]","[]"
8,284500,3663326,364171,13.1921,2430.66,5.64704e+06,1.55465,0.98697,1,1,1,0.988176,1.00582,1,1,0,0,1,"[1]","[1]","[270859]","[-0.40571]","[-1.88021]","[293458]","[-0.0812149]","[1]","[11]","[1]","[0]","[-1006.54]","[-0.0188754]","[3.09754]",244360,1.21321,1,"[20756.2]","[-0.468376]","[1.33879]","[23377.9]","[0.974512]","[4]","[0]","[-0.840733]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[286788]","[-0.406062]","[-1.8874]","[310758]","[0.00338291]","[0]","[0]","[-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1873.02]",533.672,"[1043.76]","[]","[986.656]","[]"
9,284500,6266369,364171,1,2430.66,5.64704e+06,0.923924,0.94707,1,1,1,0.994252,1,1,1,0,0,1,"[1]","[1]","[25064.1]","[-0.962165]","[2.88564]","[37588.9]","[-26.3049]","[1]","[11]","[0]","[0]","[1205.15]","[-0.0235163]","[0.623977]",3896.05,-0.752869,7,"[313467,211021,80882.2,65413.2,60236.6,38032.8,24095.7]","[1.06061,0.83327,1.84067,1.32181,-0.819493,1.33529,1.95204]","[-1.89245,1.78534,0.598035,1.80727,0.132835,-0.782908,-0.230353]","[508357,289000,261548,131874,82245.7,77722,86715]","[0.990798,0.999224,1,0.971729,0.99997,0.99479,0.901513]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[-0.775627,-0.810762,-0.854884,-0.952703,-0.813008,-0.609442,-0.84986]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[324278,268531]","[1.07372,0.959209]","[-1.8902,1.7937]","[531160,406678]","[37020.7,62584.9]","[0,0]","[1.83773,1.56161]","[0.728963,0.746911]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[54.2974]",5677.2,"[7625.4,5394.63,12354.2,2272.73,3664.35,7271.64,2114.49]","[]","[9412.94,10282.8]","[]"
