event,runNumber,eventNumber,channelNumber,mcWeight,XSection,SumWeights,scaleFactor_PILEUP,scaleFactor_ELE,scaleFactor_MUON,scaleFactor_PHOTON,scaleFactor_TAU,scaleFactor_BTAG,scaleFactor_LepTRIGGER,scaleFactor_PhotonTRIGGER,trigE,trigM,trigP,lep_n,lep_truthMatched,lep_trigMatched,lep_pt,lep_eta,lep_phi,lep_E,lep_z0,lep_charge,lep_type,lep_isTightID,lep_ptcone30,lep_etcone20,lep_trackd0pvunbiased,lep_tracksigd0pvunbiased,met_et,met_phi,jet_n,jet_pt,jet_eta,jet_phi,jet_E,jet_jvt,jet_trueflav,jet_truthMatched,jet_MV2c10,photon_n,photon_truthMatched,photon_trigMatched,photon_pt,photon_eta,photon_phi,photon_E,photon_isTightID,photon_ptcone30,photon_etcone20,photon_convType,largeRjet_n,largeRjet_pt,largeRjet_eta,largeRjet_phi,largeRjet_E,largeRjet_m,largeRjet_truthMatched,largeRjet_D2,largeRjet_tau32,tau_n,tau_pt,tau_eta,tau_phi,tau_E,tau_charge,tau_isTightID,tau_truthMatched,tau_trigMatched,tau_nTracks,tau_BDTid,ditau_m,lep_pt_syst,met_et_syst,jet_pt_syst,photon_pt_syst,largeRjet_pt_syst,tau_pt_syst
2,284500,2299033,364176,1,197.343,6.15928e+06,0.738662,0.96323,1,1,1,0.994833,1.00493,1,1,0,0,1,"[1]","[1]","[202101]","[-1.25978]","[2.52898]","[384836]","[0.0300021]","[-1]","[11]","[1]","[0]","[-928.47]","[-0.000537726]","[0.0718863]",22151.2,0.843461,8,"[357924,238183,98784.9,56812.8,47725.5,38325.2,23819,20942.7]","[-2.12571,-2.18295,1.91508,-1.70357,-0.373325,-0.121484,-0.400611,0.557709]","[-0.96906,1.50462,-1.89776,2.24635,-0.160786,3.13641,-2.5261,-3.07855]","[1.52117e+06,1.07022e+06,342628,161448,51542.8,39412,26147.9,24893.4]","[1,0.997597,0.139346,0.99,0.969182,0.988401,0.992958,0.961816]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[-0.890238,-0.947293,-0.814213,-0.844743,-0.832843,-0.826331,-0.885796,-0.871347]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[276495]","[-1.36449]","[2.47569]","[578523]","[49655.9]","[0]","[0.864583]","[0.662443]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2412.2]",11948.6,"[5585.53,8491.99,6240.42,3916.81,4654.5,2614.18,5068.36,1168.82]","[]","[4787.12]","[]"
16,284500,2295356,364176,1,197.343,6.15928e+06,0.187531,0.98697,1,1,1,0.999677,1.00582,1,1,0,0,1,"[1]","[1]","[220394]","[-0.421797]","[-1.76357]","[240292]","[-0.0640106]","[-1]","[11]","[1]","[0]","[1196.46]","[-0.0047368]","[0.918963]",56359.3,-1.85437,1,"[272232]","[-0.441661]","[1.3607]","[301335]","[0.996282]","[0]","[0]","[-0.72271]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[255446]","[-0.491842]","[1.36922]","[288197]","[26550]","[0]","[3.32128]","[0.624891]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1082.1]",850.957,"[3088.08]","[]","[10800.2]","[]"
47,284500,2319520,364176,1,197.343,6.15928e+06,1.32095,0.93912,1,1,1,0.999443,0.86806,1,1,0,0,1,"[1]","[1]","[28296.5]","[-2.35827]","[-2.42835]","[150923]","[-0.237104]","[1]","[11]","[1]","[0]","[-356.168]","[0.0240048]","[1.07203]",222170,-2.63423,1,"[265482]","[-1.34606]","[0.53255]","[544717]","[1]","[0]","[0]","[-0.748985]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[283888]","[-1.35491]","[0.531266]","[587027]","[14439.6]","[0]","[3.20948]","[0.421467]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[79.4629]",6729.77,"[5908.69]","[]","[2436.75]","[]"
54,284500,5659526,364176,1,197.343,6.15928e+06,1.32095,0.98413,1,1,1,0.999408,0.99866,1,1,0,0,1,"[1]","[1]","[96855.2]","[-0.849961]","[-2.61581]","[133999]","[0.0283108]","[-1]","[11]","[1]","[0]","[414.807]","[-0.0168472]","[2.57804]",163304,-2.03468,1,"[243356]","[-1.32178]","[0.889859]","[490918]","[0.994662]","[0]","[0]","[-0.709294]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[255155]","[-1.32385]","[0.883073]","[516681]","[58424.4]","[0]","[1.33407]","[0.655422]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[474.6]",14021.9,"[3308.4]","[]","[0]","[]"
76,284500,8091141,364176,-1,197.343,6.15928e+06,1.55465,0.97994,1,1,1,0.994398,1.00632,1,1,0,0,1,"[1]","[1]","[218950]","[0.534575]","[1.94079]","[250987]","[-0.113464]","[-1]","[11]","[1]","[0]","[-317.712]","[0.0013414]","[0.178713]",35143.1,2.08802,5,"[270983,30063.8,29801,25796.4,23279]","[-1.65671,-1.70078,0.390118,1.00004,-1.68773]","[-1.09371,-0.616018,-2.65388,2.49305,1.83905]","[736521,85203.2,32527.6,40155.6,65266.9]","[0.997701,0.990877,0.989091,0.994586,0.982069]","[0,0,0,0,0]","[0,0,0,0,0]","[0.767914,-0.699519,-0.853464,-0.903606,-0.816185]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[279684]","[-1.64146]","[-1.07036]","[749838]","[34364.3]","[0]","[2.50714]","[0.607114]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1111.34]",7214.04,"[11809.2,2051.67,3679.75,3766.69,2097.2]","[]","[10086.6]","[]"
77,284500,7429825,364176,1,197.343,6.15928e+06,1.55465,0.99093,1,1,1,0.999402,1.00306,1,1,0,0,1,"[1]","[1]","[137951]","[1.01002]","[2.5655]","[214505]","[0.0128288]","[1]","[11]","[1]","[0]","[-1973.21]","[-0.0824093]","[4.6044]",144000,2.78186,1,"[267434]","[1.45824]","[-0.453645]","[606143]","[0.77511]","[0]","[0]","[-0.898748]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[277509]","[1.4652]","[-0.459665]","[633266]","[28059.7]","[0]","[4.14938]","[0.802865]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1596.2]",9068.2,"[9927.55]","[]","[24016.7]","[]"
92,284500,2267730,364176,-1,197.343,6.15928e+06,0.75088,0.98536,1,1,1,0.998668,0.9918,1,1,0,0,1,"[1]","[1]","[137467]","[-0.742047]","[-0.160709]","[177083]","[0.0214386]","[1]","[11]","[1]","[0]","[1237.6]","[0.00800697]","[1.00142]",78761.4,0.422486,2,"[249168,23251.3]","[-1.33087,0.884237]","[3.03348,-2.23793]","[507333,33190.1]","[1,0.972205]","[0,0]","[0,0]","[-0.934758,0.391968]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[250921]","[-1.31787]","[3.03568]","[505391]","[56374.7]","[0]","[1.37815]","[0.808799]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[828.199]",4615.05,"[9514.39,1863.41]","[]","[0]","[]"
144,284500,9169360,364176,1,197.343,6.15928e+06,0.619412,0.95508,1,1,1,0.998736,0.93664,1,1,0,0,1,"[1]","[1]","[55717.4]","[-1.22313]","[-1.33292]","[102857]","[0.043541]","[-1]","[11]","[1]","[0]","[-1296.74]","[0.00726574]","[0.798891]",72010.6,-0.278429,1,"[132354]","[-0.65035]","[2.38211]","[162113]","[0.970993]","[0]","[0]","[-0.956508]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[258782]","[-1.01727]","[2.37804]","[414490]","[89851.5]","[0]","[1.41256]","[0.667184]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[141.881]",25215.9,"[2787.73]","[]","[6918.75]","[]"
147,284500,7231511,364176,1,197.343,6.15928e+06,1.22586,0.98697,1,1,1,0.999547,1.00582,1,1,0,0,1,"[1]","[1]","[207508]","[-0.355421]","[2.90679]","[220753]","[0.0457344]","[1]","[11]","[1]","[0]","[-726.945]","[0.00316724]","[0.384671]",36990.9,2.29501,1,"[234174]","[-0.0199353]","[-0.283576]","[235590]","[0.994875]","[0]","[0]","[-0.515384]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[250717]","[-0.0490903]","[-0.284293]","[251815]","[20005]","[0]","[2.01193]","[0.530033]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1008.52]",5702.61,"[7042.55]","[]","[221.078]","[]"
149,284500,7233577,364176,1,197.343,6.15928e+06,0.696077,0.96853,1,1,1,1.14376,0.98869,1,1,0,0,1,"[1]","[1]","[61743.3]","[-1.94288]","[1.66541]","[219871]","[-134.59]","[-1]","[11]","[1]","[0]","[2553.93]","[-0.0133525]","[1.0419]",58560.9,-1.84882,5,"[232848,224324,30765.6,24842.1,22496.5]","[-1.91566,0.760565,2.45513,-1.90251,0.883861]","[2.27248,-0.769199,-2.35495,2.87938,-1.38994]","[808318,293742,180557,85194.3,32293.5]","[0.99951,0.99596,0,0.994961,0.990449]","[0,0,0,0,0]","[0,0,0,0,0]","[0.987969,-0.268263,-0.846735,-0.815586,-0.901404]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[299385]","[-1.94188]","[2.14021]","[1.06723e+06]","[67293.7]","[0]","[1.26438]","[0.452388]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[327.688]",3536.54,"[13056.6,4468.29,2519.68,1763.63,1811.68]","[]","[6299.03]","[]"
165,284500,7429415,364176,1,197.343,6.15928e+06,1.24168,0.97994,1,1,1,0.997434,1.00632,1,1,0,0,1,"[1]","[1]","[276676]","[0.467238]","[2.75225]","[307430]","[-0.00186157]","[-1]","[11]","[1]","[0]","[601.203]","[0.000145711]","[0.0234823]",13228.8,2.61701,2,"[255698,28262.8]","[-1.63537,-1.31889]","[-0.379918,-0.702915]","[682513,56813.1]","[0.996355,0.971934]","[0,0]","[0,0]","[-0.442297,-0.868056]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[291268,276342]","[0.503816,-1.62712]","[2.75454,-0.3971]","[329060,732219]","[4952.34,52620.3]","[0,0]","[8.18304,1.47529]","[0.278455,0.75349]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1735.78]",10658.3,"[10383.5,2074.3]","[]","[26926.9,8298.28]","[]"
169,284500,5659866,364176,1,197.343,6.15928e+06,1.26205,0.97553,1,1,1,0.999453,1.01265,1,1,0,0,1,"[1]","[1]","[102782]","[1.62017]","[1.1376]","[269895]","[-0.0376511]","[1]","[11]","[1]","[0]","[1950.72]","[0.0186476]","[1.52832]",181174,0.562067,1,"[281837]","[1.4002]","[-2.2776]","[608059]","[0.996566]","[0]","[0]","[-0.925363]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[278209]","[1.43358]","[-2.26568]","[617941]","[41738.9]","[0]","[1.58192]","[0.750251]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1978.08]",3388.48,"[6580.74]","[]","[5257.47]","[]"
175,284500,8807254,364176,1,197.343,6.15928e+06,1.1961,1.00588,1,1,1,1,1.00306,1,1,0,0,1,"[1]","[1]","[165372]","[0.998821]","[2.38623]","[254954]","[-0.0449781]","[1]","[11]","[1]","[0]","[-411.719]","[0.0100459]","[1.41285]",135171,1.87819,0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[281585]","[1.18921]","[-0.999651]","[505389]","[9683.54]","[0]","[2.73351]","[0.239964]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1638.88]",1804.09,"[]","[]","[420.469]","[]"
211,284500,5327757,364176,-1,197.343,6.15928e+06,0.923924,0.96323,1,1,1,0.998455,1.00493,1,1,0,0,1,"[1]","[1]","[217814]","[-1.19586]","[-3.13341]","[393028]","[0.124336]","[1]","[11]","[1]","[0]","[5547.15]","[-0.0208839]","[2.33035]",44411.1,-1.31111,2,"[217761,49647]","[-0.409164,1.74523]","[0.436099,-1.39971]","[237655,146707]","[1,0.993324]","[0,0]","[0,0]","[-0.933784,-0.314996]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[261929]","[-1.21484]","[-3.13096]","[482625]","[48505.3]","[0]","[5.33205]","[0.278358]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2607]",11150.4,"[3045.57,11744.5]","[]","[7007.58]","[]"
228,284500,4514383,364176,-1,197.343,6.15928e+06,1.55465,0.98413,1,1,1,0.999652,0.99866,1,1,0,0,1,"[1]","[1]","[149397]","[-0.917081]","[-0.284637]","[216750]","[0.0297356]","[1]","[11]","[1]","[0]","[-1374.73]","[-0.0180252]","[2.50405]",55444.5,-0.390107,1,"[265550]","[-0.670041]","[3.12788]","[327723]","[0.986495]","[0]","[0]","[-0.966543]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[256529]","[-0.666845]","[3.13036]","[315831]","[8693.72]","[0]","[4.54703]","[0.491007]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1188.37]",8005.15,"[5384.73]","[]","[527.469]","[]"
244,284500,4383905,364176,1,197.343,6.15928e+06,0.934886,1.00588,1,1,1,0.999018,1.00306,1,1,0,0,1,"[1]","[1]","[260863]","[0.856779]","[0.265829]","[362611]","[-0.0110579]","[-1]","[11]","[1]","[5653.68]","[-2317.57]","[0.0201906]","[2.53024]",392747,-2.88261,1,"[106280]","[0.30386]","[0.15825]","[111962]","[0.994947]","[0]","[0]","[-0.819199]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[364222]","[0.747387]","[0.232422]","[478525]","[85795.9]","[0]","[0.268126]","[0.692393]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2579.02]",100.75,"[2006.8]","[]","[9377.16]","[]"
250,284500,8627301,364176,1,197.343,6.15928e+06,0.619412,0.97996,1,1,1,0.99869,1.01265,1,1,0,0,1,"[1]","[1]","[276365]","[1.52192]","[-2.61241]","[663178]","[0.0364075]","[-1]","[11]","[1]","[0]","[3260.74]","[0.00682768]","[0.933325]",32829.4,2.03581,1,"[38468.3]","[-2.44683]","[-1.10849]","[223981]","[0.0795681]","[0]","[0]","[-0.203632]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[308360,281135]","[1.53663,1.90928]","[-2.60801,0.551919]","[749957,969494]","[5925.61,12331.4]","[0,0]","[7.98995,3.85703]","[0.491839,0.233807]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[5987.55]",2570.67,"[3878.68]","[]","[17452.2,1565.84]","[]"
276,284500,2188529,364176,-1,197.343,6.15928e+06,1.22586,0.98697,1,1,1,0.99964,1.00582,1,1,0,0,1,"[1]","[1]","[167906]","[-0.146871]","[-0.677771]","[169720]","[0.0251365]","[-1]","[11]","[1]","[0]","[2990.14]","[0.0119693]","[0.670492]",120247,-1.01612,1,"[268738]","[-1.09198]","[2.29994]","[446001]","[0.981306]","[0]","[0]","[-0.835291]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[264970]","[-1.09567]","[2.29705]","[441026]","[19835.1]","[0]","[1.92613]","[0.531782]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[836.84]",12207.6,"[12878.1]","[]","[32668.1]","[]"
282,284500,4514811,364176,1,197.343,6.15928e+06,1.55465,0.99211,1,1,1,0.998975,0.9918,1,1,0,0,1,"[1]","[1]","[271034]","[-0.698539]","[3.11059]","[339893]","[0.0152206]","[-1]","[11]","[1]","[0]","[-1134.66]","[0.00281981]","[0.317532]",12907,-0.31668,2,"[205528,50883.6]","[-0.155039,-0.134112]","[0.110953,-0.400714]","[209755,52085.7]","[0.999336,0.995832]","[0,0]","[0,0]","[-0.904831,-0.835403]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[286385,254152]","[-0.666192,-0.0693729]","[3.10966,0.0447684]","[352322,264521]","[920.038,71180.4]","[0,0]","[0,2.11284]","[-1,0.747613]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1829.14]",2228.27,"[4843.93,2569.16]","[]","[15939,20145.7]","[]"
