event,runNumber,eventNumber,channelNumber,mcWeight,XSection,SumWeights,scaleFactor_PILEUP,scaleFactor_ELE,scaleFactor_MUON,scaleFactor_PHOTON,scaleFactor_TAU,scaleFactor_BTAG,scaleFactor_LepTRIGGER,scaleFactor_PhotonTRIGGER,trigE,trigM,trigP,lep_n,lep_truthMatched,lep_trigMatched,lep_pt,lep_eta,lep_phi,lep_E,lep_z0,lep_charge,lep_type,lep_isTightID,lep_ptcone30,lep_etcone20,lep_trackd0pvunbiased,lep_tracksigd0pvunbiased,met_et,met_phi,jet_n,jet_pt,jet_eta,jet_phi,jet_E,jet_jvt,jet_trueflav,jet_truthMatched,jet_MV2c10,photon_n,photon_truthMatched,photon_trigMatched,photon_pt,photon_eta,photon_phi,photon_E,photon_isTightID,photon_ptcone30,photon_etcone20,photon_convType,largeRjet_n,largeRjet_pt,largeRjet_eta,largeRjet_phi,largeRjet_E,largeRjet_m,largeRjet_truthMatched,largeRjet_D2,largeRjet_tau32,tau_n,tau_pt,tau_eta,tau_phi,tau_E,tau_charge,tau_isTightID,tau_truthMatched,tau_trigMatched,tau_nTracks,tau_BDTid,ditau_m,lep_pt_syst,met_et_syst,jet_pt_syst,photon_pt_syst,largeRjet_pt_syst,tau_pt_syst
0,284500,122611,364132,-0.405052,20.5081,717614,0.923924,0.971484,1,1,1,1,0.9918,1,1,0,0,2,"[0,0]","[1,1]","[309437,72154.8]","[-0.679636,-0.391147]","[-1.67143,1.34017]","[383696,77745.2]","[-0.00973129,-0.0442543]","[-1,1]","[11,11]","[1,1]","[2562.13,0]","[29.8087,29.4414]","[0.0120289,0.187873]","[1.67217,19.7121]",270881,1.27173,0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[332055]","[-0.665465]","[-1.67242]","[408496]","[11542]","[0]","[18.9503]","[-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[4878.34,144.498]",1094.62,"[]","[]","[31305.7]","[]"
1,284500,1007454,364132,1,20.5081,717614,0.738662,1,1.0003,1,1,1.16035,1.00501,1,0,1,0,1,"[0]","[1]","[33430.7]","[1.14809]","[0.562943]","[57992.4]","[-26.7728]","[1]","[13]","[1]","[0]","[-1531.36]","[0.00634389]","[0.782787]",52632,-2.98444,5,"[224148,127379,85398.7,44856.2,22159.9]","[1.25429,2.0101,2.10009,1.12883,0.292222]","[-0.438956,2.98985,2.30279,1.91353,-2.16518]","[426111,484281,354294,76978.6,23734.9]","[0.980809,0.978055,0.994181,1,0.954313]","[0,15,0,0,0]","[0,1,0,0,0]","[-0.922535,0.976928,-0.922476,-0.940697,-0.836519]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[262915]","[1.28288]","[-0.407418]","[511907]","[36338.4]","[0]","[1.60022]","[0.795479]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[282.008]",24691.8,"[6542.04,5892.66,7354.5,8882.27,4235.92]","[]","[2690.17]","[]"
2,284500,395749,364132,-1,20.5081,717614,0.553627,1,1,1,1,0.995195,1,1,1,0,0,1,"[0]","[1]","[279383]","[0.0935392]","[2.07656]","[280607]","[0.121727]","[-1]","[11]","[0]","[0]","[4054.22]","[-0.0156125]","[1.08968]",52838.5,-0.767463,4,"[271144,37339,24795.7,22850.4]","[0.517426,-1.74642,1.08835,-2.43995]","[-1.03254,0.695364,2.84127,-2.70487]","[308448,110684,41430.8,132081]","[0.997344,0.963384,0.884737,0.996523]","[15,0,0,0]","[1,0,0,0]","[0.261639,-0.859449,-0.800441,-0.893757]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[298482,263829]","[0.115462,0.532638]","[2.07539,-1.03386]","[300494,302149]","[3490.92,1164.07]","[0,0]","[98.7625,0]","[0.298507,-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[4473.48]",9978.96,"[6384.88,7654.39,1783.09,2109.65]","[]","[3314.34,20149.3]","[]"
3,284500,96361,364132,1,20.5081,717614,1.32095,0.936683,1,1,1,0.983833,0.99544,1,1,0,0,2,"[0,0]","[1,0]","[96650.7,13962.9]","[1.23662,0.631472]","[-2.74713,1.98442]","[180463,16840.5]","[-0.0424814,0.0227079]","[-1,1]","[11,11]","[1,1]","[0,0]","[-204.911,-248.377]","[0.003857,0.00176726]","[0.343951,0.0991175]",86840.8,-2.87508,3,"[226647,22346.7,20031.8]","[0.476834,0.692887,0.0421974]","[0.000712582,0.44434,-0.404663]","[255362,28087.3,20199.3]","[0.980056,0.879611,0.975752]","[0,4,0]","[0,0,0]","[-0.959708,0.616801,-0.934211]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[255794]","[0.457708]","[-0.000317205]","[290205]","[64001.8]","[0]","[1.94264]","[0.743092]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[935.346,205.374]",11904.8,"[3803.76,1325.93,1138.57]","[]","[0]","[]"
4,284500,415811,364132,1,20.5081,717614,0,0.97553,1,1,1,0.994237,1.01265,1,1,0,0,1,"[0]","[1]","[149708]","[1.58297]","[2.23394]","[379866]","[0.0543361]","[-1]","[11]","[1]","[0]","[-1055.71]","[-0.0408047]","[5.27117]",76809.8,2.06218,5,"[262388,36046.9,30352.6,29846.7,20058.6]","[-0.517213,0.574302,-1.81674,1.32564,-0.377306]","[-1.15027,1.67083,1.42886,0.227976,-2.03487]","[298468,42509.1,96039.3,60460.6,21837.1]","[0.946633,1,0.945326,0.997898,0.9889]","[15,0,0,0,0]","[1,0,0,0,0]","[-0.983676,-0.662178,-0.645761,-0.947108,-0.865194]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[258553]","[-0.521213]","[-1.15036]","[294509]","[4480.48]","[0]","[31.0644]","[0.575412]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2770.31]",5072.02,"[2916.9,3633.16,1915.21,1925.48,1737.36]","[]","[0]","[]"
5,284500,1718608,364132,-1,20.5081,717614,0.619412,0.97749,1,1,1,0.99634,1,1,1,0,0,1,"[0]","[1]","[71994]","[0.756589]","[1.90462]","[93601.5]","[123.671]","[-1]","[11]","[0]","[0]","[-1003.7]","[-0.239488]","[23.1212]",438251,1.93544,3,"[512110,21023.6,21015]","[-1.25293,1.74339,0.95931]","[-1.22289,2.14735,-1.89195]","[969745,62081.7,31805.7]","[0.147461,0.934993,0.73882]","[15,0,0]","[1,0,0]","[-0.862896,-0.922481,-0.923286]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[456348]","[-1.27932]","[-1.22116]","[883625]","[8171.2]","[0]","[11.3737]","[0.169404]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[286.638]",16473.3,"[17035.5,1178.1,1137.79]","[]","[9808.94]","[]"
6,284500,1310836,364132,1,20.5081,717614,0.75088,1,0.997041,1,1,0.965898,0.694705,1,0,1,0,1,"[0]","[1]","[48724.8]","[-0.65311]","[2.42716]","[59491.4]","[0.0110569]","[-1]","[13]","[1]","[0]","[-1134.84]","[0.0221198]","[3.37352]",185923,2.15486,3,"[228135,46194.3,20760.3]","[-1.09173,1.38452,0.69302]","[-1.02485,0.571232,1.1529]","[378389,98338.4,26427.9]","[0.977748,0.987774,0.966787]","[15,4,0]","[1,0,0]","[-0.977808,0.279845,-0.82979]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[256055]","[-1.11451]","[-1.04883]","[433021]","[25965.5]","[0]","[3.48662]","[0.747426]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[255.951]",6294.31,"[8358.52,2274.39,1220.79]","[]","[4116.19]","[]"
7,284500,1589271,364132,-0.0923381,20.5081,717614,0.553627,1,0.996017,1,1,0.997361,0.925018,1,0,1,0,1,"[0]","[1]","[148953]","[-0.176184]","[2.34378]","[151271]","[-0.026453]","[1]","[13]","[1]","[0]","[-1285.6]","[0.00867458]","[1.9994]",279952,2.3546,2,"[375132,53430.4]","[0.0786921,2.01437]","[-0.843627,-2.02079]","[376728,204209]","[0.991421,0.962506]","[15,0]","[1,0]","[-0.918385,-0.859628]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[381550]","[0.0657227]","[-0.845906]","[382423]","[6079.87]","[0]","[23.2312]","[0.588314]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[187.927]",103.312,"[5861.44,11471.1]","[]","[23961.9]","[]"
8,284500,1172027,364132,-0.509809,20.5081,717614,0.696077,1,0.991813,1,1,0.959599,0.450828,1,0,1,0,2,"[0,0]","[1,1]","[34490.9,31065.6]","[-0.940022,-0.289327]","[-0.737846,1.00325]","[50885.5,32375.2]","[-14.3099,-14.3997]","[-1,1]","[13,13]","[1,1]","[0,2455.74]","[-958.209,-797.463]","[-0.00986731,-0.0534763]","[1.1845,8.10703]",78424.6,0.0581997,3,"[191844,185936,110584]","[0.980657,0.197262,1.3782]","[-2.18481,1.03732,-2.93594]","[292596,190100,233589]","[0.996302,0.996039,0.121441]","[0,0,4]","[0,0,0]","[-0.545998,-0.880615,-0.776724]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[274100]","[1.1874]","[-2.44959]","[501150]","[99735.1]","[0]","[0.807084]","[0.793243]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[137.417,133.622]",571.859,"[4398.64,5384.49,1628.46]","[]","[35218.5]","[]"
9,284500,1426481,364132,1.37104,20.5081,717614,0.934886,0.98697,1,1,1,0.999444,1.00582,1,1,0,0,1,"[0]","[1]","[304605]","[-0.272308]","[-2.31284]","[315969]","[0.0483475]","[1]","[11]","[1]","[0]","[1433.75]","[-0.010835]","[2.03037]",51493.4,0.707379,1,"[79468.1]","[-1.45584]","[-2.22602]","[179814]","[0.995068]","[0]","[0]","[-0.923947]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[327254,312758]","[-1.90203,-0.286428]","[0.872419,-2.31233]","[1.12065e+06,325675]","[4782.68,0.00276214]","[0,0]","[12.9561,0]","[-1,-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1838.49]",9748.41,"[5363.89]","[]","[28817.9,9727.22]","[]"
