event,runNumber,eventNumber,channelNumber,mcWeight,XSection,SumWeights,scaleFactor_PILEUP,scaleFactor_ELE,scaleFactor_MUON,scaleFactor_PHOTON,scaleFactor_TAU,scaleFactor_BTAG,scaleFactor_LepTRIGGER,scaleFactor_PhotonTRIGGER,trigE,trigM,trigP,lep_n,lep_truthMatched,lep_trigMatched,lep_pt,lep_eta,lep_phi,lep_E,lep_z0,lep_charge,lep_type,lep_isTightID,lep_ptcone30,lep_etcone20,lep_trackd0pvunbiased,lep_tracksigd0pvunbiased,met_et,met_phi,jet_n,jet_pt,jet_eta,jet_phi,jet_E,jet_jvt,jet_trueflav,jet_truthMatched,jet_MV2c10,photon_n,photon_truthMatched,photon_trigMatched,photon_pt,photon_eta,photon_phi,photon_E,photon_isTightID,photon_ptcone30,photon_etcone20,photon_convType,largeRjet_n,largeRjet_pt,largeRjet_eta,largeRjet_phi,largeRjet_E,largeRjet_m,largeRjet_truthMatched,largeRjet_D2,largeRjet_tau32,tau_n,tau_pt,tau_eta,tau_phi,tau_E,tau_charge,tau_isTightID,tau_truthMatched,tau_trigMatched,tau_nTracks,tau_BDTid,ditau_m,lep_pt_syst,met_et_syst,jet_pt_syst,photon_pt_syst,largeRjet_pt_syst,tau_pt_syst
6,284500,2450003,364121,-1,9.23761,1.97662e+06,1.32095,0.980188,1,1,1,0.999219,0.99765,1,1,0,0,2,"[1,1]","[1,1]","[116870,115721]","[0.672951,1.05629]","[-0.463482,-0.926292]","[144347,186509]","[-0.0142975,0.0439148]","[1,-1]","[11,11]","[1,1]","[0,0]","[-1293.66,-1272.47]","[0.0135932,-0.00422599]","[1.69715,0.545999]",12031.3,-2.68173,1,"[219831]","[1.14231]","[2.35925]","[379850]","[0.999679]","[0]","[0]","[0.144029]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[263555]","[0.881514]","[-0.712326]","[382545]","[85969.3]","[0]","[0]","[-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[553.275,1348.11]",1619.11,"[4784.15]","[]","[12860.9]","[]"
11,284500,7473,364121,1,9.23761,1.97662e+06,1.26459,0.9549,1,1,1,0.995846,1.03188,1,1,0,0,1,"[1]","[1]","[42198.3]","[-2.22256]","[0.71761]","[197050]","[-0.135925]","[1]","[11]","[1]","[0]","[707.246]","[-0.0015109]","[0.115734]",38989.6,-2.59754,4,"[247477,195328,31234.8,21885.8]","[-1.47464,-1.58151,1.13379,2.14433]","[0.210776,-2.97106,-3.01682,-2.07212]","[569210,495193,53889.4,94720.5]","[0.994139,0.991541,0.887588,0.997261]","[0,0,0,0]","[0,0,0,0]","[-0.973768,-0.833223,-0.922386,-0.667483]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[278914]","[-1.64618]","[0.308374]","[759819]","[120077]","[0]","[0.747339]","[0.321328]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[217.131]",4510.62,"[5061.17,4593.86,6840.57,2202.19]","[]","[8244.91]","[]"
23,284500,2444649,364121,1.17443,9.23761,1.97662e+06,0.738662,0.91276,1,1,1,0.997226,1.00582,1,1,0,0,2,"[1,1]","[1,0]","[243717,16455.8]","[-0.582239,0.301434]","[2.23973,-2.80052]","[286208,17209.1]","[0.020443,-0.00908661]","[1,-1]","[11,11]","[1,1]","[0,0]","[-243.743,362.926]","[-0.00599646,-0.0188311]","[0.913874,1.91602]",21742.7,-0.0261291,2,"[216317,22133.4]","[1.16434,-1.86819]","[-0.894838,-0.879826]","[380605,73490.3]","[0.999445,1]","[0,0]","[0,0]","[-0.857164,-0.113301]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[266232]","[-0.557529]","[2.23279]","[308707]","[2962.82]","[0]","[22.1848]","[-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1551.46,46.5713]",2955.76,"[13189.5,3030.13]","[]","[65.25]","[]"
32,284500,6159,364121,1,9.23761,1.97662e+06,1.32095,0.927183,1,1,1,0.994007,0.99626,1,1,0,0,2,"[1,1]","[1,1]","[240501,29795.8]","[1.36882,0.470802]","[0.207449,0.088612]","[503262,33159.4]","[-0.00703049,-0.00939941]","[1,-1]","[11,11]","[1,1]","[0,0]","[-875.159,90.4483]","[-0.00972589,0.0035015]","[1.0873,0.496412]",49325.5,2.09253,5,"[224710,31750.4,26421.2,25192.6,21296.1]","[-1.18328,0.563689,-1.55413,1.84298,-0.863842]","[-2.79759,2.62784,-2.13554,0.569718,-3.14097]","[402544,37511.1,65691.1,81657.6,29885.2]","[0.999864,1,0.960738,0.986055,0.974497]","[0,0,0,0,0]","[0,0,0,0,0]","[-0.889244,0.19478,-0.675658,-0.813419,-0.116018]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[280168,252002]","[1.31775,-1.14728]","[0.200126,-2.82144]","[569032,439054]","[96899.9,43817.8]","[0,0]","[0,1.66827]","[-1,0.814942]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[11378.5,171.937]",1441.45,"[8862.18,2050.35,2736.19,2046.97,2953.46]","[]","[14676,15764.4]","[]"
34,284500,6620,364121,-1,9.23761,1.97662e+06,1.22586,0.96972,1,1,1,0.995422,0.99544,1,1,0,0,1,"[1]","[1]","[176270]","[1.24934]","[-2.29931]","[332687]","[-0.0407524]","[1]","[11]","[1]","[0]","[4871]","[-0.011645]","[1.17183]",67708.4,0.639372,5,"[167370,82376.2,39649.8,27061.8,21125]","[0.130973,1.45363,-0.216354,-0.243593,2.44114]","[0.555298,-2.74188,1.40448,0.854468,-2.13806]","[169549,186143,40759.3,28450.5,122351]","[1,0.99718,0.997972,0.965239,0]","[0,0,0,0,0]","[0,0,0,0,0]","[-0.940925,-0.987134,-0.931058,-0.671999,-0.845421]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[263288]","[1.34553]","[-2.41694]","[543420]","[62410]","[0]","[0.544768]","[0.634161]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1864.39]",35661.3,"[4226.51,6231.18,3475.78,3425.41,1599.18]","[]","[20653.3]","[]"
60,284500,2445416,364121,1,9.23761,1.97662e+06,1.08735,0.944584,1,1,1,0.961263,1.01012,1,1,0,0,2,"[0,1]","[1,1]","[243735,188133]","[1.97052,0.432598]","[-1.36453,0.953919]","[891308,206013]","[-0.240904,-0.0414572]","[1,1]","[11,11]","[1,1]","[1182.32,1018.53]","[2111.03,974.59]","[-0.0551294,-0.00213506]","[2.47345,0.363738]",31856.1,2.84508,3,"[82131.1,51356,37841.1]","[2.23037,0.428147,0.915051]","[2.52476,-1.86645,1.75609]","[386758,57044.9,55355.4]","[0.988324,0.99,0.991642]","[4,0,0]","[0,0,0]","[-0.410586,-0.262227,-0.870435]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[260370]","[1.97048]","[-1.36151]","[952109]","[0.0110485]","[0]","[0]","[-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[3910.47,898.576]",7466.02,"[6215.61,4363.42,2117.35]","[]","[13256.6]","[]"
110,284500,2440642,364121,1,9.23761,1.97662e+06,0,0.97245,1,1,1,0.997299,0.99544,1,1,0,0,2,"[1,1]","[1,0]","[115429,24525.8]","[1.2488,0.497404]","[-2.26303,-0.440424]","[217758,27622.8]","[-0.0800924,0.00112247]","[1,-1]","[11,11]","[1,0]","[2370.09,0]","[5645.08,-89.714]","[-0.024149,-0.0206935]","[1.53008,1.7058]",61778.8,-2.27054,4,"[366734,216002,91070.8,24940.3]","[1.22234,0.330224,0.707428,-0.51391]","[0.961303,-1.64761,2.10911,2.59745]","[677964,230846,115917,28789.1]","[0.997378,0.988046,0.995478,0.751563]","[0,0,0,0]","[0,0,0,0]","[-0.833229,-0.846035,-0.923304,-0.905592]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[381069]","[1.21983]","[0.951325]","[702882]","[43619.4]","[0]","[1.80743]","[0.629456]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1302.68,220.039]",1034.19,"[5186.03,3495.44,8090.42,4060.1]","[]","[30617.7]","[]"
123,284500,2441003,364121,1,9.23761,1.97662e+06,0.619412,0.957962,1,1,1,0.962784,0.9918,1,1,0,0,2,"[1,1]","[1,1]","[171842,67209]","[-0.810494,-1.53262]","[0.0341492,0.467367]","[231442,162856]","[-0.0713005,0.0651169]","[-1,1]","[11,11]","[1,1]","[0,0]","[-876.926,526.854]","[-0.00828996,-0.00668678]","[1.15158,0.597253]",27264.5,2.4766,2,"[199613,28876.5]","[-0.803644,-2.42623]","[-3.0293,0.308502]","[267941,164736]","[0.991301,0.3464]","[4,0]","[0,0]","[0.37238,-0.858129]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[251649]","[-1.07429]","[0.162206]","[422722]","[97275.3]","[0]","[0.0293817]","[0.0134354]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1255.19,568.955]",2102.97,"[7376.49,5776.43]","[]","[0]","[]"
184,284500,1088417,364121,1,9.23761,1.97662e+06,0.923924,0.942289,1,1,1,0.953465,1.00493,1,1,0,0,2,"[1,1]","[1,1]","[154821,103123]","[-1.16553,-1.23203]","[2.09654,2.83677]","[272438,191803]","[-0.00976932,0.00671655]","[1,-1]","[11,11]","[1,1]","[0,0]","[-1664.22,2822.02]","[-0.049439,-0.0247234]","[3.29277,3.24955]",31705.6,-1.18754,1,"[207276]","[0.150444]","[-0.694879]","[210384]","[0.991765]","[4]","[0]","[0.435303]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[263305]","[-1.26141]","[2.41549]","[512254]","[101596]","[0]","[0.0674283]","[0.451575]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[3192.36,830.628]",5368.18,"[6255.35]","[]","[6909.88]","[]"
196,284500,73541,364121,-1,9.23761,1.97662e+06,1.21412,0.97994,1,1,1,0.997512,1.00632,1,1,0,0,1,"[1]","[1]","[262181]","[0.131729]","[-0.668796]","[264459]","[-0.0132589]","[1]","[11]","[1]","[0]","[-1172.58]","[-0.00755702]","[0.426326]",44490.5,-0.976549,4,"[239023,55023.4,26200.4,21008.1]","[2.25943,-0.343249,0.356705,-1.05355]","[2.59292,2.04965,0.851788,2.84454]","[1.15746e+06,58628.5,28303.9,34074.3]","[1,0.973258,0.917209,0.649901]","[0,0,0,0]","[0,0,0,0]","[0.705821,-0.943991,-0.741754,-0.939943]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[270074]","[0.14014]","[-0.666131]","[272731]","[0.00280496]","[0]","[0]","[-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1384.36]",9132.84,"[12719.1,1926.58,5212.48,1377.54]","[]","[6313.28]","[]"
215,284500,72376,364121,1,9.23761,1.97662e+06,0.696077,0.947442,1,1,1,0.998375,1.00582,1,1,0,0,2,"[1,1]","[1,1]","[138170,35133.3]","[-0.275556,-0.951602]","[-1.20191,-2.43757]","[143448,52278]","[0.0528793,-0.0227432]","[1,-1]","[11,11]","[1,1]","[0,0]","[-722.704,341.433]","[0.0107729,-0.00377322]","[1.60986,0.329328]",38688.9,-1.4483,2,"[231921,46545.9]","[-1.36539,-1.85222]","[1.74531,-1.35682]","[484438,152164]","[0.82443,0.99148]","[0,0]","[0,0]","[-0.920376,-0.800634]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[266021]","[-1.33705]","[1.72694]","[543066]","[42433.5]","[0]","[2.78908]","[0.659746]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[866.753,253.347]",5838.46,"[5952.42,2330.65]","[]","[2485.66]","[]"
216,284500,71742,364121,1,9.23761,1.97662e+06,0.696077,0.994976,1,1,1,0.958628,1.00306,1,1,0,0,2,"[1,1]","[1,1]","[157671,123517]","[1.14937,0.781586]","[1.51811,1.01152]","[273800,163204]","[-0.0551891,-0.0155392]","[-1,1]","[11,11]","[1,1]","[3735.32,2578.35]","[-1713.03,-252.165]","[0.0155063,0.018594]","[1.52981,2.88834]",7690.85,-2.26457,2,"[244044,22043.2]","[0.562138,-0.243825]","[-1.82542,-2.1401]","[286113,23001.8]","[0.997142,0.894575]","[4,0]","[0,0]","[0.707572,-0.642559]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[291724]","[1.0192]","[1.29924]","[466813]","[96084.7]","[0]","[0.0290158]","[-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2077.42,551.325]",3086.04,"[2089.15,3171.08]","[]","[11988.9]","[]"
222,284500,2153,364121,1,9.23761,1.97662e+06,0.934886,0.931501,1,1,1,0.998148,1.01265,1,1,0,0,2,"[1,1]","[1,1]","[249883,27962.2]","[1.55499,0.938842]","[0.107249,1.02406]","[617990,41217.7]","[-0.0292892,-0.0355072]","[1,-1]","[11,11]","[1,1]","[0,0]","[-1876.27,1108.7]","[-0.00122172,-0.0358007]","[0.185632,0.874211]",29242.9,-0.566834,2,"[200782,64851.5]","[2.05296,2.39818]","[-3.04793,-2.66119]","[795334,359758]","[0.994845,1]","[0,0]","[0,0]","[-0.957255,-0.490829]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[276462]","[1.57102]","[0.110756]","[693837]","[2149.66]","[0]","[29.8741]","[-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[5734.2,353.314]",10234.4,"[14506.8,2671.68]","[]","[7041.56]","[]"
242,284500,1232512,364121,1,9.23761,1.97662e+06,0.75088,0.977586,1,1,1,0.998719,0.9918,1,1,0,0,2,"[1,1]","[1,1]","[153440,116953]","[-0.648519,-0.755016]","[-1.99295,-2.67985]","[186853,151902]","[0.0310802,-0.0418453]","[-1,1]","[11,11]","[1,1]","[0,0]","[-444.078,-1111.32]","[0.0326253,0.0227021]","[3.34095,1.76231]",14177.7,-2.46419,2,"[225983,31528]","[-1.01886,0.3551]","[0.811331,1.43786]","[354379,34040.1]","[0.995003,0.984614]","[0,0]","[0,0]","[-0.437368,-0.441891]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[266602]","[-0.742204]","[-2.29067]","[352947]","[81254.1]","[0]","[0.0175138]","[0.194228]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[787.559,625.873]",1039.91,"[4479.16,7461.23]","[]","[7861.28]","[]"
250,284500,1713872,364121,-1,9.23761,1.97662e+06,1.25133,0.969722,1,1,1,0.997702,0.9918,1,1,0,0,2,"[1,1]","[1,1]","[126525,110859]","[-0.627669,-0.964876]","[-2.18545,-2.89347]","[152278,166594]","[0.0241432,-0.0139999]","[-1,1]","[11,11]","[1,1]","[0,0]","[235.512,477.759]","[0.0170289,0.0163236]","[1.34912,1.43825]",15943.2,1.59214,3,"[223912,27809,22821.5]","[-1.64594,0.0818876,-0.678304]","[0.635414,-2.26244,-0.484959]","[602389,28312.4,28541.9]","[0.999841,0.829219,0.990425]","[0,0,0]","[0,0,0]","[-0.945148,-0.768248,-0.84946]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[258679]","[-0.793221]","[-2.50088]","[363113]","[115014]","[0]","[0.870746]","[0.0776225]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[708.131,925.807]",5285.39,"[7840.3,2122.41,1687.14]","[]","[18994.2]","[]"
251,284500,2187479,364121,1,9.23761,1.97662e+06,1.24168,0.950401,1,1,1,0.998582,1.00121,1,1,0,0,2,"[1,1]","[1,1]","[193824,65161]","[-1.96267,-1.6567]","[-2.8092,-2.04268]","[703465,177001]","[-0.066185,-0.0293217]","[-1,1]","[11,11]","[1,1]","[0,0]","[272.288,360.189]","[0.0135592,0.0148379]","[1.70982,1.12513]",24376.6,1.35716,2,"[188945,47786.4]","[-0.528804,-0.0292464]","[0.422958,0.266302]","[216677,48204.7]","[0.986004,0.99722]","[0,0]","[0,0]","[-0.807729,-0.624846]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[265651]","[-1.95333]","[-2.61375]","[959946]","[91904.3]","[0]","[0.121354]","[0.280711]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1610.76,728.32]",669.992,"[3539.91,2744.78]","[]","[726.688]","[]"
277,284500,1375592,364121,1,9.23761,1.97662e+06,1.1961,0.96972,1,1,1,0.926395,0.99544,1,1,0,0,1,"[1]","[1]","[190562]","[1.30075]","[2.05117]","[375826]","[0.0361328]","[-1]","[11]","[1]","[0]","[-555.49]","[-0.0119256]","[1.66735]",28750.1,1.23575,3,"[215067,77648.7,64309.6]","[1.02397,1.44979,-1.6391]","[-0.772887,2.80859,-1.91424]","[338692,174636,172144]","[1,0,0.997281]","[4,0,4]","[0,0,0]","[-0.922683,-0.862015,0.133757]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[275126]","[1.37763]","[2.21508]","[584215]","[68427.2]","[0]","[0.183314]","[0.264131]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2726.57]",10988.7,"[16048.4,3919.72,2013.92]","[]","[17839.1]","[]"
279,284500,2181402,364121,1,9.23761,1.97662e+06,1.24168,0.97994,1,1,1,0.9997,1.00632,1,1,0,0,1,"[1]","[1]","[226972]","[0.361273]","[1.50942]","[241946]","[0.0607302]","[-1]","[11]","[1]","[0]","[229.675]","[-0.0204229]","[3.09465]",37566.5,1.389,1,"[263292]","[-0.0635086]","[-1.65384]","[264142]","[0.992577]","[0]","[0]","[-0.601674]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[254369]","[-0.0648538]","[-1.65617]","[254973]","[5924.9]","[0]","[0]","[-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2547.38]",17060.9,"[17437.6]","[]","[13183.3]","[]"
292,284500,1374716,364121,-1,9.23761,1.97662e+06,1.24168,0.96203,1,1,1,0.965599,1.01508,1,1,0,0,1,"[1]","[1]","[201426]","[-1.79353]","[1.39169]","[622105]","[0.0776596]","[-1]","[11]","[1]","[0]","[680.188]","[-0.0142433]","[1.55368]",25364.2,-0.327281,3,"[66318.4,46507.7,22285.3]","[-1.45013,-2.34782,-2.47564]","[0.557151,-0.975653,-2.24279]","[149197,245616,133435]","[0.99865,0.990467,0.178743]","[0,4,0]","[0,0,0]","[-0.976884,0.236963,-0.828441]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[258812]","[-1.79181]","[1.226]","[804193]","[99276]","[0]","[0.246723]","[0.650702]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2275.37]",2085.04,"[3663.84,2702.55,3627.47]","[]","[2304.36]","[]"
295,284500,2187220,364121,1,9.23761,1.97662e+06,1.55465,0.97996,1,1,1,0.958311,1.01265,1,1,0,0,1,"[1]","[1]","[265071]","[1.71893]","[-0.971]","[763117]","[0.00761795]","[-1]","[11]","[1]","[0]","[1611.36]","[0.0146933]","[1.35516]",31810,-1.83089,1,"[260476]","[1.36804]","[2.12466]","[546041]","[0.986277]","[4]","[0]","[-0.90095]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[256526,254817]","[1.70782,1.35707]","[-0.957721,2.13568]","[730864,529033]","[-0.0110485,36766.1]","[0,0]","[0,1.48009]","[-1,0.54899]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[6724.39]",13022.9,"[10411.8]","[]","[23440.6,0]","[]"
297,284500,2191336,364121,1,9.23761,1.97662e+06,0.75088,0.950669,1,1,1,0.962938,1.00582,1,1,0,0,2,"[1,1]","[1,0]","[230814,11548.8]","[-0.253673,-0.666856]","[-2.07927,-0.0599629]","[238280,14213.2]","[-0.102409,0.00719833]","[1,-1]","[11,11]","[1,0]","[0,1562.68]","[-1059.68,-149.534]","[-0.000235719,0.0145573]","[0.0233501,1.10065]",34409.6,0.40883,4,"[172942,43397.3,20482.8,20239.3]","[-0.814952,-2.09237,-1.87573,-2.31354]","[1.12727,1.52733,3.13613,-0.734542]","[234003,178688,68515.4,103363]","[1,0.992629,0.904077,0.99052]","[4,0,0,0]","[0,0,0,0]","[-0.833497,-0.882076,-0.892514,-0.849327]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[264784]","[-0.222479]","[-2.04102]","[273131]","[31023.4]","[0]","[1.71165]","[0.619705]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1588.99,120.373]",6179.96,"[3922.48,2829.68,1888.53,1102.58]","[]","[6140.19]","[]"
319,284500,1232585,364121,1,9.23761,1.97662e+06,0.75088,0.947884,1,1,1,0.999604,1,1,1,0,0,2,"[1,1]","[1,1]","[144405,83053]","[1.57187,2.00642]","[2.681,-2.88088]","[362696,314403]","[-0.0185814,-0.0202522]","[-1,1]","[11,11]","[0,1]","[0,0]","[5165.39,1105.74]","[0.00845774,0.00432792]","[0.502223,0.396818]",41128.2,3.08792,1,"[256061]","[0.957573]","[-0.167586]","[383768]","[0.997885]","[0]","[0]","[-0.247615]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[267052]","[1.76367]","[2.90591]","[810831]","[120309]","[0]","[1.19774]","[0.208871]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2458.66,476.708]",4809.02,"[5829.65]","[]","[4105.56]","[]"
