event,runNumber,eventNumber,channelNumber,mcWeight,XSection,SumWeights,scaleFactor_PILEUP,scaleFactor_ELE,scaleFactor_MUON,scaleFactor_PHOTON,scaleFactor_TAU,scaleFactor_BTAG,scaleFactor_LepTRIGGER,scaleFactor_PhotonTRIGGER,trigE,trigM,trigP,lep_n,lep_truthMatched,lep_trigMatched,lep_pt,lep_eta,lep_phi,lep_E,lep_z0,lep_charge,lep_type,lep_isTightID,lep_ptcone30,lep_etcone20,lep_trackd0pvunbiased,lep_tracksigd0pvunbiased,met_et,met_phi,jet_n,jet_pt,jet_eta,jet_phi,jet_E,jet_jvt,jet_trueflav,jet_truthMatched,jet_MV2c10,photon_n,photon_truthMatched,photon_trigMatched,photon_pt,photon_eta,photon_phi,photon_E,photon_isTightID,photon_ptcone30,photon_etcone20,photon_convType,largeRjet_n,largeRjet_pt,largeRjet_eta,largeRjet_phi,largeRjet_E,largeRjet_m,largeRjet_truthMatched,largeRjet_D2,largeRjet_tau32,tau_n,tau_pt,tau_eta,tau_phi,tau_E,tau_charge,tau_isTightID,tau_truthMatched,tau_trigMatched,tau_nTracks,tau_BDTid,ditau_m,lep_pt_syst,met_et_syst,jet_pt_syst,photon_pt_syst,largeRjet_pt_syst,tau_pt_syst
124,284500,189845,364109,1,4.65737,1.70502e+06,0.738662,1,0.980082,1,1,0.997371,0.974594,1,0,1,0,2,"[1,1]","[1,1]","[182771,60639.7]","[-0.610038,-1.61962]","[-3.06576,-2.66654]","[217848,159154]","[-0.0425949,0.03302]","[-1,1]","[13,13]","[1,1]","[0,0]","[-929.313,1546.08]","[0.00893841,-0.0145097]","[1.86998,2.09293]",19880.6,0.823078,3,"[240538,36668.5,23661.9]","[-1.59268,-1.38483,0.984569]","[0.17206,1.85326,-1.41619]","[616009,77912.8,36533.8]","[0.998321,0.927069,0.980091]","[0,0,0]","[0,0,0]","[-0.728897,-0.886171,-0.86726]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[252539]","[-1.58382]","[0.175837]","[641358]","[9299.75]","[0]","[3.53844]","[0.640519]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[6963.62,1620.17]",5884.97,"[5469.36,2137.68,3957.09]","[]","[0]","[]"
421,284500,251795,364109,1,4.65737,1.70502e+06,1.74563,1,0.99736,1,1,0.997279,0.863802,1,0,1,0,2,"[1,1]","[1,1]","[234064,179219]","[0.36422,0.772522]","[-2.96684,-2.87161]","[249762,235410]","[0.0627594,0.0421715]","[-1,1]","[13,13]","[1,1]","[0,0]","[162.596,-11.893]","[-0.000434031,-0.014652]","[0.0911807,2.22107]",19845.6,-2.71574,2,"[407994,20400.8]","[-0.344555,-1.80861]","[0.229221,0.161239]","[433762,64092.5]","[0.985595,0.956397]","[0,0]","[0,0]","[-0.826669,-0.86676]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[423608]","[-0.359894]","[0.227574]","[452419]","[31239.6]","[0]","[1.89322]","[0.675073]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1942.42,6158.33]",8159.23,"[11039.3,1486.64]","[]","[26884.6]","[]"
548,284500,371519,364109,1,4.65737,1.70502e+06,1.24168,1,1.00009,1,1,0.999509,0.988185,1,0,1,0,2,"[1,1]","[1,0]","[309463,55427.5]","[-1.25552,-1.0787]","[-0.130016,0.570195]","[587146,90925.6]","[-0.0263004,-0.0636005]","[-1,1]","[13,13]","[1,1]","[0,2159.37]","[-494.073,-494.073]","[-0.00198214,0.0173702]","[0.322588,2.19974]",17341.7,-0.617438,1,"[365551]","[0.42198]","[3.09672]","[399283]","[0.995063]","[0]","[0]","[-0.788221]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[361549]","[0.429027]","[3.09439]","[395633]","[15294.8]","[0]","[3.4593]","[0.484136]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[19789.4,398.429]",5628.78,"[7459.14]","[]","[10896]","[]"
581,284500,374309,364109,1,4.65737,1.70502e+06,1.25133,1,0.98936,1,1,0.996493,1.05401,1,0,1,0,2,"[1,1]","[1,1]","[192751,95481]","[-0.32931,-0.87889]","[-0.707568,-0.342386]","[203297,134794]","[0.0980058,-0.00941038]","[1,-1]","[13,13]","[1,1]","[0,0]","[178.681,-586.138]","[0.0152582,0.0156139]","[2.1043,3.30733]",34136.8,-0.629998,3,"[246777,39658,22609.5]","[-0.908377,-1.49716,1.94036]","[2.54014,2.54992,2.47248]","[357489,93320.1,80451.1]","[0.978094,0.999923,0.996633]","[0,0,0]","[0,0,0]","[-0.896092,-0.738196,-0.573772]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[280623]","[-0.959013]","[2.54137]","[428076]","[83437.6]","[0]","[1.9646]","[0.646305]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[10161.7,233.497]",7975.65,"[9387.6,2307.56,1679.29]","[]","[11879.7]","[]"
633,284500,392274,364109,-1,4.65737,1.70502e+06,0.923924,1,0.979716,1,1,0.999378,0.745369,1,0,1,0,2,"[1,1]","[1,1]","[215968,44458.5]","[1.79175,0.937295]","[-2.05435,-2.02667]","[665898,65459.7]","[0.0403099,-0.0110111]","[1,-1]","[13,13]","[1,1]","[0,0]","[-329.048,1310.55]","[-0.00400544,-0.00577706]","[0.646732,0.643681]",32274.4,1.09625,1,"[263434]","[1.49417]","[1.09172]","[616732]","[0.993351]","[0]","[0]","[-0.916584]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[251395]","[1.49089]","[1.09949]","[586786]","[17245.4]","[0]","[2.60866]","[0.663952]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[20124.4,75.434]",14771.4,"[15211.8]","[]","[7035.78]","[]"
798,284500,1068728,364109,1,4.65737,1.70502e+06,1.25133,1,0.99747,1,1,0.998478,0.336768,1,0,1,0,2,"[1,1]","[1,1]","[353297,39579.1]","[0.69517,1.40449]","[0.04454,-0.0507407]","[442159,85469.6]","[0.0333405,0.00883484]","[-1,1]","[13,13]","[1,1]","[1789.2,1705.42]","[-923.589,-230.053]","[0.0125615,0.0112447]","[2.95781,1.33872]",101248,0.314404,3,"[244856,68328.1,60043.8]","[0.352072,2.06255,0.554129]","[2.70593,-2.58297,-2.82167]","[260741,273229,70140.2]","[0.992757,0.307251,0.991278]","[0,0,0]","[0,0,0]","[-0.963278,-0.711213,-0.825775]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[264723]","[0.430148]","[2.83922]","[306619]","[100751]","[0]","[0.907909]","[0.619439]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[13400.1,154.26]",710.891,"[3569.87,5641.68,4511.81]","[]","[10111.3]","[]"
823,284500,1070893,364109,1,4.65737,1.70502e+06,1.26459,1,0.981863,1,1,0.998054,0.637747,1,0,1,0,2,"[1,1]","[0,1]","[96164.8,57363]","[1.65799,0.802549]","[0.376036,-0.349278]","[261532,76849.5]","[0.0742149,0.0330153]","[-1,1]","[13,13]","[1,0]","[0,0]","[-249.252,-849.867]","[0.032093,0.00131007]","[4.42676,0.228247]",29056.8,-0.640025,3,"[274101,150309,41838]","[0.212945,1.13067,0.442379]","[-2.92696,0.348156,0.629327]","[281194,257666,46780.4]","[0.999646,0.983735,0.999205]","[0,0,0]","[0,0,0]","[-0.467411,-0.912834,-0.737293]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[264628]","[0.229489]","[-2.92979]","[271871]","[11512.6]","[0]","[1.57865]","[0.361008]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[3406.8,345.878]",3351.23,"[10815.3,18091.1,2831.79]","[]","[0]","[]"
990,284500,191469,364109,-1,4.65737,1.70502e+06,0.738662,1,0.984962,1,1,0.996129,0.997579,1,0,1,0,2,"[1,1]","[1,1]","[210958,130537]","[-2.17736,-1.80239]","[0.273555,-0.0643849]","[942596,406557]","[0.0545197,0.0454941]","[-1,1]","[13,13]","[1,1]","[6112.38,0]","[1790.26,-460.994]","[-0.0118999,-6.57131e-05]","[2.386,0.0102396]",48561.6,-2.17861,4,"[341592,26902.8,23256.2,22855.8]","[-0.870126,-1.24489,1.16319,-0.0210571]","[-2.90003,2.33594,1.65607,-2.99132]","[479890,50906.8,41161.9,23454.4]","[0.957641,0.906809,0.799026,0.6371]","[0,0,0,0]","[0,0,0,0]","[-0.961336,-0.619549,-0.888709,-0.906538]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[359886]","[-0.855036]","[-2.89608]","[499873]","[14816.7]","[0]","[1.87595]","[0.504484]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[10782.4,5092.39]",3953.18,"[13118.3,2846.85,1735.98,1908.4]","[]","[9224.28]","[]"
1094,284500,406283,364109,-1,4.65737,1.70502e+06,0.619412,1,0.980639,1,1,0.999138,0.964219,1,0,1,0,2,"[1,1]","[1,1]","[147591,123946]","[1.83974,2.2094]","[2.016,2.55007]","[476260,571392]","[-0.0238647,-0.103683]","[1,-1]","[13,13]","[1,1]","[0,0]","[5960.75,499.911]","[0.0158741,0.0158031]","[2.94813,2.50038]",21900.5,2.68799,2,"[333573,76516.1]","[0.30167,-0.948209]","[-1.04691,1.16362]","[351110,114810]","[1,0.986129]","[0,0]","[0,0]","[-0.946715,-0.736361]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[332285]","[0.240174]","[-1.04758]","[345181]","[47370.1]","[0]","[1.89279]","[0.659633]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[4965.59,2713.1]",392.99,"[3645.02,2990.17]","[]","[6414.41]","[]"
1147,284500,183298,364109,-1,4.65737,1.70502e+06,0.696077,1,1.01442,1,1,0.996893,0.979059,1,0,1,0,2,"[1,1]","[1,0]","[236618,76919.8]","[-0.549558,-0.0325145]","[-2.86343,3.0068]","[273257,76960.5]","[-0.0370655,-0.0591145]","[-1,1]","[13,13]","[1,0]","[0,0]","[2314.94,-1155.11]","[0.0254507,0.0286141]","[4.80408,2.58825]",29499.1,-2.61081,3,"[321477,24970,22659.6]","[-1.78624,-1.28379,0.746674]","[0.239171,-0.0492968,2.79444]","[986446,48815.2,29462.2]","[0.994723,0.989794,0.998695]","[0,0,0]","[0,0,0]","[-0.707825,-0.360406,-0.815166]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[304671]","[-1.78646]","[0.250708]","[934838]","[15808.5]","[0]","[3.44285]","[0.537966]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[7622.39,1109.98]",26301.6,"[15353.5,1881.62,1644.84]","[]","[4414.56]","[]"
