event,runNumber,eventNumber,channelNumber,mcWeight,XSection,SumWeights,scaleFactor_PILEUP,scaleFactor_ELE,scaleFactor_MUON,scaleFactor_PHOTON,scaleFactor_TAU,scaleFactor_BTAG,scaleFactor_LepTRIGGER,scaleFactor_PhotonTRIGGER,trigE,trigM,trigP,lep_n,lep_truthMatched,lep_trigMatched,lep_pt,lep_eta,lep_phi,lep_E,lep_z0,lep_charge,lep_type,lep_isTightID,lep_ptcone30,lep_etcone20,lep_trackd0pvunbiased,lep_tracksigd0pvunbiased,met_et,met_phi,jet_n,jet_pt,jet_eta,jet_phi,jet_E,jet_jvt,jet_trueflav,jet_truthMatched,jet_MV2c10,photon_n,photon_truthMatched,photon_trigMatched,photon_pt,photon_eta,photon_phi,photon_E,photon_isTightID,photon_ptcone30,photon_etcone20,photon_convType,largeRjet_n,largeRjet_pt,largeRjet_eta,largeRjet_phi,largeRjet_E,largeRjet_m,largeRjet_truthMatched,largeRjet_D2,largeRjet_tau32,tau_n,tau_pt,tau_eta,tau_phi,tau_E,tau_charge,tau_isTightID,tau_truthMatched,tau_trigMatched,tau_nTracks,tau_BDTid,ditau_m,lep_pt_syst,met_et_syst,jet_pt_syst,photon_pt_syst,largeRjet_pt_syst,tau_pt_syst
77,284500,7113,364120,-1,24.4419,2.96634e+06,0.696077,0.97994,1,1,1,0.99869,1.00632,1,1,0,0,1,"[1]","[1]","[225057]","[0.516863]","[1.69747]","[255794]","[0.0187187]","[-1]","[11]","[1]","[0]","[-2519.54]","[0.0312054]","[2.24904]",18650.5,2.46984,2,"[235256,33222]","[2.12519,-0.0756526]","[-1.29842,-2.02856]","[999854,33849.7]","[0.990559,0.99]","[0,0]","[0,0]","[-0.818252,-0.818645]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[254729]","[0.594136]","[1.7432]","[302606]","[30878]","[0]","[0.745426]","[0.420677]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1123.35]",5743.03,"[11675.3,5016.36]","[]","[2096.59]","[]"
82,284500,8301,364120,-1,24.4419,2.96634e+06,0.402058,0.96392,1,1,1,0.996791,1.01012,1,1,0,0,1,"[1]","[1]","[242703]","[1.86181]","[1.70704]","[799802]","[-0.0721931]","[-1]","[11]","[1]","[0]","[-848.116]","[-0.00512285]","[0.637982]",14992,1.20654,5,"[217662,43341.5,36017.4,21858.5,20508.6]","[1.45971,0.753131,-0.769414,-0.327177,1.01775]","[-1.53704,-2.23497,1.22413,-0.954489,-1.75274]","[494245,56708,47969.1,23500.3,32317.6]","[0.986827,0.995521,0.970052,1,0.969838]","[0,0,0,0,0]","[0,0,0,0,0]","[-0.603876,-0.946293,-0.769632,-0.86405,-0.63862]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[267757]","[1.85076]","[1.70887]","[873125]","[0]","[0]","[0]","[-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[3450.51]",26522.2,"[4661.33,2207.67,2143.55,4657.8,4555.28]","[]","[14572]","[]"
95,284500,5233,364120,1.07184,24.4419,2.96634e+06,1.22586,0.942879,1,1,1,0.997444,1.00632,1,1,0,0,2,"[1,1]","[1,1]","[201217,36317.4]","[0.409386,0.752182]","[0.410899,-0.00585189]","[218315,47084.7]","[-0.0413971,-0.0428696]","[1,-1]","[11,11]","[1,1]","[0,0]","[1134.95,600.563]","[-0.000138458,-0.0103754]","[0.0221426,1.0276]",22664.4,2.96538,4,"[142781,79087.4,34698.9,26774.3]","[-1.21882,-0.505103,0.0781326,-0.0521031]","[-2.43266,2.94469,3.05148,-0.0734399]","[263398,90338.6,35113.5,27131.8]","[0.990494,0.877477,0.993392,0.697253]","[0,0,0,0]","[0,0,0,0]","[-0.430455,-0.628185,-0.907902,-0.699879]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[253006]","[0.424468]","[0.349755]","[281403]","[54157.9]","[0]","[0.165145]","[0.517286]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1103.03,22.7517]",5977.61,"[2757.64,5809.21,3092.45,4069.98]","[]","[0]","[]"
116,284500,6669,364120,1,24.4419,2.96634e+06,1.21412,0.996757,1,1,1,1,1.00306,1,1,0,0,2,"[1,1]","[1,1]","[158035,85899]","[0.888669,0.871754]","[0.367118,1.171]","[224654,120659]","[0.0384789,0.130348]","[-1,1]","[11,11]","[1,1]","[0,0]","[367.821,-148.731]","[-0.0200648,-0.0229668]","[2.46019,2.64863]",14177.5,-0.0167914,0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[262599]","[0.917226]","[0.687969]","[397657]","[113798]","[0]","[0.538505]","[0.155375]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1301.15,280.06]",5145.17,"[]","[]","[0]","[]"
152,284500,9936,364120,1,24.4419,2.96634e+06,0.738662,0.917513,1,1,1,0.997516,0.9918,1,1,0,0,2,"[1,1]","[1,0]","[248909,16370.9]","[-0.599045,-0.594171]","[0.967764,-0.238933]","[294922,19346.7]","[0.0181489,-0.160228]","[-1,1]","[11,11]","[1,1]","[0,0]","[-1543.06,6130.21]","[0.0059809,-0.0299383]","[0.815313,1.08284]",12283.2,-1.70806,2,"[229882,24445.3]","[-0.557136,2.23702]","[-2.31722,-1.45713]","[266735,115851]","[1,0.983168]","[0,0]","[0,0]","[-0.961479,-0.917958]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[259312]","[-0.611422]","[0.968886]","[309361]","[5551.84]","[0]","[9.33231]","[-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1918.51,142.607]",4247.53,"[3693.44,2568.66]","[]","[14151]","[]"
156,284500,1413137,364120,1,24.4419,2.96634e+06,0.619412,0.954175,1,1,1,0.99925,1.01508,1,1,0,0,2,"[1,1]","[1,1]","[139115,91129.5]","[-1.54137,-1.1916]","[-2.04658,-2.78657]","[339793,163854]","[-0.0364895,-0.0287085]","[1,-1]","[11,11]","[1,1]","[0,0]","[-1777.05,658.686]","[0.0157347,-0.00586885]","[1.49099,0.655723]",15680.2,-1.42768,1,"[221230]","[-0.531121]","[0.72279]","[253647]","[0.825617]","[0]","[0]","[-0.837853]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[253000]","[-1.49257]","[-2.31543]","[601361]","[110210]","[0]","[0.0827284]","[0.293557]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2147.74,522.947]",203.739,"[6378.86]","[]","[10476]","[]"
194,284500,1507853,364120,-1,24.4419,2.96634e+06,1.25133,0.897757,1,1,1,0.999701,1.01508,1,1,0,0,2,"[1,1]","[1,1]","[242075,30761.5]","[-1.74968,-1.56886]","[-2.15092,3.03088]","[717338,77049]","[0.0108547,0.0253544]","[1,-1]","[11,11]","[1,1]","[0,0]","[1748.93,765.39]","[-0.00948358,-0.018098]","[1.20046,0.73895]",16541.7,-0.788574,1,"[269096]","[-0.163034]","[0.961919]","[273170]","[0.999524]","[0]","[0]","[-0.934301]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[260213,256936]","[-0.161132,-1.7495]","[0.965256,-2.14768]","[263760,761254]","[9222.36,2508.81]","[0,0]","[0.897006,23.0594]","[-1,-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[3351.06,416.218]",2275.39,"[18024]","[]","[6678.73,0]","[]"
204,284500,1615509,364120,1,24.4419,2.96634e+06,0.619412,0.961763,1,1,1,0.997273,1.00582,1,1,0,0,2,"[1,1]","[1,1]","[214235,59053.1]","[-0.221997,-0.598899]","[-2.41992,-1.70776]","[219536,69964.1]","[-0.0159054,-0.0544357]","[1,-1]","[11,11]","[1,1]","[2929.06,0]","[-1656.02,-692.736]","[0.0223305,0.0339902]","[2.41892,4.54828]",27637.4,2.2235,5,"[276626,59378.2,35669.5,22919.1,21071.8]","[0.0851889,-0.516183,-1.16048,0.158391,-0.796416]","[0.730427,1.13974,-2.46696,-1.95516,0.609757]","[278678,68169.6,62707.5,23710.2,28498]","[0.998328,0.998258,0.994359,0.982996,0.980138]","[0,0,0,0,0]","[0,0,0,0,0]","[-0.97412,-0.739038,-0.694922,-0.720103,-0.865231]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[310572,289430]","[0.0166418,-0.382627]","[0.780798,-2.27592]","[322216,336745]","[85684.3,129436]","[0,0]","[1.63084,1.17621]","[0.643721,0.0559111]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1371.32,350.327]",266.998,"[5927.46,4432.47,2659.76,2809.22,1159.41]","[]","[17344.4,2910.59]","[]"
285,284500,1507576,364120,-1,24.4419,2.96634e+06,1.25133,0.940174,1,1,1,0.999501,1.00632,1,1,0,0,2,"[1,1]","[1,0]","[267265,20785.6]","[0.481523,0.260442]","[1.00116,-0.244651]","[298853,21494.5]","[0.0493927,0.0926132]","[-1,1]","[11,11]","[1,1]","[0,0]","[-126.228,1143.97]","[-0.0118533,-0.0341916]","[2.50934,2.52754]",25525.1,-2.22167,1,"[242967]","[0.594844]","[-2.25554]","[287794]","[0.997138]","[0]","[0]","[-0.921213]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[277613,257142]","[0.444831,0.559683]","[1.00947,-2.25641]","[305537,298858]","[1030.55,15045.7]","[0,0]","[0,3.30956]","[-1,0.686238]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2626.49,65.9053]",2817.63,"[3921.15]","[]","[9394.19,18745.2]","[]"
390,284500,36371,364120,-1,24.4419,2.96634e+06,0.351687,0.97738,1,1,1,0.998861,1.00056,1,1,0,0,1,"[1]","[1]","[76598.4]","[0.12964]","[0.196218]","[77242.9]","[-0.126329]","[1]","[11]","[1]","[1635.15]","[-239.766]","[-0.0105569]","[1.07538]",29023.8,2.6777,2,"[238255,220239]","[-0.338492,0.261008]","[2.85681,-0.47555]","[253442,228572]","[0.990226,0.99448]","[0,0]","[0,0]","[-0.915112,-0.114186]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[279222]","[0.223053]","[-0.282436]","[305016]","[105481]","[0]","[0.244367]","[0.511797]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[356.434]",9306.4,"[3273.06,7752.56]","[]","[783.688]","[]"
