event,runNumber,eventNumber,channelNumber,mcWeight,XSection,SumWeights,scaleFactor_PILEUP,scaleFactor_ELE,scaleFactor_MUON,scaleFactor_PHOTON,scaleFactor_TAU,scaleFactor_BTAG,scaleFactor_LepTRIGGER,scaleFactor_PhotonTRIGGER,trigE,trigM,trigP,lep_n,lep_truthMatched,lep_trigMatched,lep_pt,lep_eta,lep_phi,lep_E,lep_z0,lep_charge,lep_type,lep_isTightID,lep_ptcone30,lep_etcone20,lep_trackd0pvunbiased,lep_tracksigd0pvunbiased,met_et,met_phi,jet_n,jet_pt,jet_eta,jet_phi,jet_E,jet_jvt,jet_trueflav,jet_truthMatched,jet_MV2c10,photon_n,photon_truthMatched,photon_trigMatched,photon_pt,photon_eta,photon_phi,photon_E,photon_isTightID,photon_ptcone30,photon_etcone20,photon_convType,largeRjet_n,largeRjet_pt,largeRjet_eta,largeRjet_phi,largeRjet_E,largeRjet_m,largeRjet_truthMatched,largeRjet_D2,largeRjet_tau32,tau_n,tau_pt,tau_eta,tau_phi,tau_E,tau_charge,tau_isTightID,tau_truthMatched,tau_trigMatched,tau_nTracks,tau_BDTid,ditau_m,lep_pt_syst,met_et_syst,jet_pt_syst,photon_pt_syst,largeRjet_pt_syst,tau_pt_syst
0,284500,176972,364159,1,617.44,5.4184e+06,0.351687,1,0.99524,1,1,0.998263,0.994205,1,0,1,0,1,"[1]","[1]","[59319.8]","[1.33901]","[3.00829]","[120935]","[0.0371094]","[-1]","[13]","[1]","[1002.71]","[-1041.13]","[0.021008]","[2.85123]",22627.7,2.62111,3,"[262802,232592,85818.7]","[-0.571635,-1.8798,1.39136]","[1.12367,-2.06295,-0.582825]","[308288,779983,183333]","[0,0.0432678,0.995349]","[0,0,0]","[0,0,0]","[-0.788252,-0.762048,-0.918314]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[251980]","[-0.5839]","[1.12738]","[296962]","[21682.8]","[0]","[1.61678]","[0.774078]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[612.877]",1578.89,"[7701.16,8417.69,2946.24]","[]","[0]","[]"
1,284500,36920,364159,-1,617.44,5.4184e+06,1.1961,1,0.99322,1,1,0.998225,0.850749,1,0,1,0,1,"[1]","[1]","[56357.1]","[0.235434]","[-2.50017]","[57926.4]","[-112.703]","[1]","[13]","[1]","[0]","[-54.396]","[0.0177303]","[2.70288]",73821.1,0.612326,4,"[361988,343641,80065.9,58802.1]","[1.53659,-1.03741,0.603868,-0.444913]","[-1.98287,0.948424,-2.87396,1.05711]","[880786,546866,95596.2,65664.5]","[0.94026,0.997766,0.992185,0.996455]","[0,0,0,0]","[0,0,0,0]","[-0.833457,-0.49142,-0.852708,-0.750486]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[389182,359927]","[1.53123,-0.99995]","[-1.9844,0.964754]","[942329,561406]","[30271.2,82065.2]","[0,0]","[2.04371,2.13153]","[0.572105,0.746446]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[346.01]",23444.9,"[20915.2,4238.57,1962.15,4819.29]","[]","[23775.1,42278.8]","[]"
2,284500,9512427,364159,-1,617.44,5.4184e+06,0.619412,1,0.994161,1,1,0.997529,0.925018,1,0,1,0,1,"[1]","[1]","[41815]","[-0.173418]","[1.88927]","[42445.4]","[-108.406]","[-1]","[13]","[1]","[0]","[-867.127]","[0.00108883]","[0.172238]",36040.7,-0.87227,4,"[283615,280158,22918.2,21747.4]","[0.120544,2.28554,0.315956,1.03146]","[-0.841542,2.50155,-0.0606632,1.27652]","[286652,1.39153e+06,24729.1,34760.2]","[0.998683,0.999922,0.994227,0.936041]","[0,0,0,0]","[0,0,0,0]","[-0.715717,-0.703097,-0.577374,0.736138]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[275101]","[0.164165]","[-0.842354]","[279586]","[20729.9]","[0]","[2.30004]","[0.653844]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[37.5586]",20325.5,"[9666.85,5015.33,38158.8,3379.71]","[]","[2263.69]","[]"
3,284500,10373272,364159,1,617.44,5.4184e+06,1.25133,1,0.998472,1,1,0.99667,0.987081,1,0,1,0,1,"[1]","[1]","[31184.7]","[1.48343]","[0.882919]","[72269.1]","[101.655]","[1]","[13]","[1]","[0]","[-492.547]","[0.0188116]","[1.86881]",70986.7,-2.92834,5,"[218250,196320,76853.5,36576.5,24635.9]","[0.658226,2.34155,0.609275,-0.154265,-0.430894]","[0.351631,-2.92721,-0.276012,-2.23912,3.02787]","[271081,1.03047e+06,92195.1,37616.9,27577.3]","[0.982528,1,0.00476644,0.981493,0.972337]","[0,0,0,0,0]","[0,0,0,0,0]","[-0.900956,-0.53076,-0.779499,-0.914955,-0.103819]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[279838]","[0.674644]","[0.232845]","[354496]","[77260.5]","[0]","[1.3382]","[0.542976]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[137.834]",5102.91,"[3347.59,5961.64,4032.02,2239.57,2194.8]","[]","[4916.59]","[]"
4,284500,2462114,364159,-1,617.44,5.4184e+06,0.696077,1,1.00099,1,1,0.993593,0.987548,1,0,1,0,1,"[1]","[1]","[82824.8]","[1.24632]","[-0.695833]","[155921]","[-0.00321198]","[1]","[13]","[0]","[0]","[-718.867]","[-8.19538e-05]","[0.0134196]",77147.3,-0.167943,7,"[360850,281506,42119.2,33351.8,25290.2,22617.7,22286.1]","[-0.807899,0.119669,0.474648,1.10684,-0.140616,-1.80557,-1.96718]","[-2.68823,0.545115,2.6351,2.44972,2.13436,-1.64038,2.18885]","[485328,284097,47679.5,56518.5,26260.5,70810.3,81392.8]","[0,0.222991,0.65261,0.999674,0.989948,0.749526,0.729666]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[-0.513738,-0.718734,-0.952129,-0.85974,-0.724568,-0.745725,-0.851821]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[373559,304014]","[-0.774096,0.140424]","[-2.68722,0.598691]","[491184,322040]","[0,97215.2]","[0,0]","[0,1.96266]","[-1,0.600922]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[3473.9]",6363.4,"[7887.27,3255.4,18735.2,11374.2,9747.82,4454.12,1906.79]","[]","[2063.66,14215.4]","[]"
5,284500,11917840,364159,1,617.44,5.4184e+06,1.1961,1,0.993355,1,1,0.998451,0.9887,1,0,1,0,1,"[1]","[1]","[94274.5]","[-1.76497]","[-0.555718]","[283417]","[-0.000469208]","[-1]","[13]","[1]","[0]","[-116.095]","[-0.00966742]","[1.37586]",5947.02,-0.551887,3,"[325671,233620,26308.6]","[-0.47765,0.0628171,-0.0944385]","[2.58617,-0.389423,-2.46997]","[364599,235024,26645.7]","[0.99863,0.994244,0.988825]","[0,0,0]","[0,0,0]","[-0.938861,-0.261119,-0.81402]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[306169]","[-0.463214]","[2.58875]","[339870]","[13370.7]","[0]","[2.78596]","[0.614783]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[4383.05]",4340.13,"[5000.57,6986.65,3051.82]","[]","[8040.47]","[]"
6,284500,9707913,364159,-1,617.44,5.4184e+06,0.738662,1,0.993595,1,1,0.995124,0.945822,1,0,1,0,1,"[1]","[1]","[30973.7]","[0.658711]","[2.69048]","[37940.1]","[56.5353]","[1]","[13]","[1]","[2793.88]","[2296.65]","[0.0066292]","[0.849806]",29905.7,2.7552,5,"[213376,159662,78791.8,25628.2,23571.5]","[1.73793,-2.05961,1.23906,-0.978824,1.24196]","[-2.73376,0.564727,-0.365971,0.372227,-2.97794]","[625920,636428,147765,39338.2,44323.1]","[0.99176,1,0.981687,0.726068,0.978767]","[0,0,0,0,0]","[0,0,0,0,0]","[-0.296599,-0.933283,-0.0585137,-0.605008,-0.839184]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[250298]","[1.70531]","[-2.75718]","[713450]","[53450]","[0]","[2.08003]","[0.690041]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[58.4809]",18211.5,"[4391.97,5864.43,9661.66,2288.67,2529.59]","[]","[0]","[]"
7,284500,13686966,364159,1,617.44,5.4184e+06,1.22586,1,0.98926,1,1,0.994181,0.967804,1,0,1,0,1,"[0]","[1]","[119986]","[-1.95042]","[-1.4437]","[430382]","[0.031662]","[1]","[13]","[1]","[0]","[-270.311]","[-0.00762893]","[1.05748]",40263.6,-1.40065,6,"[304456,101018,43244.3,37408.4,29149.7,22375]","[-1.24898,1.51958,-1.55219,1.2861,-2.3558,-0.43428]","[1.94647,-1.30885,-1.06515,-0.679806,3.05415,0.219984]","[574927,242534,107178,73133,155245,24766.5]","[0.999549,0.994227,0.992169,0.930828,0.990552,0.98]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[-0.844423,-0.902868,-0.57522,-0.932338,-0.867944,-0.803134]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[316678]","[-1.25857]","[1.95041]","[602691]","[18948.6]","[0]","[2.7129]","[0.428373]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1311.01]",13120.2,"[4993.85,7097.04,3214.18,7196.54,2967.17,3157.23]","[]","[77.2812]","[]"
8,284500,6990404,364159,1,617.44,5.4184e+06,0.619412,1,0.982255,1,1,0.998695,0.952143,1,0,1,0,1,"[1]","[1]","[29724.1]","[-0.444222]","[1.26512]","[32705.6]","[-0.0181465]","[-1]","[13]","[1]","[0]","[1590.91]","[-0.028539]","[3.04667]",161432,2.73746,2,"[239488,77762.2]","[-0.792344,2.30148]","[-0.454001,2.86852]","[323342,392410]","[0.954799,0.160301]","[0,0]","[0,0]","[-0.919835,-0.823704]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[256935]","[-0.809216]","[-0.449514]","[349729]","[52598.6]","[0]","[1.25328]","[0.615778]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[174.097]",3127.86,"[4791.01,7558.41]","[]","[174.906]","[]"
9,284500,9927883,364159,1,617.44,5.4184e+06,0.553627,1,0.995272,1,1,0.998861,1.02219,1,0,1,0,1,"[0]","[1]","[34664.3]","[0.358677]","[-0.781021]","[36918.2]","[0.015213]","[-1]","[13]","[1]","[0]","[-1065.83]","[-0.0192938]","[2.87141]",18654.4,1.90105,3,"[297191,38030.7,35349.6]","[-0.0585919,0.885065,0.0636906]","[-2.10551,2.13569,1.34183]","[300828,54288.8,35847.1]","[0.995223,0.975483,1]","[0,0,0]","[0,0,0]","[-0.691088,-0.219843,-0.869876]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[301218]","[-0.0886171]","[-2.10467]","[305596]","[44072.1]","[0]","[1.18165]","[0.681695]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[121.054]",10948.3,"[9799.67,3532.31,2995.85]","[]","[14765.5]","[]"
