event,runNumber,eventNumber,channelNumber,mcWeight,XSection,SumWeights,scaleFactor_PILEUP,scaleFactor_ELE,scaleFactor_MUON,scaleFactor_PHOTON,scaleFactor_TAU,scaleFactor_BTAG,scaleFactor_LepTRIGGER,scaleFactor_PhotonTRIGGER,trigE,trigM,trigP,lep_n,lep_truthMatched,lep_trigMatched,lep_pt,lep_eta,lep_phi,lep_E,lep_z0,lep_charge,lep_type,lep_isTightID,lep_ptcone30,lep_etcone20,lep_trackd0pvunbiased,lep_tracksigd0pvunbiased,met_et,met_phi,jet_n,jet_pt,jet_eta,jet_phi,jet_E,jet_jvt,jet_trueflav,jet_truthMatched,jet_MV2c10,photon_n,photon_truthMatched,photon_trigMatched,photon_pt,photon_eta,photon_phi,photon_E,photon_isTightID,photon_ptcone30,photon_etcone20,photon_convType,largeRjet_n,largeRjet_pt,largeRjet_eta,largeRjet_phi,largeRjet_E,largeRjet_m,largeRjet_truthMatched,largeRjet_D2,largeRjet_tau32,tau_n,tau_pt,tau_eta,tau_phi,tau_E,tau_charge,tau_isTightID,tau_truthMatched,tau_trigMatched,tau_nTracks,tau_BDTid,ditau_m,lep_pt_syst,met_et_syst,jet_pt_syst,photon_pt_syst,largeRjet_pt_syst,tau_pt_syst
0,284500,346440,364101,-1,219.483,2.83466e+06,0.619412,1,0.995148,1,1,0.995827,0.875311,1,0,1,0,1,"[1]","[1]","[38819.3]","[-0.442741]","[3.12859]","[42686.6]","[5.76469]","[1]","[13]","[1]","[0]","[703.422]","[0.0120811]","[1.31045]",46032.8,0.749357,5,"[211487,207189,177368,131323,51569.5]","[-0.0906609,0.404,-0.145564,1.08224,-1.30651]","[-0.202935,2.20113,-1.72581,2.6839,-0.658071]","[213968,225626,180278,217617,102637]","[1,0.992362,0.964378,0.985105,0.99]","[0,0,0,0,0]","[0,0,0,0,0]","[-0.912363,-0.837333,-0.793346,-0.955578,-0.606832]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[357546]","[0.693315]","[2.40238]","[479294]","[173014]","[0]","[1.15262]","[0.719793]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[155.079]",1550.24,"[5053.37,5195.57,9905.02,4161.96,2333.5]","[]","[7917.56]","[]"
1,284500,115900,364101,1,219.483,2.83466e+06,1.21412,1,0.99817,1,1,0.996259,0.969503,1,0,1,0,2,"[1,1]","[1,1]","[44167.6,43762.2]","[-0.884159,-1.41208]","[1.42995,-1.86563]","[62585.8,95141.8]","[-97.1414,-97.2269]","[-1,1]","[13,13]","[1,1]","[0,0]","[-347.862,168.467]","[0.0100983,-0.00856543]","[1.49078,1.0796]",15083.2,-2.44618,6,"[283878,87853.1,54773.6,45795.6,44688.1,21036.9]","[-0.133512,-1.57389,0.380388,-0.00855004,-0.393689,2.1718]","[-2.64354,0.271642,0.595207,0.994395,0.530673,0.979577]","[286894,221344,59285.6,46120.1,49245.9,93503.2]","[1,1,1,1,1,0.83226]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[-0.929801,-0.93985,-0.82707,-0.415776,-0.0935538,-0.656004]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[280254]","[-0.123203]","[-2.64954]","[282717]","[13727.5]","[0]","[1.80579]","[0.329678]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[189.951,190.829]",9588.63,"[5987.05,7670.91,3417.48,2024.48,2226.94,1803.79]","[]","[7193.03]","[]"
2,284500,341496,364101,1,219.483,2.83466e+06,0.923924,1,1.01419,1,1,0.9138,0.981073,1,0,1,0,2,"[1,1]","[1,0]","[38745.3,38394.3]","[1.15963,0.0612873]","[0.992716,-2.36229]","[67849.7,38466.6]","[-0.0342379,0.0728114]","[-1,1]","[13,13]","[1,0]","[0,0]","[-546.941,-546.941]","[0.00207362,-0.00195589]","[0.301904,0.175262]",6962.14,-0.852404,2,"[387617,386058]","[1.37888,-1.27231]","[-1.12756,2.01897]","[818496,743160]","[1,0.991942]","[4,4]","[0,0]","[0.780812,-0.910396]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[397347,403018]","[-1.27125,1.38209]","[2.01881,-1.12788]","[764158,853342]","[12670.8,12819.8]","[0,0]","[3.60149,2.58835]","[0.216603,0.580795]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[220.928,489.733]",6475.55,"[9721.78,6803.48]","[]","[32025.4,8073]","[]"
3,284500,989069,364101,0.0684672,219.483,2.83466e+06,0.738662,1,0.997035,1,1,1,0.980575,1,0,1,0,2,"[1,1]","[1,1]","[83220.4,29476.4]","[2.40367,2.32692]","[1.39637,-2.19835]","[464124,152451]","[-18.4413,-18.0587]","[-1,1]","[13,13]","[1,1]","[0,0]","[-318.57,578.377]","[-0.002028,-0.00879509]","[0.229417,0.799094]",59059.4,-0.644956,0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[347232]","[1.63681]","[-2.68782]","[925990]","[8013.82]","[0]","[20.1162]","[0.377683]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[454.188,268.009]",16931,"[]","[]","[23825.3]","[]"
4,284500,1759320,364101,1,219.483,2.83466e+06,0.738662,1,0.985906,1,1,0.962162,1.01931,1,0,1,0,1,"[1]","[1]","[28374.8]","[1.8111]","[-1.49494]","[89106.1]","[0.0621223]","[1]","[13]","[0]","[0]","[-336.675]","[0.000338488]","[0.0300026]",43201.3,0.965971,2,"[340359,317668]","[-1.79313,0.928109]","[-2.49042,0.647591]","[1.05089e+06,464894]","[0.999497,0.990183]","[0,4]","[0,0]","[-0.896339,-0.580559]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[346343,318170]","[-1.78677,0.942286]","[-2.48752,0.643739]","[1.06289e+06,470204]","[7440.03,3818.11]","[0,0]","[4.41255,0]","[0.155793,-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[85.4911]",3225.23,"[5574.77,3295.56]","[]","[22830.5,1469.44]","[]"
5,284500,814608,364101,-1,219.483,2.83466e+06,0.923924,1,0.995646,1,1,1.34969,0.98039,1,0,1,0,2,"[1,1]","[1,1]","[46078.9,38183.3]","[-2.10598,-1.13937]","[-1.63428,1.83667]","[192077,65767.6]","[22.2809,22.293]","[-1,1]","[13,13]","[1,1]","[0,0]","[-484.116,-497.349]","[-0.0084636,-0.012863]","[0.788054,1.75531]",44378.1,0.66804,5,"[262270,198469,71330.9,45815,25317.3]","[1.05713,-1.32973,2.49809,-1.13878,-1.32518]","[2.3586,-0.311741,-1.82909,-1.60127,3.05572]","[423517,401885,436733,79207.2,51195.5]","[0.995795,0.995387,0.951867,0.99781,0.741628]","[0,0,0,0,0]","[0,0,0,0,0]","[0.984322,-0.844308,0.997811,-0.768221,-0.41933]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[271729]","[1.05757]","[2.36459]","[438630]","[14600.5]","[0]","[3.17713]","[0.645948]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[318.271,416.467]",910.113,"[8520.96,8865.74,10185.6,2713.24,4918.75]","[]","[0]","[]"
6,284500,119448,364101,-1,219.483,2.83466e+06,0.738662,1,0.996089,1,1,0.947097,0.998104,1,0,1,0,2,"[1,1]","[0,1]","[45860.8,34712.1]","[-0.99457,-2.08571]","[2.08757,-0.685889]","[70475.4,141878]","[0.0101585,-0.0461655]","[-1,1]","[13,13]","[0,1]","[0,0]","[-729.707,458.267]","[-0.0124971,0.013784]","[1.40828,1.23738]",122103,-0.615531,4,"[264646,166448,54852.1,22491.1]","[-1.21305,1.0247,-2.06012,-0.507637]","[2.4446,-0.63827,-3.13048,-0.417453]","[485185,263097,218892,25963]","[0,0,0.99,1]","[0,0,4,4]","[0,0,0,0]","[-0.817191,-0.765475,-0.685005,-0.857804]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[261882]","[-1.22839]","[2.44787]","[486175]","[23782.7]","[0]","[1.54433]","[0.639094]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[289.051,334.094]",17992.1,"[16723.3,3358.47,4330.08,1388.54]","[]","[1523.5]","[]"
7,284500,1731359,364101,1,219.483,2.83466e+06,1.1961,1,0.998144,1,1,0.997707,0.984937,1,0,1,0,1,"[1]","[1]","[220059]","[2.24373]","[2.94198]","[1.04908e+06]","[0.192933]","[-1]","[13]","[1]","[0]","[-300.755]","[-0.0008722]","[0.139491]",48630.9,2.49024,2,"[286770,27056]","[1.42724,-1.21707]","[-0.245915,2.99331]","[632070,50078.1]","[1,0.978629]","[0,0]","[0,0]","[-0.864944,-0.829547]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[299452]","[1.43007]","[-0.245229]","[661543]","[3638.39]","[0]","[15.6386]","[0.238733]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[10670.3]",14931.9,"[5277.33,1789.61]","[]","[29898.1]","[]"
8,284500,1775015,364101,1,219.483,2.83466e+06,1.21412,1,0.992945,1,1,0.998825,1.01521,1,0,1,0,2,"[1,1]","[1,0]","[39342.8,38772.2]","[1.50359,0.30012]","[-1.43261,1.45514]","[92851.6,40531.6]","[20.9713,20.8997]","[1,-1]","[13,13]","[1,1]","[0,1267.36]","[-329.242,-151.05]","[-0.0140832,0.00926011]","[1.52025,1.67394]",26993.2,-1.76835,2,"[254052,238548]","[-1.60432,-0.366755]","[1.45934,-1.74942]","[658139,256955]","[0.991946,0.992879]","[0,0]","[0,0]","[-0.96444,-0.842352]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[257828]","[-1.61169]","[1.46125]","[672158]","[23508.9]","[0]","[1.86853]","[0.649986]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[118.852,222.61]",8105.13,"[15131.2,5407.29]","[]","[16231.7]","[]"
9,284500,1991890,364101,1,219.483,2.83466e+06,1.1961,1,0.986328,1,1,0.997741,0.979119,1,0,1,0,1,"[1]","[1]","[48084.6]","[1.71662]","[-2.71757]","[138131]","[-0.0835762]","[-1]","[13]","[1]","[0]","[-355.161]","[-0.00175786]","[0.236947]",115411,-2.13139,3,"[186532,95514.6,65787.2]","[-1.6736,-1.3724,-1.9738]","[1.12088,-1.82061,1.39714]","[515111,200908,241386]","[0.311724,0.267661,0.998971]","[0,0,0]","[0,0,0]","[-0.822813,-0.952645,-0.546989]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[252507]","[-1.77636]","[1.18787]","[768004]","[32551.6]","[0]","[1.23511]","[0.787487]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[702.891]",14357.3,"[4572.12,8873.63,4003.44]","[]","[1744.81]","[]"
