event,runNumber,eventNumber,channelNumber,mcWeight,XSection,SumWeights,scaleFactor_PILEUP,scaleFactor_ELE,scaleFactor_MUON,scaleFactor_PHOTON,scaleFactor_TAU,scaleFactor_BTAG,scaleFactor_LepTRIGGER,scaleFactor_PhotonTRIGGER,trigE,trigM,trigP,lep_n,lep_truthMatched,lep_trigMatched,lep_pt,lep_eta,lep_phi,lep_E,lep_z0,lep_charge,lep_type,lep_isTightID,lep_ptcone30,lep_etcone20,lep_trackd0pvunbiased,lep_tracksigd0pvunbiased,met_et,met_phi,jet_n,jet_pt,jet_eta,jet_phi,jet_E,jet_jvt,jet_trueflav,jet_truthMatched,jet_MV2c10,photon_n,photon_truthMatched,photon_trigMatched,photon_pt,photon_eta,photon_phi,photon_E,photon_isTightID,photon_ptcone30,photon_etcone20,photon_convType,largeRjet_n,largeRjet_pt,largeRjet_eta,largeRjet_phi,largeRjet_E,largeRjet_m,largeRjet_truthMatched,largeRjet_D2,largeRjet_tau32,tau_n,tau_pt,tau_eta,tau_phi,tau_E,tau_charge,tau_isTightID,tau_truthMatched,tau_trigMatched,tau_nTracks,tau_BDTid,ditau_m,lep_pt_syst,met_et_syst,jet_pt_syst,photon_pt_syst,largeRjet_pt_syst,tau_pt_syst
0,284500,134419,364128,1,1612.53,5.3227e+06,1.08735,1,0.990711,1,1,0.99911,1.01322,1,0,1,0,1,"[0]","[1]","[78187.4]","[-1.69984]","[-2.5144]","[221106]","[-0.640057]","[-1]","[13]","[1]","[0]","[335.309]","[-0.193386]","[17.469]",220884,-2.44506,1,"[288516]","[0.709677]","[0.64199]","[364331]","[0.992612]","[15]","[1]","[-0.259786]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[290309]","[0.693167]","[0.641955]","[362900]","[2684.4]","[0]","[27.8148]","[-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[216.718]",1380.88,"[4265.4]","[]","[15382.9]","[]"
1,284500,414224,364128,-1,1612.53,5.3227e+06,1.55465,0.97994,1,1,1,0.999169,1.00632,1,1,0,0,1,"[0]","[1]","[171594]","[0.363581]","[-2.47253]","[183061]","[0.0245781]","[1]","[11]","[1]","[0]","[1566]","[0.0131745]","[1.8963]",114846,-2.39041,1,"[311156]","[0.868507]","[0.734335]","[436251]","[0.998816]","[15]","[1]","[-0.622492]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[312351]","[0.885477]","[0.731954]","[443040]","[4509.29]","[0]","[26.57]","[0.384573]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1341.81]",12171.5,"[9140.88]","[]","[30275]","[]"
2,284500,606389,364128,0.574873,1612.53,5.3227e+06,1.32095,1,0.996099,1,1,1,0.878788,1,0,1,0,1,"[0]","[1]","[245844]","[-0.493394]","[-1.42267]","[276379]","[-0.0326557]","[-1]","[13]","[1]","[0]","[704.361]","[-0.018382]","[3.14288]",115927,-1.61113,0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[385147]","[-1.24479]","[1.69174]","[725242]","[40350.4]","[0]","[1.03866]","[0.69444]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[14850.7]",26907.8,"[]","[]","[25215]","[]"
3,284500,207823,364128,1,1612.53,5.3227e+06,0.923924,0.98458,1,1,1,1,1.00582,1,1,0,0,1,"[0]","[1]","[108095]","[-0.427296]","[-2.72165]","[118114]","[-0.00528336]","[1]","[11]","[1]","[0]","[-440.847]","[0.0130224]","[1.25726]",215526,-2.83649,0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[287076]","[0.0418505]","[0.371492]","[287345]","[3130.01]","[0]","[6.53001]","[-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[401.544]",26251.1,"[]","[]","[15085.5]","[]"
4,284500,614071,364128,0.393842,1612.53,5.3227e+06,0.934886,0.96592,1,1,1,0.997399,0.95452,1,1,0,0,1,"[0]","[1]","[49747]","[-0.745508]","[-2.02846]","[64223.5]","[0.0837326]","[1]","[11]","[1]","[0]","[1309.79]","[0.104196]","[12.2746]",346130,-1.98654,2,"[416109,22534.5]","[0.019335,0.247286]","[1.08084,-2.83881]","[416350,23447.4]","[1,0.974186]","[15,0]","[1,0]","[-0.759594,-0.81584]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[401024]","[0.0477287]","[1.07778]","[401555]","[7713.87]","[0]","[1.67938]","[-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[120.712]",3417.72,"[6387.09,2202.96]","[]","[6012.72]","[]"
5,284500,3962969,364128,1,1612.53,5.3227e+06,0.619412,0.98413,1,1,1,0.995528,0.99866,1,1,0,0,1,"[0]","[1]","[89128.6]","[-0.981798]","[1.23744]","[135649]","[0.224759]","[1]","[11]","[1]","[0]","[-528.817]","[-0.0942919]","[12.823]",318402,1.09565,3,"[365257,28056.1,27258.9]","[-0.934016,1.26899,-1.52744]","[-1.90245,1.33328,-1.92853]","[536952,54260.1,66006.1]","[0.998247,0.783851,0.9717]","[15,0,0]","[1,0,0]","[-0.898225,-0.676684,-0.768974]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[358912]","[-0.934019]","[-1.90431]","[527306]","[11255.4]","[0]","[1.36581]","[0.22457]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[363.066]",11490.9,"[10008.6,5522.02,2046.32]","[]","[3925.91]","[]"
6,284500,2014439,364128,1,1612.53,5.3227e+06,1.1961,0.93214,1,1,1,0.995254,0.84537,1,1,0,0,1,"[0]","[1]","[27551.5]","[-1.65431]","[1.54916]","[74674.1]","[0.0593777]","[1]","[11]","[1]","[0]","[788.071]","[0.0248058]","[1.5451]",154424,2.08461,6,"[326077,166782,62205.9,37590.8,27516.9,26272.6]","[-0.913069,-2.38807,-1.42809,-2.42972,-0.0610452,0.24999]","[-1.00607,2.1708,2.27143,-0.0927743,-2.08251,2.90509]","[472272,916024,137446,215118,28230.8,27558.6]","[0,0,0,0.991436,0.946272,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[-0.694348,-0.836832,-0.920634,-0.854869,-0.816574,-0.837411]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[292003]","[-0.930396]","[-1.01301]","[427906]","[10729.2]","[0]","[5.34435]","[0.57606]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[450.868]",20406.1,"[7675.7,8713.38,2565.96,2765.75,1988.02,4348.58]","[]","[7901.59]","[]"
7,284500,297707,364128,-1,1612.53,5.3227e+06,0.923924,0.97695,1,1,1,1.00091,0.98743,1,1,0,0,1,"[0]","[1]","[290388]","[-0.0962042]","[0.758741]","[291732]","[0.168865]","[1]","[11]","[1]","[0]","[-106.814]","[-0.00356022]","[0.406406]",230520,-2.28596,2,"[37492.7,25312.7]","[-0.0536168,0.127041]","[-3.11214,-2.28797]","[38467.6,25965]","[0.993988,0.978903]","[0,15]","[0,1]","[-0.806905,-0.24633]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[304548]","[-0.0646964]","[0.750315]","[305218]","[4424.29]","[0]","[12.4834]","[0.393666]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[5520.36]",4705.17,"[4913.93,2346.06]","[]","[17480.8]","[]"
8,284500,762609,364128,3.89547,1612.53,5.3227e+06,1.26205,0.98089,1,1,1,0.997539,0.99866,1,1,0,0,1,"[0]","[1]","[156229]","[-0.820606]","[-2.13462]","[211850]","[-0.0227814]","[1]","[11]","[1]","[0]","[5988.19]","[-0.074739]","[7.9748]",131484,-2.083,2,"[310641,31699.5]","[-1.79097,0.0908685]","[1.10105,-1.41185]","[957116,32144.4]","[0.99,1]","[15,0]","[1,0]","[-0.450404,-0.850945]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[312543]","[-1.80901]","[1.1012]","[979553]","[4722.58]","[0]","[0]","[-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1277.31]",431.094,"[4609.28,2600.13]","[]","[22052.5]","[]"
9,284500,2655293,364128,1,1612.53,5.3227e+06,0.402058,0.96203,1,1,1,0.99718,1.01508,1,1,0,0,1,"[0]","[1]","[359839]","[-1.63423]","[1.64931]","[957279]","[-0.0466461]","[1]","[11]","[1]","[0]","[2700.24]","[-0.0164331]","[1.45063]",37243.9,-1.08709,2,"[278774,29119.7]","[-1.34687,-1.2651]","[-1.47298,-1.93068]","[572401,55948.7]","[1,0.972906]","[15,0]","[1,0]","[-0.914466,-0.87738]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[394560,283804]","[-1.65812,-1.33554]","[1.63846,-1.44911]","[1.07321e+06,578288]","[7650.36,40912.2]","[0,0]","[16.1464,3.2127]","[0.495481,0.592322]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[10535.3]",9262.05,"[6579.66,1869.23]","[]","[18459.1,17652.8]","[]"
10,284500,1869738,364128,-1.75144,1612.53,5.3227e+06,1.24168,0.96538,1,1,1,0.993409,0.99741,1,1,0,0,1,"[0]","[1]","[47369.2]","[1.5418]","[1.85867]","[115747]","[-0.263283]","[-1]","[11]","[1]","[0]","[2509.05]","[0.0396811]","[3.1445]",329287,1.81278,4,"[423332,21752,20737.1,20672.5]","[1.85679,-1.19545,2.37975,2.28772]","[-1.23674,1.17613,1.8532,-2.89747]","[1.3886e+06,39456.7,113009,102922]","[0.996506,0.788765,0.99,0.994598]","[15,0,0,0]","[1,0,0,0]","[0.149574,-0.911515,-0.303452,-0.906667]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[451814]","[1.85892]","[-1.23916]","[1.48486e+06]","[11961.9]","[0]","[3.34243]","[0.164754]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[266.857]",3993.66,"[14496,2261.54,1234.23,1211.54]","[]","[24246.5]","[]"
11,284500,3556060,364128,0.524752,1612.53,5.3227e+06,0.187531,1,1,1,1,0.997609,1,1,1,0,0,1,"[0]","[1]","[179714]","[-1.08175]","[-2.72883]","[295525]","[0.0657997]","[-1]","[11]","[0]","[0]","[-1029.15]","[-0.0403087]","[2.15706]",152691,0.511072,2,"[38567.9,23402.3]","[-0.566936,-0.491458]","[0.549374,-1.7343]","[45359.2,26628.6]","[0.989338,0.99]","[15,0]","[1,0]","[-0.376833,-0.834861]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[258851]","[-1.10784]","[-2.74525]","[437269]","[48053.3]","[0]","[3.80169]","[0.377285]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1657.65]",4843.17,"[4518.69,2219.58]","[]","[16511.4]","[]"
12,284500,1310495,364128,1,1612.53,5.3227e+06,0.696077,0.97994,1,1,1,0.998271,1.00632,1,1,0,0,1,"[0]","[1]","[176538]","[0.437173]","[-1.36167]","[193679]","[0.112582]","[1]","[11]","[1]","[0]","[3242.04]","[-0.0205074]","[3.19288]",86692.1,-1.75058,1,"[267973]","[0.0668608]","[1.72621]","[268729]","[0.995971]","[15]","[1]","[-0.920751]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[264303]","[0.0657737]","[1.72906]","[264881]","[1839.05]","[0]","[144.41]","[-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1442.97]",12126.8,"[13435.1]","[]","[25242.3]","[]"
13,284500,5245402,364128,1,1612.53,5.3227e+06,0.75088,1,0.998256,1,1,0.998719,0.924318,1,0,1,0,1,"[0]","[1]","[38587.9]","[0.898545]","[-2.66049]","[55242.3]","[-3.52859e-05]","[1]","[13]","[1]","[0]","[-95.738]","[-0.0271611]","[3.53413]",216345,-2.64251,1,"[257845]","[-0.354795]","[0.521184]","[274674]","[0.994682]","[15]","[1]","[-0.832812]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[258605]","[-0.349157]","[0.518983]","[274575]","[5026.47]","[0]","[8.64641]","[0.543002]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[105.24]",12902,"[3407.19]","[]","[0]","[]"
14,284500,3273988,364128,1,1612.53,5.3227e+06,0.75088,1,0.985906,1,1,1,0.988807,1,0,1,0,1,"[0]","[1]","[159027]","[1.94278]","[-1.70422]","[566248]","[0.310795]","[1]","[13]","[1]","[0]","[-97.5177]","[-0.0135296]","[2.69092]",63311.4,-1.84073,0,"[]","[]","[]","[]","[]","[]","[]","[]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[277190]","[1.8812]","[1.53276]","[930521]","[6156.09]","[0]","[7.51416]","[0.618861]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2025.99]",7912.41,"[]","[]","[25622]","[]"
15,284500,4179784,364128,1,1612.53,5.3227e+06,0.596562,0.97553,1,1,1,0.998921,1,1,1,0,0,1,"[0]","[1]","[128348]","[1.56957]","[0.0205706]","[321688]","[-82.0112]","[-1]","[11]","[0]","[0]","[-562.072]","[0.0614823]","[8.29696]",162322,-0.0251527,1,"[288259]","[1.36004]","[3.1101]","[598594]","[-0.1]","[15]","[1]","[-0.77235]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[276018]","[1.36838]","[3.11017]","[577374]","[3611.24]","[0]","[0]","[-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2188.27]",25370.4,"[6621.56]","[]","[9620.81]","[]"
16,284500,5000686,364128,-2.73032,1612.53,5.3227e+06,0.696077,0.97749,1,1,1,0.995237,1.00021,1,1,0,0,1,"[0]","[1]","[73978.7]","[0.785202]","[-1.2007]","[97980.2]","[0.0594482]","[1]","[11]","[1]","[0]","[3097.03]","[-0.0038149]","[0.386633]",95714.8,-0.52913,3,"[212445,187262,133760]","[-1.12038,-0.21378,-1.09785]","[2.41094,-0.945304,1.97686]","[361343,192206,222903]","[0.145685,0,1]","[0,0,15]","[0,0,1]","[-0.398978,-0.720259,-0.812572]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[313118]","[-1.14267]","[2.24282]","[544477]","[63440.1]","[0]","[0.857892]","[0.726633]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[238.261]",8624.78,"[2875.14,5820.42,3680.63]","[]","[25114.6]","[]"
17,284500,6822440,364128,1,1612.53,5.3227e+06,0.402058,1.01378,1,1,1,0.996592,1.00936,1,1,0,0,1,"[0]","[1]","[446216]","[0.104614]","[-1.38751]","[448660]","[-0.00578976]","[-1]","[11]","[1]","[0]","[999.61]","[0.00339117]","[0.566281]",389371,1.76728,1,"[69619.4]","[-0.538491]","[1.71715]","[80049]","[1]","[15]","[1]","[-0.439816]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[460619]","[0.0930393]","[-1.38805]","[462614]","[0.00831513]","[0]","[0]","[-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[6167.26]",3113.78,"[3663.36]","[]","[40165.1]","[]"
18,284500,4736547,364128,1.18408,1612.53,5.3227e+06,0.923924,1,0.998963,1,1,0.996728,0.998104,1,0,1,0,1,"[0]","[1]","[46344.3]","[-2.00841]","[-0.338362]","[175776]","[0.0341797]","[-1]","[13]","[1]","[0]","[-463.183]","[-0.00578554]","[0.797553]",270229,-0.269818,2,"[308706,25033.2]","[-1.53575,1.63799]","[2.89471,-2.85329]","[750276,66955.1]","[0.996749,0.995034]","[15,0]","[1,0]","[0.0444751,-0.801785]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[305196]","[-1.52772]","[2.89712]","[736252]","[4525.02]","[0]","[1.00939]","[0.233382]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[551.146]",696.875,"[7365.07,2942.67]","[]","[7599.88]","[]"
19,284500,4044667,364128,1,1612.53,5.3227e+06,1.55465,1.00588,1,1,1,0.999127,1.00306,1,1,0,0,1,"[0]","[1]","[245106]","[0.88636]","[0.788297]","[347859]","[-0.0214233]","[1]","[11]","[1]","[0]","[-104.835]","[0.0291003]","[2.07385]",135372,0.869457,1,"[365217]","[0.75761]","[-2.314]","[475483]","[0.995191]","[15]","[1]","[-0.867456]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[351305,263568]","[0.78372,0.918497]","[-2.3186,0.78892]","[464856,382787]","[4890.83,1246.14]","[0,0]","[10.3919,0]","[-1,-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[3274.33]",12885.2,"[13497]","[]","[17334.6,0]","[]"
20,284500,6451223,364128,1,1612.53,5.3227e+06,1.25133,0.9823,1,1,1,0.998727,1,1,1,0,0,1,"[0]","[1]","[148086]","[0.299842]","[-0.519339]","[154792]","[0.0527892]","[-1]","[11]","[0]","[0]","[532.669]","[0.0234442]","[2.68542]",173320,-0.388261,1,"[320436]","[0.35847]","[2.58871]","[341336]","[0.994879]","[15]","[1]","[-0.922383]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[317019]","[0.359285]","[2.58946]","[337702]","[0.0041432]","[0]","[0]","[-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[1282.8]",5068.08,"[3923.56]","[]","[18204.8]","[]"
21,284500,3355040,364128,1,1612.53,5.3227e+06,0.696077,0.9655,1,1,1,0.995086,1.00324,1,1,0,0,1,"[0]","[1]","[34672.7]","[0.308257]","[-0.853323]","[36333.1]","[-77.9119]","[1]","[11]","[1]","[0]","[360.805]","[0.00768709]","[0.870687]",28153.5,1.86607,8,"[343672,186588,72094.7,71453.5,70679.8,53758.1,51261.1,35261.5]","[0.632944,-2.00728,1.16182,-1.76028,-1.87717,-1.30358,-1.40927,0.149626]","[-2.93703,-0.185003,1.39161,-2.0166,0.306221,1.41256,-0.15508,-0.084466]","[415251,707516,127013,214218,236628,106576,111434,36026.8]","[0.998208,0.991984,1,0.995683,0.991739,0.979894,0.979665,0.992244]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[-0.920476,-0.96519,-0.829859,-0.435813,-0.922248,-0.92518,-0.906215,-0.817277]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",2,"[343093,274597]","[0.63329,-1.93094]","[-2.93078,-0.100079]","[414263,971117]","[5800.21,92343.9]","[0,0]","[0.389919,1.54666]","[-1,0.610782]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[62.943]",11990.3,"[4742.63,11595.1,6913.68,3113.67,2997.59,4241.22,3643.6,2207.51]","[]","[27457.7,18071.7]","[]"
22,284500,4854633,364128,-1,1612.53,5.3227e+06,0.738662,0.96972,1,1,1,0.999139,0.99544,1,1,0,0,1,"[0]","[1]","[182233]","[1.27023]","[2.43954]","[350108]","[-0.0318985]","[-1]","[11]","[1]","[0]","[-1250.65]","[0.0240802]","[2.58039]",130150,2.12705,1,"[278636]","[0.788376]","[-0.642948]","[369945]","[0.995239]","[15]","[1]","[-0.440016]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",1,"[301165]","[0.759018]","[-0.644113]","[392167]","[1864.1]","[0]","[0]","[-1]",0,"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]",0,"[2537.94]",10066.3,"[3218.25]","[]","[13198.4]","[]"
